,date,author,text,id
0,Mar 29,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 29Replying to @JosephDilworth and @kiapetersen11039,110107686019709402
1,Mar 29,173132,GodblesstheUSA@173132·Mar 29Replying to @OksanaTrumpBeautiful Exactly119,110107796731283667
2,Mar 29,BobbyCottrill,BobbyCottrill@BobbyCottrill·Mar 29Replying to @173132 and @OksanaTrumpIt seems they can’t handle the truth! Trolls are not good people for they’re going to spew hate propaganda! Block them. The lords will will be done!216,110107865344125416
3,Mar 29,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 29Replying to @BobbyCottrill, @173132, and 1 more128",110108088887395869
4,Mar 29,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 29Replying to @BobbyCottrill, @173132, and 2 more1620",110108090087844743
5,Mar 29,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 29Replying to @BobbyCottrill, @173132, and 2 more1416",110108091242532040
6,Mar 29,DonnyTheProphet,Donny The Prophet@DonnyTheProphet·Mar 29Replying to @IndictmentCity and @realDonaldTrumphttps://www.youtube.com/watch?v=G2qIXXafxCQThis Video Will Get Donald Trump ElectedYouTube4,110107733918897170
7,Mar 29,torange,Sunshine Snowbird @torange·Mar 29Replying to @IndictmentCity and @realDonaldTrump114,110107741176138792
8,Mar 29,173132,"GodblesstheUSA@173132·Mar 29Replying to @torange, @IndictmentCity, and 1 moreExactly1",110107801840604878
9,Mar 29,Mioritic,Robin Hood@Mioritic·Mar 29Replying to @realDonaldTrump5,110107669980752614
10,Mar 29,Ondanze,A_Patriot_Han1@Ondanze·Mar 29Replying to @realDonaldTrumpAlways ,110107671497339300
11,Mar 29,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @Mick711President Trump is a Rock Star, he rocks the Rallies, like no one else. Trump Rallies are better than any Rock Concert! 1420",110108154429140048
12,Mar 29,Lara45,𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @Mick711 and @Lara452530,110108157334828900
13,Mar 29,Lara45,𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @Mick711 and @Lara45He’s not only the best he’s also the most handsome President ever! Forever young! 4225,110108167963740413
14,Mar 29,Diana64,Diana@Diana64·Mar 29Replying to @Lara45 and @Mick711Eyes of the beholder,110108174886670329
15,Mar 29,Lara45,𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @Mick711 and @Lara45327,110108176486309832
16,Mar 30,northstarturkett,"Karen Rena Turkett@northstarturkett·Mar 30Replying to @Lara45 and @Mick711That’s exactly what I’ve always said and everyone I know. Best looking First Lady also. Media doesn’t want to say. Photos of past presidents before and after office, they look terrible. Trump is still just as handsome.1",110113073318577951
17,Mar 30,RobinDe,MontanaMama@RobinDe·Mar 30Replying to @Lara45 and @Mick711OMG!  Hardly!,110114256998908327
18,Mar 29,Malouchac,Malouchac@Malouchac·Mar 29Replying to @Lara45 and @Mick711Without a doubt1,110108175610627518
19,Mar 29,Drummer4Americans,Della Street@Drummer4Americans·Mar 29Replying to @realDonaldTrumpWhen Big Tobacco starting buying food companies and placing estrogen overloads in our food so Big Pharma could sell puberty blocking Scooby Snacks - you knew we were in trouble.,110107673572093133
20,Mar 29,AlfredENeuman2,Alfred E. Neuman@AlfredENeuman2·Mar 29Replying to @realDonaldTrumpDon’t need no stinkin’ Swamp13,110107676074089818
21,Mar 29,173132,GodblesstheUSA@173132·Mar 29Replying to @AlfredENeuman2 and @realDonaldTrumpGood one,110107805866881839
22,Mar 29,CrystalZara,Crystal Zara@CrystalZara·Mar 29Replying to @realDonaldTrump10,110107676189898543
23,Mar 29,Lendog1764,Leo Carrillo 1764@Lendog1764·Mar 29Replying to @realDonaldTrumpDouble that! #MAGA 1,110107677573636499
24,Mar 29,TXMAGA75,"TXMAGA75@TXMAGA75·Mar 29Replying to @realDonaldTrumpI was there, I can confirm this as TRUTH1",110107678751720879
25,Mar 29,KMA1983,"kissmya$$@KMA1983·Mar 29Replying to @realDonaldTrumpYou’re a hot mess alright, like a steaming pile of  on a scorching hot day.1",110107679056014840
26,Mar 29,torange,Sunshine Snowbird @torange·Mar 29Replying to @KMA1983 and @realDonaldTrumpGreatest President Ever!!!1,110107748679430551
27,Mar 29,KMA1983,"kissmya$$@KMA1983·Mar 29Replying to @torange, @KMA1983, and 1 more42",110107755460646674
28,Mar 29,StefanSmyle,"Stefan@StefanSmyle·Mar 29Replying to @KMA1983, @realDonaldTrump, and 1 moreDumb fks212",110107870928952615
29,Mar 29,EyeFrances15,Francisco57@EyeFrances15·Mar 29Replying to @realDonaldTrumpHe does1,110107680927971342
30,Mar 29,XXXXVVVV,XXXXVVVV@XXXXVVVV·Mar 29Replying to @realDonaldTrumphttps://open.substack.com/pub/petermcculloughmd/p/ed-dowds-grim-accounting?r=ysoz0&utm_campaign=post&utm_medium=emailEd Dowd's Grim Accounting Former Wall Street analyst counts the true cost of COVID-19 vaccines.open.substack.com112,110107681015323605
