,date,author,text,id
0,Mar 31,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 31Replying to @VictorParyal, @dariaoyola, and 3 moreSomething’s going down – so what’s all the excitement?ELECTION INTERFERENCE via BOGUS indictment!They clearly want to sow discord and create incitement,but Trump is strong, and they won’t even create a slight dent!I’m noticing that more and more people can see through this!It’s time to take our country back – we already knew this!But there are still some folks who remain totally clueless.Let’s get them all on board so WE can go out and do this!We are strong-we will not fall, & WWG1WGA1323107",110119603159616164
1,Mar 31,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 31Replying to @VictorParyal, @dariaoyola, and 4 more42682",110119604040844721
2,Mar 31,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 31Replying to @VictorParyal, @dariaoyola, and 4 moreI am your WARRIOR and I am your RETRIBUTION!I am your JUSTICE and your VOICE, and I provide solutions!I’ll totally OBLITERATE the deep state and collusion,I love our great Country and I uphold the Constitution!Patriots ascend even when they’re under attack,now it’s time to finish up our work andTAKE OUR COUNTRY BACK!         7859",110119606254125060
3,Mar 31,GodandCountryy,"God & Country@GodandCountryy·Mar 31Replying to @YalePhD, @dariaoyola, and 4 more20170293",110119609127156977
4,Mar 31,GodandCountryy,"God & Country@GodandCountryy·Mar 31Replying to @YalePhD, @dariaoyola, and 5 more1850239",110119610207093464
5,Mar 31,GodandCountryy,"God & Country@GodandCountryy·Mar 31Replying to @jkk4782, @dariaoyola, and 7 more2046185",110119616093082525
6,Mar 31,Duphorn,"Duphorn@Duphorn·Mar 31Replying to @RobertELeedom, @dariaoyola, and 8 more31668",110119635162962887
7,Mar 31,Duphorn,"Duphorn@Duphorn·Mar 31Replying to @RobertELeedom, @dariaoyola, and 8 more2735",110119637080161395
8,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @Duphorn, @dariaoyola, and 9 more71456",110119639475301587
9,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @Duphorn, @dariaoyola, and 10 more112075",110119640772627127
10,Mar 31,wwjs,"Mr. Royal @wwjs·Mar 31Replying to @OksanaTrump, @DiegoPATRIOT45, and 9 more71255",110119646584411890
11,Mar 31,phillipsm909,"Mark P@phillipsm909·Mar 31Replying to @RobertELeedom, @Duphorn, and 9 moreSimply block him. I did.3",110120529326473551
12,Mar 31,Clewall,"Clewallen@Clewall·Mar 31Replying to @hawkeye1970, @Duphorn, and 9 more14",110120093723373106
13,Mar 31,Sprok,"Kerry #IStandWithTrump@Sprok·Mar 31Replying to @hawkeye1970, @Duphorn, and 9 more4",110120184637059967
14,Mar 31,3WarVet,"3WarVet#IStandWithTrump@3WarVet·Mar 31Replying to @hawkeye1970, @Duphorn, and 9 more14",110120187263846745
15,Mar 31,rveberle,"rveberle@rveberle·Mar 31Replying to @hawkeye1970, @Duphorn, and 8 moreOmg",110120117449876821
16,Mar 31,Sprok,"Kerry #IStandWithTrump@Sprok·Mar 31Replying to @hawkeye1970, @Duphorn, and 8 moreTroll 🧌 alert  #LilyPadLounge12",110120174403828163
17,Mar 31,libbylou2,"Janet Howard@libbylou2·Mar 31Replying to @hawkeye1970, @Duphorn, and 8 moreThat is a bunch of bologna",110120224503033585
18,Apr 1,donaldsmallhands72,"Melissa@donaldsmallhands72·Apr 1Replying to @hawkeye1970, @Duphorn, and 8 moreWow! You are 100 retarded!",110122095051443200
19,Apr 1,JLRoberts831,"Nanny Roberts@JLRoberts831·Apr 1Replying to @hawkeye1970, @Duphorn, and 8 moreI don’t think so I guess he chose a liar traitor and a baby killer1",110123645679170241
20,Apr 1,hawkeye1970,"Birdflu 1885@hawkeye1970·Apr 1Replying to @JLRoberts831, @Duphorn, and 9 moreThat would be Pedo trump the child rapist the traitor of our country failed presidency failed coup and criminal at large. But soon",110124900254898151
21,Apr 2,suemezours,"sue Mezours@suemezours·Apr 2Replying to @hawkeye1970, @Duphorn, and 8 moreThat was the worst mistake I ever made!!",110131833694080068
22,6d,Gdisme,"Gary D@Gdisme·6dReplying to @hawkeye1970, @Duphorn, and 8 morePresident of Hell",110144889520186656
23,Apr 1,JLRoberts831,"Nanny Roberts@JLRoberts831·Apr 1Replying to @wwjs, @Duphorn, and 7 morePrayers work God is watching and listening Evil will fail12",110123632957082325
24,Apr 1,Grandma1961,"Grandma1961@Grandma1961·Apr 1Replying to @wwjs, @Duphorn, and 7 more",110126686627200991
25,Mar 31,hannityfan94,"belli@hannityfan94·Mar 31Replying to @felixlizard, @donaldsmallhands72, and 10 moreYou are objectively wrong,this isn’t an opinion , blue states pay more in federal taxes than red states and red states get more than they pay in. This is public info. Why are housing prices so much higher in blue states if everyone is leaving them?https://www.moneyrates.com/research-center/federal-income-taxes-by-state.htm#section2https://www.moneygeek.com/living/states-most-reliant-federal-government/Which States Pay The Most Federal Taxes?What state pays the most in taxes? Whether you look at total federal taxes paid by state residents or tax revenue by state per capita, there are big differences in federal tax burdens by state. Here's…www.moneyrates.com11",110119954720482071
26,Mar 31,MamawB33,"MamawB33@MamawB33·Mar 31Replying to @hannityfan94, @donaldsmallhands72, and 11 moreAaaaggggghhhhh facts!!!! Help! You’re drowning them in facts!!!",110119979227657299
27,Mar 31,MamawB33,"MamawB33@MamawB33·Mar 31Replying to @felixlizard, @donaldsmallhands72, and 10 moreThat doesn’t make it less of a fact that blue states taxpayers support red states mountain men & women.",110119972944965234
28,Apr 1,ItsNotaLieIfYouBelieveIt,"Don J Trump J is for Genius@ItsNotaLieIfYouBelieveIt·Apr 1Replying to @felixlizard, @donaldsmallhands72, and 10 moreMaybe you should do the research because red states are more dependent on federal aid than blue.1",110121777528889670
29,Mar 31,ourtownguard,"OurTownGuard@ourtownguard·Mar 31Replying to @MamawB33, @donaldsmallhands72, and 9 moreBetter, check your map… ￼ red states dominate. ￼ ￼ growing up, reds were taught to tolerate and be patient with liberal minorities we were, we did, we wish we had not￼ because now those we tolerated run the country. might I add the corruption is running the country. Admit it, you’re a Farrakhan follower, and would love to see “America burn to the ground!”￼413",110119834029758758
30,Mar 31,ourtownguard,"OurTownGuard@ourtownguard·Mar 31Replying to @MamawB33, @donaldsmallhands72, and 9 moreDemocrat strategy to win… “Corruption rules”2",110119923225054594
31,Mar 31,MamawB33,"MamawB33@MamawB33·Mar 31Replying to @ourtownguard, @donaldsmallhands72, and 9 moreI think it’s HILARIOUS that rather than actually looking up information, that you stick your head in the sand & just make shit up  oh, and the insults. You sound like you’re 12. Are you 12?1",110119960963598794
32,Mar 31,MamawB33,"MamawB33@MamawB33·Mar 31Replying to @ourtownguard, @donaldsmallhands72, and 9 moreBack in the day…ok boomer.",110120006809283782
33,Mar 31,donaldsmallhands72,"Melissa@donaldsmallhands72·Mar 31Replying to @ourtownguard, @donaldsmallhands72, and 9 moreLol, you retardicans are so easy to troll! AND you’re stupid!",110121411976905106
34,Mar 31,rhondarjones,"Ultra Nuclear Mega Maga Rhonda@rhondarjones·Mar 31Replying to @hawkeye1970, @Duphorn, and 9 moreHi! I knew you would respond.21",110119956244338045
35,Mar 31,hawkeye1970,"Birdflu 1885@hawkeye1970·Mar 31Replying to @rhondarjones, @Duphorn, and 9 moreYour hot baby",110119960390557969
36,Mar 31,hawkeye1970,"Birdflu 1885@hawkeye1970·Mar 31Replying to @rhondarjones, @Duphorn, and 9 moreYour hot baby",110119962107910160
37,Mar 31,RobertELeedom,"MAGA America’s Ambassador@RobertELeedom·Mar 31Replying to @donaldsmallhands72, @Duphorn, and 7 more?",110119803880190943
38,Mar 31,felixlizard,"Grams@felixlizard·Mar 31Replying to @donaldsmallhands72, @Duphorn, and 7 moreI think the Democrat party will be the one going down. As soon as Joe Biden loses, and the Republicans go after him for basically selling out our country to the highest bidder.16",110119808549031601
39,Mar 31,wingman51,"wingman51@wingman51·Mar 31Replying to @donaldsmallhands72, @Duphorn, and 7 moreThe dems win? Wake up and smell what you are shoveling! You dumb ass￼!22",110119824925462224
40,Mar 31,donaldsmallhands72,"Melissa@donaldsmallhands72·Mar 31Replying to @wingman51, @donaldsmallhands72, and 8 moreYep, and look at you, poor little hillbilly!",110119909510726410
41,Mar 31,MamawB33,"MamawB33@MamawB33·Mar 31Replying to @ourtownguard, @donaldsmallhands72, and 9 moreWhat the fuck is this?  Bahaha  I’m",110119964525028130
42,Mar 31,RobertELeedom,"MAGA America’s Ambassador@RobertELeedom·Mar 31Replying to @hawkeye1970, @Duphorn, and 9 moreShow yourself Coward11",110120000085075010
43,Mar 31,Duphorn,"Duphorn@Duphorn·Mar 31Replying to @OksanaTrump, @dariaoyola, and 9 more1113",110119641323605786
44,Mar 31,173132,"GodblesstheUSA@173132·Mar 31Replying to @Duphorn, @FruitSnacks, and 6 moreGood one",110119692547204898
45,Mar 31,173132,"GodblesstheUSA@173132·Mar 31Replying to @OksanaTrump, @Duphorn, and 6 moreWe are on itTrump 202412",110119689127541657
46,Mar 31,TraitorBaiter,"TraitorBaiter@TraitorBaiter·Mar 31Replying to @OksanaTrump, @Duphorn, and 6 moreIs that before or after the storm?",110119711075991135
47,Mar 31,Truth_seeking_Lady,"Truth seeking Lady @Truth_seeking_Lady·Mar 31Replying to @NotSuperpatriotguy, @realDonaldTrump, and 2 more#blocked #StupidLiberalGarbage1",110119681344500587
48,Mar 31,communismlover,Average Communism Enjoyer@communismlover·Mar 31Replying to @realDonaldTrumpsnort my shit,110119713120394683
49,Mar 31,tlc44185,TC@tlc44185·Mar 31Replying to @realDonaldTrumpHope he goes to jail.1,110119651258049853
50,Mar 31,roylt,46-sucks FJB@roylt·Mar 31Replying to @MinnieJClayPatriotUSA and @realDonaldTrump,110119751565995960
51,Mar 31,roylt,46-sucks FJB@roylt·Mar 31Replying to @SharonLVigilUSAPatriot and @realDonaldTrump1,110119664607583764
52,Mar 31,djsawdy835,"djsawdy835@djsawdy835·Mar 31Replying to @Jdeskew, @PattiB4u, and 1 moreActually you are doing very well. Your patience is remarkable....Shit and the vocabulary your using is hilarious.1",110119760348634613
53,Mar 31,djsawdy835,"djsawdy835@djsawdy835·Mar 31Replying to @Jdeskew, @PattiB4u, and 1 moreVery witty of ya. And comical2",110119775022677818
54,Mar 31,BlackheartPatriot,"BlackHeartPatriot@BlackheartPatriot·Mar 31Replying to @djsawdy835Scum is nice, even vile is good...so many to choose from. How about inorganic, then we can say they are GMO...1",110119829908379166
55,Mar 31,Jailtrumpnow24,Dave@Jailtrumpnow24·Mar 31Replying to @Jailtrumpnow24 and @realDonaldTrumpOk waiting with baited breath,110119864894016573
56,Mar 31,3WarVet,"3WarVet#IStandWithTrump@3WarVet·Mar 31Replying to @hawkeye1970, @Duphorn, and 9 more16",110120187832311749
57,Mar 31,dnutejs3,Trump is a fat orange traitor@dnutejs3·Mar 31Replying to @dnutejs3 and @realDonaldTrumpFree explicit photos of one of Trump’s whores https://celebmasta.com/melania-trump/first-lady-melania-trump-boobs-pics-celebmasta-com-6/First Lady Melania Trump Boobs Pics - celebmasta.com (6) - Celeb Mastacelebmasta.com,110119841436968630
58,Mar 31,TRX250RR,Casey Tatum@TRX250RR·Mar 31Replying to @realDonaldTrump,110119782940605549
59,Mar 31,TheRealJonBossman,Don Jeffe@TheRealJonBossman·Mar 31Replying to @realDonaldTrumpGood thing Donald trump still controls the secret military.,110119783392940439
60,Mar 31,charlieinthebox,Charlie@charlieinthebox·Mar 31Replying to @realDonaldTrumpSir. Dictators are not accountable to the rule of law. That’s precisely what you are advocating for with regards to former president and big loser Donald Trump.2,110119784155848990
61,Mar 31,crisscl,"crisscl@crisscl·Mar 31Replying to @realDonaldTrump and @SenTedCruzIf a grand jury specially impaneled to determine if crimes were committed , finds they believe crimes WERE committed, you as a sitting Senator feel those crimes should just be ignored because HE’S A FORMER president ? We are a nation of laws @SenTedCruz , surely you know this ? NO MAN IS ABOVE THE LAW (p.s. that includes you and tRump )",110119785114240791
62,Mar 31,SteveRhodes,"Steve Rhodes@SteveRhodes·Mar 31Replying to @realDonaldTrumpTed Cruz accurately said you are an utterly amoral pathological liar & serial philanderer & called you sleazy Donald for working with your friend David Pecker (who will testify against you) to plant false stories about him https://www.politico.com/story/2016/03/ted-cruz-trump-national-enquirer-221241Cruz accuses Trump of planting National Enquirer story alleging affairs “It is a tabloid smear, and it is a smear that has come from Donald Trump and his henchmen.”www.politico.com",110119796962240336
63,Mar 31,RavenJeffrey,RavenJeffrey@RavenJeffrey·Mar 31Replying to @realDonaldTrumpOur president should not be going thru this!!!!,110119798141044543
64,Mar 31,Seven_Bacon,Seven Bacon@Seven_Bacon·Mar 31Replying to @realDonaldTrump1,110119798978070674
65,Mar 31,materialslinger,"JStat@materialslinger·Mar 31Replying to @realDonaldTrumpHe’s not wrong. Silencing a political enemy(strong word used intentionally, as that is precisely what President Trump@is to these people, not merely an opponent) is a trademark move by dictatorships like the German Nazis, the Soviet Communists, etc.Truly dangerous territory to a country like America, which claims to be a just nation of liberties.",110119815300115801
66,Mar 31,Law21750,Law21750@Law21750·Mar 31Replying to @realDonaldTrumpJail time for donny,110119819049121388
67,Mar 31,Conduit444,Connduit 444@Conduit444·Mar 31Replying to @realDonaldTrumpWe will never give up Mr President just as long as you keep fighting! God is on our side! God Bless America ,110119819236965401
68,Mar 31,LoveTrumploveGod,LoveTrumploveGod@LoveTrumploveGod·Mar 31Replying to @realDonaldTrumpYEP,110119826718286621
69,Mar 31,Redleg105,"Redleg105@Redleg105·Mar 31Replying to @realDonaldTrumpThank you, Barry Obama   You certainly succeeded in your vile corruption of American law and values.",110119826892477913
70,Mar 31,fuckdonaldjtrump,Mocker of MAGAts@fuckdonaldjtrump·Mar 31Replying to @realDonaldTrumpNo one cares what “lying” Ted has to say.,110119841523195894
71,Mar 31,mounthermanusa,"Scott Cole@mounthermanusa·Mar 31Replying to @realDonaldTrump￼ an endorsement from a lying, coward piece of shit.  ￼ I guess you gotta take what you can get, right?",110119854890095122
72,Mar 31,eslincalderon,"eslincalderon@eslincalderon·Mar 31Replying to @realDonaldTrumpThe republicans and other authorities must stop democrats show, is enough the harassment against Trump",110119855476436755
73,Mar 31,tnbosscamom,"tnbosscamom@tnbosscamom·Mar 31Replying to @realDonaldTrumpOpens the door for real criminal charges against real criminals like bidens, Obamas, Clinton’s!  Great news!",110119855613049526
74,Mar 31,taramspatriot,Tmspatriot ENDVAX@taramspatriot·Mar 31Replying to @realDonaldTrump3,110119856235608330
75,Mar 31,AltTRUEism,altTRUEism@AltTRUEism·Mar 31Replying to @realDonaldTrumpThe culmination or the beginning? Need military executing sabotage prosecutions ASAP -- WTF are you waiting for?,110119866344958398
