,date,author,text,id
0,Mar 29,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 29Replying to post73485,110107689426093540
1,Mar 29,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 29Replying to @OksanaTrump31754,110107691800613689
2,Mar 29,mnfats,MnFats@mnfats·Mar 29Replying to @OksanaTrumpAlways look for that breath of fresh air with your posts  114,110107698213637948
3,Mar 29,SuperEliteCorgi,SuperEliteCorgi@SuperEliteCorgi·Mar 29Replying to @mnfats and @OksanaTrumpSingle A Ball Ron.1,110107847380389631
4,Mar 29,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 29Replying to @SuperEliteCorgi, @mnfats, and 1 more2314",110108079198444958
5,Mar 29,bernadet,"bernadet@bernadet·Mar 29Replying to @God_Bless_Trump, @mnfats, and 2 moreRINO11",110108081029810279
6,Mar 29,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 29Replying to @bernadet, @God_Bless_Trump, and 3 more2310",110108082640527408
7,Mar 29,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @SuperEliteCorgi, @bernadet, and 3 moreThe real Ron Ryan.4820",110108182629639745
8,Mar 29,SGT11B2P,"SGT11B2P@SGT11B2P·Mar 29Replying to @Lara45, @bernadet, and 4 moreHah! LoL!11",110108184109390531
9,Mar 29,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @SGT11B2P, @bernadet, and 5 moreHe’s literally two-faced!15",110108188040948089
10,Mar 29,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @SGT11B2P, @bernadet, and 5 moreWho wants RINO Ron when you can have the #Maga King Don. 2317",110108197201993966
11,Mar 29,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @SGT11B2P, @bernadet, and 5 more#Trump2024 America deserves only the very best! 2431",110108203344826386
12,Mar 29,Truebloodj,Truebloodj @Truebloodj·Mar 29Replying to @Lara45Long live the KING!! We love you President Trump!!1,110108206931605348
13,Mar 29,mnfats,"MnFats@mnfats·Mar 29Replying to @Lara45, @bernadet, and 5 moreBeware ye doubters ￼1",110108256599123693
14,Mar 30,walteralvarez,"Destiny is All@walteralvarez·Mar 30Replying to @Lara45, @bernadet, and 5 moreThis is borderline cult shit",110113723173446591
15,Mar 29,GlyMor,"GlyMor@GlyMor·Mar 29Replying to @Lara45, @bernadet, and 4 more",110108326742045848
16,Mar 29,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 29Replying to @bernadet, @God_Bless_Trump, and 3 more2312",110108084172085037
17,Mar 29,SuperEliteCorgi,"SuperEliteCorgi@SuperEliteCorgi·Mar 29Replying to @God_Bless_Trump, @bernadet, and 3 more119",110108093048011465
18,Mar 29,MarieAliz,"Marielice@MarieAliz·Mar 29Replying to @Lara45, @bernadet, and 4 moreYup",110108379669257035
19,Mar 30,walteralvarez,"Destiny is All@walteralvarez·Mar 30Replying to @God_Bless_Trump, @bernadet, and 3 morehttps://www.thedailybeast.com/trump-vows-to-defeat-demonic-forces-by-relentlessly-whiningTrump Vows to Defeat ‘Demonic Forces’—by Relentlessly WhiningWhile tossing red meat to MAGA fanatics in the audience in Waco, there was one topic Trump didn’t address: The location of the rally. www.thedailybeast.com",110113721054587148
20,Mar 30,walteralvarez,"Destiny is All@walteralvarez·Mar 30Replying to @God_Bless_Trump, @bernadet, and 3 morehttps://www.thedailybeast.com/trump-vows-to-defeat-demonic-forces-by-relentlessly-whiningTrump Vows to Defeat ‘Demonic Forces’—by Relentlessly WhiningWhile tossing red meat to MAGA fanatics in the audience in Waco, there was one topic Trump didn’t address: The location of the rally. www.thedailybeast.com",110113720445216743
21,Mar 29,VWWF,"Victorious Warriors Win First@VWWF·Mar 29Replying to @OksanaTrumpYes, it's true! And we love him!3",110107699474324139
22,Mar 30,walteralvarez,"Destiny is All@walteralvarez·Mar 30Replying to @OksanaTrumphttps://www.thedailybeast.com/trump-vows-to-defeat-demonic-forces-by-relentlessly-whiningTrump Vows to Defeat ‘Demonic Forces’—by Relentlessly WhiningWhile tossing red meat to MAGA fanatics in the audience in Waco, there was one topic Trump didn’t address: The location of the rally. www.thedailybeast.com",110113719961843874
23,Mar 29,fonny,"fonny@fonny·Mar 29Replying to @OksanaTrumpYes, that’s why I am not a Democrat or Republican but a true American and I agree with you 100% not one articles of impeachment against this POS President from the Republican party, not to mention mainland McConnell is married to a daughter of a shipping tycoon from China.8",110107715692402747
24,Mar 29,saltyoldRN,Denise@saltyoldRN·Mar 29Replying to @OksanaTrump100%1,110107715932427478
25,Mar 29,Adalbertomartin,"Adalbertomartin@Adalbertomartin·Mar 29Replying to @OksanaTrumpThat sounds excellent, but who are the patriots who are willing to take those rinos' positions to fight for the American people?12",110107716934747128
26,Mar 29,wenlew,"wenlew@wenlew·Mar 29Replying to @Adalbertomartin and @OksanaTrumpThere are several that have tried, but the establishment fought them off with rino big money. All of us are going to have to support these candidates individually with our funds if we want them to win….no more donations to RNC,GOP superpacs that decide who they want to put our money behind. Read the fine print on any donation you give before you give it.114",110107810512536593
