,date,author,text,id
0,3d,JackieV,"Jackie V @JackieV·3dReplying to @JoshWilsonn, @fifidavid555, and 4 more92297",110136241467972614
1,3d,joshuahooser,"Joshua Hooser @joshuahooser·3dReplying to @JackieV, @fifidavid555, and 5 more1035204",110136242441644093
2,3d,joshuahooser,"Joshua Hooser @joshuahooser·3dReplying to @JackieV, @fifidavid555, and 5 more2095426",110136243596442913
3,3d,joshuahooser,"Joshua Hooser @joshuahooser·3dReplying to @JackieV, @fifidavid555, and 5 more763313",110136244584809936
4,3d,JackieV,"Jackie V @JackieV·3dReplying to @joshuahooser, @fifidavid555, and 5 more744262",110136246894915052
5,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @JackieV, @fifidavid555, and 5 more749265",110136249005299311
6,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @JackieV, @fifidavid555, and 1 more671302",110136250344516198
7,3d,JackieV,"Jackie V @JackieV·3dReplying to @OksanaTrump, @fifidavid555, and 1 more633142",110136251896630540
8,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @JackieV, @fifidavid555, and 1 more462282",110136252635459895
9,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @JackieV, @fifidavid555, and 1 more324121",110136256177429963
10,3d,JackieV,"Jackie V @JackieV·3dReplying to @OksanaTrump, @fifidavid555, and 1 more324140",110136258056383726
11,3d,joshuahooser,"Joshua Hooser @joshuahooser·3dReplying to @JackieV, @fifidavid555, and 1 more718124",110136260197241664
12,3d,angh53,AngHQRN@angh53·3dReplying to post641192,110136262976714780
13,3d,Duphorn,Duphorn@Duphorn·3dReplying to @angh5311990,110136267226162644
14,3d,kagdrogo,₭₳₲ ĐⱤØ₲Ø ️️️ ɄⱠ₮Ɽ₳2QQQVerified Account@kagdrogo·3dReplying to @Duphorn and @angh53633156,110136283944766609
15,3d,GodandCountryy,"God & Country@GodandCountryy·3dReplying to @Lara45, @angh53, and 3 more450191",110136304864885480
16,3d,TrumpWon2020Bigly,"Break the Matrix@TrumpWon2020Bigly·3dReplying to @GodandCountryy, @angh53, and 3 more22153",110136306656031339
17,3d,TrumpWon2020Bigly,"Break the Matrix@TrumpWon2020Bigly·3dReplying to @GodandCountryy, @angh53, and 4 more1836",110136307366924457
18,2d,TimeLines,"TruthRules@TimeLines·2dReplying to @TrumpWon2020Bigly, @angh53, and 4 moreand WHO can I thank for that.228",110136341045264990
19,2d,TimeLines,"TruthRules@TimeLines·2dReplying to @TrumpWon2020Bigly, @angh53, and 5 moreDemocrats plans seldom succeed.1716",110136350106398358
20,2d,TimeLines,"TruthRules@TimeLines·2dReplying to @TrumpWon2020Bigly, @angh53, and 5 moreand when Democrats plans work as planned it doesn’t benefit the Poor or Middle Class!313",110136362022078708
21,2d,GSL1776,"GSL1776@GSL1776·2dReplying to @TimeLines, @angh53, and 5 moreThe destruction of the remaining manufacturing jobs to the direct benefit of China is Courtesy of China Joe Biden.1311",110136567851121463
22,2d,Steph1955,"LULU BLESSED@Steph1955·2dReplying to @GSL1776, @angh53, and 6 moreYou mean puppet inc?!",110138109800817929
23,2d,trump_d_liar,"tRump LIED!@trump_d_liar·2dReplying to @TXKN9, @angh53, and 6 moreBenghazi, Benghazi, Benghazi!!",110137558926976520
24,2d,JamesEvanoff,JamesEvanoff@JamesEvanoff·2dReplying to @trump_d_liarDumb fuck1,110137411188430390
25,2d,trump_d_liar,tRump LIED!@trump_d_liar·2dReplying to @JamesEvanoff and @trump_d_liarYes.  Trump truly is a dumb fuck.1,110137547085281854
26,2d,Jimdavis1234,Jimdavis1234@Jimdavis1234·2dReplying to @trump_d_liarNo he was talking about you1,110141707554503582
27,1d,trump_d_liar,tRump LIED!@trump_d_liar·1dReplying to @Jimdavis1234 and @trump_d_liarYou?  You are also a dumb fuck.,110142429593639145
28,2d,islander01,islander01@islander01·2dReplying to @trump_d_liarHe lives rent free in your deluded obsessed head. Put down the pipe and wake up! The media feeds you lies every minute and you gorge yourself on them in your drug induced coma.1,110141300695591380
29,2d,trump_d_liar,"tRump LIED!@trump_d_liar·2dReplying to @islander01And Trump feeds you lies!  Keep suckling, sheep!1",110141361401372142
30,1d,dforme,Trumper@dforme·1dReplying to @trump_d_liar1,110144451478865164
31,1d,trump_d_liar,tRump LIED!@trump_d_liar·1dReplying to @dforme and @trump_d_liar1,110146047220569739
32,1d,Princesssd2006,"Princesssd2006@Princesssd2006·1dReplying to @trump_d_liar, @angh53, and 5 moreY don’t u crawl back under that rock you came from in NY?1",110144693065392784
33,1d,trump_d_liar,"tRump LIED!@trump_d_liar·1dReplying to @Princesssd2006, @angh53, and 6 more",110146041840798653
34,2d,Mossy3883,"Mossy3883@Mossy3883·2dReplying to @GodandCountryy, @angh53, and 3 moreThe face of a career CRIMINAL who’s going to prison15",110136414399781276
35,2d,sUSAn2024,"sUSAn2021@sUSAn2024·2dReplying to @Mossy3883, @angh53, and 4 moreAnother useful idiot.4",110136531372649521
36,2d,Caligal1,"Caligal1@Caligal1·2dReplying to @GodandCountryyWe will,come hell or high water we will!!!",110136945814936604
37,3d,AirNsuN," =Unafraid=🫶@AirNsuN·3dReplying to @GodandCountryy, @angh53, and 3 moreCatturd knows21650",110136313811649583
