,date,author,text,id
0,3d,melanyB,"Melany Broncks@melanyB·3dReplying to @MarcusPartall, @ArmandoElliott, and 1 moreHello Patriot, I see you are following me, so as a thank you I want to let you know that I have found a great channel on Truth News that will leak Biden's biggest secrets. Now they've been caught! The real actors behind trump's indictment!Don't miss the opportunity to join!!https://the-truth-1.blogspot.com/2023/03/what-else-have-they-hidden-from-us.htmlWhat else have they hidden from us? BIDEN'S CLASSIFIED DOCUMENTS! HUNTER'S Involvement in the 2020 election!JANUARY 6!the-truth-1.blogspot.com422",110131059639775901
1,3d,jkk4782,"Question Everything@jkk4782·3dReplying to @ToddConverse, @ArmandoElliott, and 3 more10926",110131062073412376
2,3d,jkk4782,"Question Everything@jkk4782·3dReplying to @ToddConverse, @ArmandoElliott, and 4 more61842",110131062876141721
3,3d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·3dReplying to @jkk4782, @ArmandoElliott, and 4 moreSomething’s going down – so what’s all the excitement?ELECTION INTERFERENCE via BOGUS indictment!They clearly want to sow discord and create incitement,but Trump is strong, and they won’t even create a slight dent!I’m noticing that more and more people can see through this!It’s time to take our country back – we already knew this!But there are still some folks who remain totally clueless.Let’s get them all on board so WE can go out and do this!We are strong-we will not fall, & WWG1WGA1473190",110131064091029712
4,3d,JackieV,"Jackie V @JackieV·3dReplying to @YalePhD, @ArmandoElliott, and 5 more6422",110131065574183843
5,3d,JackieV,"Jackie V @JackieV·3dReplying to @YalePhD, @ArmandoElliott, and 6 more11131",110131067317320336
6,3d,JackieV,"Jackie V @JackieV·3dReplying to @YalePhD, @ArmandoElliott, and 6 more21032",110131069136565907
7,3d,JackieV,"Jackie V @JackieV·3dReplying to @YalePhD, @ArmandoElliott, and 6 more1624",110131072805350771
8,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @ToddConverse, @ArmandoElliott, and 6 more72180",110131078597489853
9,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @ToddConverse, @ArmandoElliott, and 7 more41652",110131079503569938
10,3d,Duphorn,"Duphorn@Duphorn·3dReplying to @OksanaTrump, @ArmandoElliott, and 7 more1621",110131092374689766
11,3d,TeamTrumpUSA,"TRUMP 2024@TeamTrumpUSA·3dReplying to @Duphorn, @ArmandoElliott, and 8 more412",110131106609757754
12,3d,DonnaBrandt,"Donna@DonnaBrandt·3dReplying to @TeamTrumpUSA, @ArmandoElliott, and 9 moreAmen!",110131115849824756
13,3d,angela2,"IlovePresidentTrump@angela2·3dReplying to @OksanaTrump, @ArmandoElliott, and 7 moreOur beautiful 1st lady! Our strong President Trump! #Trumptrain #trump4Ever I will love & support you for the rest of my life!3514",110131098316077119
14,3d,TeamTrumpUSA,"TRUMP 2024@TeamTrumpUSA·3dReplying to @angela2, @ArmandoElliott, and 8 more49",110131102336368375
15,2d,suemezours,"sue Mezours@suemezours·2dReplying to @angela2, @JackieV, and 4 moreYou got that right Always Trump!!!1",110141261425558893
16,2d,suemezours,"sue Mezours@suemezours·2dReplying to @angela2, @JackieV, and 4 moreThe most Beautiful 1st  lady ever!!!1",110141731101461666
17,3d,sunnybegirl,"CherylMom@sunnybegirl·3dReplying to @OksanaTrump, @garrytQmQs_2424, and 6 moreWE NEED PRESIDENT TRUMP BACK!!!2",110131193452544005
18,3d,SusannTerese,"Susann@SusannTerese·3dReplying to @OksanaTrump, @JackieV, and 3 moreOmg so bad we need him back1",110132983533808657
19,3d,TeamTrumpUSA,"TRUMP 2024@TeamTrumpUSA·3dReplying to @ToddConverse, @ArmandoElliott, and 6 more237",110131095110120725
20,3d,TeamTrumpUSA,"TRUMP 2024@TeamTrumpUSA·3dReplying to @ToddConverse, @ArmandoElliott, and 6 more1112",110131097023636170
21,3d,TeamTrumpUSA,"TRUMP 2024@TeamTrumpUSA·3dReplying to @ToddConverse, @ArmandoElliott, and 6 more229",110131098226767684
22,3d,Lindlerof5,Lindlerof5@Lindlerof5·3dReplying to @TeamTrumpUSAA space on Mount Rushmore for the worlds greatest President in the history of the United States of America. 4,110132040795245507
23,2d,suemezours,"sue Mezours@suemezours·2dReplying to @TeamTrumpUSA, @JackieV, and 3 moreIf anyone deserves the Noble Peace Prize is our President Trump !!!  1",110141252540515422
24,2d,suemezours,"sue Mezours@suemezours·2dReplying to @TeamTrumpUSA, @JackieV, and 3 moreWe sure do!!!1",110141255342245408
25,3d,TeamTrumpUSA,"TRUMP 2024@TeamTrumpUSA·3dReplying to @SuzanneWatson88, @ArmandoElliott, and 8 more2213",110131108356399095
26,3d,Dfontaine,TDS IS A PANDEMIC@Dfontaine·3dReplying to @garrytQmQs_2424 and @ArmandoElliottF U spam. Bull shit you’re a veteran. F ing liar!,110131092853517876
27,3d,thegreathack,"the Persuadables￼@thegreathack·3dReplying to @ArmandoElliottThey are both the same lock them up in fact, make them cell mates!￼",110131098889332319
28,3d,HiFi_Magnetics,"HiFi_Magnetics@HiFi_Magnetics·3dReplying to @ArmandoElliottMy Fellow Americans. Please let President Trump know, his Staffs & the Secret Service. In this forth coming indictment on Tuesday which the whole country will be focusing. And upon the millions of people that crossed our border not even screened. This would be the perfect time for them to create a diversion. How do we know that our enemies have already fortified their positions from inside our country & waiting for a strike while all these things are happening? Please tell President Trump..1",110131106484805515
