,date,author,text,id
0,Mar 25,SteveJerremson,"SteveJerremson@SteveJerremson·Mar 25Replying to @AlexLanePatriQtic and @realDonaldTrumpDONALD TRUMP & TUCKER CARLSON GOING LIVE!NEW INFORMATION ABOUT THE ARREST !ARRESTS BIDEN - NO TRUMP️TRUMP IS COMING BACK - WHEN? SOON, You will get to know the whole TRUTH... Livestream that will change AmericaNOTE : THE OFFICIAL TUCKER CARLSON CHANNEL HAS 13.000+ MEMBERS  You will enjoy the show if you join now!https://official-lives-foxnews.blogspot.com/Trump And Tucker LIVEofficial-lives-foxnews.blogspot.com8216",110085539384337592
1,Mar 25,SteveJerremson,SteveJerremson@SteveJerremson·Mar 25Replying to @AlexLanePatriQtic and @realDonaldTrumpmaga713,110085540205110072
2,Mar 25,EricVentura1,Memeaway@EricVentura1·Mar 25Replying to @VeronikaPatriot31341143,110085553785002878
3,Mar 25,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 25Replying to @EricVentura1 and @VeronikaPatriot3I am your WARRIOR and I am your RETRIBUTION!I am your JUSTICE and your VOICE, and I provide solutions!I’ll totally OBLITERATE the deep state and collusion,I love our great Country and I uphold the Constitution!Patriots ascend even when they’re under attack,and it’s time to finish up our work andTAKE OUR COUNTRY BACK!         121365",110085556361061986
4,Mar 25,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 25Replying to @YalePhD, @EricVentura1, and 1 more31574",110085558163321924
5,Mar 25,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 25Replying to @YalePhD, @EricVentura1, and 2 more81786",110085559413876082
6,Mar 25,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 25Replying to @YalePhD, @EricVentura1, and 2 more71772",110085561944981892
7,Mar 25,Duphorn,"Duphorn@Duphorn·Mar 25Replying to @Lara45, @EricVentura1, and 2 more8543",110085566327554921
8,Mar 25,Duphorn,"Duphorn@Duphorn·Mar 25Replying to @Lara45, @EricVentura1, and 2 more3633",110085569280488511
9,Mar 25,Duphorn,"Duphorn@Duphorn·Mar 25Replying to @Lara45, @EricVentura1, and 2 more4525",110085570016375641
10,Mar 25,DLDawson,"FYI…RatBastardsGoingDown...@DLDawson·Mar 25Replying to @Duphorn, @EricVentura1, and 3 more3944",110085579301023228
11,Mar 25,DLDawson,"FYI…RatBastardsGoingDown...@DLDawson·Mar 25Replying to @Duphorn, @EricVentura1, and 3 more2932",110085580358562636
12,Mar 25,screamineagle,"Eddie@screamineagle·Mar 25Replying to @wreckdiver45, @EricVentura1, and 2 moreIdiot…2",110085642379385078
13,Mar 25,DebWE,"Deb The Legend@DebWE·Mar 25Replying to @wreckdiver45, @EricVentura1, and 2 moreTake your meds3",110085960872491649
14,Mar 25,chubbyfrank2023,"chubby frank@chubbyfrank2023·Mar 25Replying to @Lara45, @EricVentura1, and 2 moreBS there coming for your Cheeto powder face2",110085596082874414
15,Mar 25,patriotofliberty777,"POL@patriotofliberty777·Mar 25Replying to @chubbyfrank2023, @EricVentura1, and 3 more23",110085601275306080
16,Mar 25,chubbyfrank2023,"chubby frank@chubbyfrank2023·Mar 25Replying to @patriotofliberty777, @chubbyfrank2023, and 4 moreThere’s plenty of beef sweet cakes1",110085609683768742
17,Mar 25,jasonswick,"Jason@jasonswick·Mar 25Replying to @patriotofliberty777, @chubbyfrank2023, and 4 more3",110085624661663064
18,Mar 25,rmc04,"Mac@rmc04·Mar 25Replying to @chubbyfrank2023, @EricVentura1, and 2 moreAnother moron.11",110086296633055027
19,Mar 25,chubbyfrank2023,"chubby frank@chubbyfrank2023·Mar 25Replying to @rmc04, @chubbyfrank2023, and 3 moreMaybe but not as big a moron as you",110087152605549675
20,Mar 25,cso4542,"cso4542@cso4542·Mar 25Replying to @Lara45, @EricVentura1, and 1 moreThank you, sir.",110086753960109546
21,Mar 25,wreckdiver45,"wreckdiver45@wreckdiver45·Mar 25Replying to @Lara45, @EricVentura1, and 2 moreTrump is a weak blob of human shit that wears adult diapers51",110085573511881836
22,Mar 25,spittinshit,"PelosisDentures/JoesPipeline@spittinshit·Mar 25Replying to @wreckdiver45, @EricVentura1, and 3 moreAsshole1",110085592834039579
23,Mar 25,173132,"GodblesstheUSA@173132·Mar 25Replying to @wreckdiver45, @EricVentura1, and 3 moreNo that’s your guy Biden",110085597818098249
24,Mar 25,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 25Replying to @EricVentura1 and @YalePhD91245,110085561932390588
25,Mar 25,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 25Replying to @EricVentura1, @OksanaTrump, and 1 more3741",110085563905543505
26,Mar 25,DLDawson,"FYI…RatBastardsGoingDown...@DLDawson·Mar 25Replying to @OksanaTrump, @EricVentura1, and 1 more313",110085586186699819
27,Mar 25,realKatea," real Katea    @realKatea·Mar 25Replying to @DLDawson, @EricVentura1, and 2 morehttps://www.bitchute.com/video/Zd1Djgta5vli/The Return of MAGA King TrumpBitChute122",110085601018100261
28,Mar 25,173132,"GodblesstheUSA@173132·Mar 25Replying to @OksanaTrump, @EricVentura1, and 1 moreExactly Trump 2024",110085600723596436
29,Mar 25,richtwise,"Rich@richtwise·Mar 25Replying to @OksanaTrump, @EricVentura1, and 1 moreWe out number them, let's make are voices heard. The woke minority has always done the most screaming . ￼ The truth always wins.21",110085575507775005
30,Mar 25,trumpwonbiglyultramegamaga,"King Tump lifetime president@trumpwonbiglyultramegamaga·Mar 25Replying to @richtwise, @EricVentura1, and 2 moreOutnumbered? The GOP candidate has won the popular vote exactly once in the last 30 years. You’re not the silent majority, you’re the loud as fuck minority. You MAGAts make up 20-25% of the population. Which is still a crazy amount of stupid people.3",110086758544141012
31,Mar 25,richtwise,"Rich@richtwise·Mar 25Replying to @trumpwonbiglyultramegamaga, @EricVentura1, and 3 moreDon't waste my time moron11",110086779386848453
32,Mar 25,samphil,"ole man fishing@samphil·Mar 25Replying to @richtwise, @EricVentura1, and 3 moreNor any of us !!!",110086797601913018
33,Mar 26,JakeW1214,"Jake Welsh@JakeW1214·Mar 26Replying to @trumpwonbiglyultramegamaga, @EricVentura1, and 3 more",110089119846166148
34,Mar 25,liljohnny17,"liljohnny17@liljohnny17·Mar 25Replying to @OksanaTrump, @EricVentura1, and 1 moreHi Oksana. I hope you are at the rally. You would have a blast there. :)",110085578426678292
35,Mar 25,patriotofliberty777,"POL@patriotofliberty777·Mar 25Replying to @OksanaTrump, @EricVentura1, and 1 more46",110085593946207398
36,Mar 25,173132,"GodblesstheUSA@173132·Mar 25Replying to @OksanaTrump, @EricVentura1, and 1 moreBeautiful",110085599192185035
37,Mar 25,GrammyforTrump,"grammyforTrump@GrammyforTrump·Mar 25Replying to @OksanaTrump, @EricVentura1, and 1 moreMy kids are there.1",110085622635572957
