,date,author,text,id
0,Mar 29,JackieV,"Jackie V @JackieV·Mar 29Replying to @field71, @PhillGodlewski, and 1 more1348200",110109750392395186
1,Mar 29,JackieV,"Jackie V @JackieV·Mar 29Replying to @field71, @JackieV, and 2 more732162",110109751332575457
2,Mar 29,JackieV,"Jackie V @JackieV·Mar 29Replying to @field71, @JackieV, and 2 more1742200",110109752747638896
3,Mar 29,TruthMemes77,"Truth Memes@TruthMemes77·Mar 29Replying to @JackieV, @field71, and 2 moreTRANSGENDER IS A MENTAL DISORDER42125331",110109754322596202
4,Mar 29,JackieV,"Jackie V @JackieV·Mar 29Replying to @joshuahooser, @bi11, and 1 more32899",110109773254789957
5,Mar 29,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 29Replying to @JackieV, @bi11, and 2 moreWe are all born with different styles.Some folks are  and some are all .If you’re waiting for change, you’ll be waiting awhile!U think FREEDOM comes easy?You’re living in denial!And now we have the Twitter files!Panic sets in from both sides of the aisle!People waking up, but will there be trials?For all the evil-doers & the sick pedophiles?And so there goes my little song.Just pay attention to who’s doing us wrong.Make  great, make  strong!And remember DJT was right all along!1031104",110109793466597019
6,Mar 29,smittenkitten38,"smittenkitten38@smittenkitten38·Mar 29Replying to @YalePhD, @bi11, and 3 morehttps://truthsocial.com/users/smittenkitten38/statuses/110109650139423227113",110109803249432270
7,Mar 29,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @smittenkitten38, @bi11, and 4 more#Trump2024  The Return!91276",110109805504458485
8,Mar 29,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @smittenkitten38, @bi11, and 5 more71575",110109806987522248
9,Mar 29,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @bi11, @EricVentura1, and 3 more42082",110109808420662859
10,Mar 29,charliegirl56,"Charlie Duncan@charliegirl56·Mar 29Replying to @OksanaTrump, @_ero, and 7 more24",110109888907682976
11,Mar 29,angh53,"AngHQRN@angh53·Mar 29Replying to @charliegirl56, @_ero, and 8 more22745",110109894601175365
12,Mar 29,GodandCountryy,"God & Country@GodandCountryy·Mar 29Replying to @angh53, @_ero, and 9 more644190",110109918197025676
13,Mar 29,GodandCountryy,"God & Country@GodandCountryy·Mar 29Replying to @angh53, @_ero, and 10 more390248",110109919489510775
14,Mar 29,GodandCountryy,"God & Country@GodandCountryy·Mar 29Replying to @angh53, @_ero, and 6 more569197",110109921136745802
15,Mar 29,JPBoiseState,"JP@JPBoiseState·Mar 29Replying to @GodandCountryy, @_ero, and 6 moreHe needs to put God/faith first on that!14",110109978335215222
16,Mar 29,DBHnBuckhead,"David B MAGA@DBHnBuckhead·Mar 29Replying to @JPBoiseState, @_ero, and 7 more5213",110110005525578932
17,Mar 30,BLMEngland,Ban Guns@BLMEngland·Mar 30Replying to @DLDawsonFree up my boy Francis1,110111498031537469
18,Mar 30,RandallKeith76,Keith Amyx@RandallKeith76·Mar 30Replying to @BLMEngland and @DLDawsonLooky looky and you’ll see that I have MUTED thee  Hee Hee.2,110112543560782301
19,Mar 29,RealRayJ,"Ray_Jarrett@RealRayJ·Mar 29Replying to @DBHnBuckhead, @_ero, and 8 more2313",110110125790247736
20,Mar 30,sandman1277,"sandman1277@sandman1277·Mar 30Replying to @RealRayJ, @_ero, and 9 moreStupid picture. Anyone as fat and flabby as he is could be taken down by a 7 year old.,71",110110310943386131
21,Mar 30,charliegirl56,"Charlie Duncan@charliegirl56·Mar 30Replying to @sandman1277, @_ero, and 10 moreYou are a man made of sand. The wind could a should blow you away114",110110330848015520
22,Mar 30,thucvan,"baby truth@thucvan·Mar 30Replying to @charliegirl56, @_ero, and 10 moreSand on beaches   Not last long1",110111263535302748
23,Mar 30,joybells17,"joybells17@joybells17·Mar 30Replying to @sandman1277, @_ero, and 10 moreIt is stupid:  “psych” is spelled wrong.  However, he would pick up a 7-year-old, explain what has really been going on, hug him, and probably pay his college tuition.  Hatred is easy, but dangerous.  Having the courage to investigate thoroughly what is the truth is hard but rewarding.  Anyone can listen to the news and hate.  Your choice.1214",110110512782827368
24,Mar 30,thucvan,"baby truth@thucvan·Mar 30Replying to @joybells17, @_ero, and 11 moreAll Gods teach us to live one another , ppls has no religion do not follow Gods . They are communists1",110111272973500227
25,Mar 30,JimHardy,"Jim Hardy@JimHardy·Mar 30Replying to @thucvan, @_ero, and 12 more117",110111556453899679
26,Mar 30,thucvan,"baby truth@thucvan·Mar 30Replying to @JimHardy, @_ero, and 13 moreWhat did I do wrong ?  Sorry2",110114569626063456
27,Mar 31,JimHardy,"Jim Hardy@JimHardy·Mar 31Replying to @thucvan, @_ero, and 12 moreIf you don't know, then you're a walking inditement of our public education system.  Sad.  So very sad.1",110119980924480279
28,Mar 31,TimetoGiddyup,"Janelle@TimetoGiddyup·Mar 31Replying to @JimHardy, @_ero, and 13 moreHow do you know if English is her first language?  Why so quick to judge?111",110120050312541211
29,4d,thucvan,"baby truth@thucvan·4dReplying to @TimetoGiddyup, @_ero, and 13 moreI take it  then who would you be ? At least the arrogance person of no background",110158677275787321
30,Mar 31,TimetoGiddyup,"Janelle@TimetoGiddyup·Mar 31Replying to @thucvan, @_ero, and 13 moreYou did nothing wrong. He’s just a jerk.12",110120052082607451
31,Mar 30,funnybunny,"funny bunny        @funnybunny·Mar 30Replying to @sandman1277, @_ero, and 10 moreI can see your hatred for President Trump, I can almost sure he is 100 times better looking than you.1",110112501251675764
32,Mar 30,RandallKeith76,"Keith Amyx@RandallKeith76·Mar 30Replying to @sandman1277, @_ero, and 10 moreOoooooo I have MUTED youuuuu2",110112553317920964
33,Mar 30,patriotofliberty777,"POL@patriotofliberty777·Mar 30Replying to @sandman1277, @_ero, and 10 more16",110113863303576110
34,Mar 30,MoreCAconservativesPlease,"Redeemed@MoreCAconservativesPlease·Mar 30Replying to @RealRayJ, @_ero, and 9 moreSome people spell it as “psych.”",110110780236359315
35,Mar 30,joybells17,"joybells17@joybells17·Mar 30Replying to @DBHnBuckhead, @_ero, and 8 moreI believe Bragg was arrested, as he refused to allow evidence proving Trump’s innocence.43",110110486853516566
36,Mar 30,AZdad035,AZdad035@AZdad035·Mar 30Replying to @joybells17He is not innocent. You're delusional. Sheep311,110111180255503803
37,Mar 30,thucvan,baby truth@thucvan·Mar 30Replying to @AZdad035 and @joybells17You clarified it,110111283934654284
38,Mar 30,RandallKeith76,Keith Amyx@RandallKeith76·Mar 30Replying to @AZdad035 and @joybells17What a morning! How you doing? I don’t know and I don’t care cause you got MUTED and out of my hair.2,110112569822356421
