,date,author,text,id
0,Mar 25,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 25Replying to @rudydavid666, @AnaDelldon, and 1 moreWe are all born with different styles.Some folks are  and some are all .If you’re waiting for change, you’ll be waiting awhile!U think FREEDOM comes easy?You’re living in denial!And now we have the Twitter files!Panic sets in from both sides of the aisle!People waking up, but will there be trials?For all the evil-doers & the sick pedophiles?And so there goes my little song.Just pay attention to who’s doing us wrong.Make  great, make  strong!And remember DJT was right all along!92080",110085101797149036
1,Mar 25,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 25Replying to @JamesTheP, @AnaDelldon, and 3 more4934",110085121304288402
2,Mar 25,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 25Replying to @JamesTheP, @AnaDelldon, and 3 more21237",110085122926850494
3,Mar 25,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 25Replying to @JamesTheP, @AnaDelldon, and 3 more5525",110085124420871278
4,Mar 25,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 25Replying to @God_Bless_Trump, @AnaDelldon, and 3 more41950",110085131647523327
5,Mar 25,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 25Replying to @God_Bless_Trump, @AnaDelldon, and 4 more31336",110085132976808390
6,Mar 25,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 25Replying to @God_Bless_Trump, @AnaDelldon, and 4 more21537",110085134362576898
7,Mar 25,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 25Replying to @God_Bless_Trump, @AnaDelldon, and 4 more62975",110085136136714649
8,Mar 25,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 25Replying to @God_Bless_Trump, @AnaDelldon, and 4 moreBoomerang 41540",110085139528268747
9,Mar 25,thesuperfools_1,"The Superfools@thesuperfools_1·Mar 25Replying to @Lara45, @God_Bless_Trump, and 2 more",110085159053204061
10,Mar 25,CWOConnor,"CWO'Connor@CWOConnor·Mar 25Replying to @Lara45, @God_Bless_Trump, and 2 moreHEE_HAWWW1",110085188043832542
11,Mar 25,Sempiternal77,"Sempiternal77@Sempiternal77·Mar 25Replying to @Lara45, @God_Bless_Trump, and 2 more1",110085238347806565
12,Apr 2,deechie,"Liberal Patriot@deechie·Apr 2Replying to @votetrees, @deechie, and 5 moreMy vitriol is really fueled by the prospect of a group of “American Patriots” willfully handing control of our country to a bunch of unhinged lunatics just because you don’t like gay people and don’t want your kids learning about racism.1",110132127913781220
13,5d,votetrees,"Votetrees@votetrees·5dReplying to @deechie, @God_Bless_Trump, and 4 moreI'm wondering if there's a ton of projection going on here? Your subconscious/repressed feelings coming out in the form of hatred for others whom you inaccurately presume possess aspects of yourself that you are uncomfortable with, that you were taught to hate/reject as a child? It's a common phenomenon for dealing with what we have buried deep in our unconscious.They say that the way we write about others says much more about ourselves than it does about them. I hope you find more peace within.",110153096839796585
14,Apr 1,votetrees,"Votetrees@votetrees·Apr 1Replying to @deechie, @God_Bless_Trump, and 4 moreRead Cathy O'Brien's books - The Trance-Formation of America, Access Denied For Reasons Of National Security. She was scheduled to testify before Congress about her MKUltra experience. That ""testimony plus documentation"" was stopped ""for reasons of national security."" Her books lay out the participation, on both sides of the ""electeds"" aisle (the uniparty, in essence) in truly horrendous practices. She was specifically told by her handler to avoid Trump because he was NOT part of their system.1",110124574567005000
15,Apr 2,deechie,"Liberal Patriot@deechie·Apr 2Replying to @votetrees, @deechie, and 5 moreYou really believe Trump is some kind of savior?  Read up on him and his daddy issues.  He’s concerned with one thing: enriching himself, because that’s what daddy cared about.  Trump could not give less of a shit about every single one of you, other than how much can he fool you into donating.2",110132135107017396
16,5d,votetrees,"Votetrees@votetrees·5dReplying to @deechie, @God_Bless_Trump, and 4 moreRead up on him in the CIA's corrupted, agenda-driven Operation Mockingbird media (Udo Ulfkotte confirmed its continuing existence into this decade)? I prefer to rely on the testimony of Cathy O'Brien (MKUltra survivor), of European therapists like Carine Hutsebaut (Trump is the ONLY leader to seriously go after the pedophile rings), of Epstein victims' early attorney Bradley Edwards (Trump was the only one to help when he reached out to the  Florida elite). Etc.",110153074535295566
17,2d,votetrees,"Votetrees@votetrees·2dReplying to @deechie, @God_Bless_Trump, and 4 moreDark Journalist goes way into the past to connect the dots - the level of his research into archives, etc. is fairly amazing. After RFK Jr declared himself a presidential candidate, DJ released this fascinating show - https://www.youtube.com/watch?v=cH3YJXHGCKEDark Journalist X-Report: 2024 Presidential Mega Showdown!YouTube",110170445658212100
18,Apr 1,votetrees,"Votetrees@votetrees·Apr 1Replying to @deechie, @God_Bless_Trump, and 4 moreBest Kept Secret. www.seanstone.info1",110124607453257882
19,Apr 2,deechie,"Liberal Patriot@deechie·Apr 2Replying to @votetrees, @deechie, and 5 moreSounds like the exact type of insane conspiracy bullshit the folks here thrive on.  Well done.1",110132121811001794
20,5d,votetrees,"Votetrees@votetrees·5dReplying to @deechie, @God_Bless_Trump, and 4 moreIt leaves the realm of conspiracy when they shut down a Congressional hearing ""for reasons of national security,"" which can be translated as ""saving our butts because she can name names, produce documents, etc."" I was also skeptical at one time, but having a friend who escaped the system in which she had been trapped since childhood puts a whole different complexion on the issue. May you never discover that YOUR loved ones were similarly subjected to acts too despicable to describe.",110153047074108959
21,Mar 28,leslie1947,"WyomingMagaConservative@leslie1947·Mar 28Replying to @sweetpea1335George Soros, you are a demon follower of Satan...you will not escape the judgement of your maker...with all your wealth you will not buy off The Almighty Lord when you stand Him on judgement day",110104484679940245
22,Mar 25,CWOConnor,"CWO'Connor@CWOConnor·Mar 25Replying to @Lara45, @God_Bless_Trump, and 2 more""And another oner bites the dust! And anotherone bites the dust!...""",110085193548118540
23,Mar 26,Sempiternal77,"Sempiternal77@Sempiternal77·Mar 26Replying to @jujumathews, @God_Bless_Trump, and 3 more     nope he belongs behind bars. You Maga morons are just so fucking dumb.",110090627945388082
24,Mar 26,phillipgrey2022,"Phillip Grey@phillipgrey2022·Mar 26Replying to @Sempiternal77, @God_Bless_Trump, and 2 moreA troll on the loose. You got your 15 sec of fame so hit the road.2",110089109968631356
25,Mar 26,Sempiternal77,"Sempiternal77@Sempiternal77·Mar 26Replying to @phillipgrey2022, @God_Bless_Trump, and 3 moreKeep crying little cult bitch member ",110090609584765484
26,Mar 26,Sempiternal77,"Sempiternal77@Sempiternal77·Mar 26Replying to @phillipgrey2022, @God_Bless_Trump, and 3 moreYou line in Canada, mind your fucking business loser.1",110090632162511128
27,Mar 26,phillipgrey2022,"Phillip Grey@phillipgrey2022·Mar 26Replying to @Sempiternal77, @God_Bless_Trump, and 3 moreWrite like a loser and the troll that you are. Learn grammar!4",110091471161452077
28,Mar 26,Sempiternal77,"Sempiternal77@Sempiternal77·Mar 26Replying to @phillipgrey2022, @God_Bless_Trump, and 3 more  you live in Canada, mind your business loser.",110092246251278328
29,Mar 26,Sempiternal77,"Sempiternal77@Sempiternal77·Mar 26Replying to @phillipgrey2022, @God_Bless_Trump, and 3 moreYou live in Canada, mind your fucking business loser.",110092253655275660
30,Mar 26,Sempiternal77,"Sempiternal77@Sempiternal77·Mar 26Replying to @phillipgrey2022, @God_Bless_Trump, and 3 moreI think I'll spam you ",110092254661074287
31,Mar 26,Sempiternal77,"Sempiternal77@Sempiternal77·Mar 26Replying to @phillipgrey2022, @God_Bless_Trump, and 3 moreYouLive  in  CANADA, mind your fucking Business LOSER!!!",110092258475098722
32,Mar 26,phillipgrey2022,"Phillip Grey@phillipgrey2022·Mar 26Replying to @Lara45, @God_Bless_Trump, and 1 moreFat Alvin and the chipmunks.",110089100049288070
