,date,author,text,id
0,1d,JackieV,"Jackie V @JackieV·1dReplying to @JohnWilsonn, @helperersen, and 2 more939229",110142773851041021
1,1d,FruitSnacks,"FruitSnacks @FruitSnacks·1dReplying to @JackieV, @helperersen, and 3 more517135",110142774544345125
2,1d,FruitSnacks,"FruitSnacks @FruitSnacks·1dReplying to @JackieV, @FruitSnacks, and 4 more512124",110142775383239479
3,1d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·1dReplying to @FruitSnacks, @helperersen, and 2 more231167",110142776872407880
4,1d,JackieV,"Jackie V @JackieV·1dReplying to @OksanaTrump, @FruitSnacks, and 3 more433164",110142780197762578
5,1d,jkk4782,"Question Everything@jkk4782·1dReplying to @toket, @angh53, and 5 more613112",110142789061144746
6,1d,jkk4782,"Question Everything@jkk4782·1dReplying to @toket, @angh53, and 6 more121575",110142790035107539
7,1d,jkk4782,Question Everything@jkk4782·1dReplying to @angh53 and @jkk478251786,110142791249535268
8,1d,JackieV,Jackie V @JackieV·1dReplying to @jkk4782 and @angh53524,110142792524447243
9,1d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·1dReplying to @JackieV, @angh53, and 1 more52192",110142794106840916
10,1d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·1dReplying to @JackieV, @angh53, and 2 more730133",110142795438682783
11,1d,JackieV,"Jackie V @JackieV·1dReplying to @Lara45, @angh53, and 2 more620101",110142797869539615
12,1d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·1dReplying to @VasileMuresan, @angh53, and 6 more1016",110143156290240411
13,1d,Ursula_1111," 𝕌𝕣𝕤𝕦𝕝𝕒_𝟙𝟙𝟙𝟙 @Ursula_1111·1dReplying to @God_Bless_Trump, @angh53, and 6 more#WeLoveTrump 1922",110143160019044938
14,1d,Ursula_1111," 𝕌𝕣𝕤𝕦𝕝𝕒_𝟙𝟙𝟙𝟙 @Ursula_1111·1dReplying to @God_Bless_Trump, @angh53, and 7 moreTogether we are stronger. #WWG1WGA 518",110143165607922441
15,1d,Ajne79,"Ajne79@Ajne79·1dReplying to @Lara45, @angh53, and 4 moreLet’s raise another 10 million in the next 24 hours. Who is in3516",110142854396148627
16,1d,Trump_Lost_2x,"Trump_Lost_2x@Trump_Lost_2x·1dReplying to @Ajne79, @angh53, and 5 moreYes Maga! Give all your money to the Cult Leader, Donald Duck118",110142879879414993
17,1d,Ajne79,"Ajne79@Ajne79·1dReplying to @Trump_Lost_2x, @Ajne79, and 6 moreI rather give it to Donald Trump then that pedophile you call president and spending your money on his sons drug addiction and Ukraine. You’re a special kind of stupid3335",110142896208918150
18,1d,jkk4782,"Question Everything@jkk4782·1dReplying to @Ajne79, @angh53, and 6 more1418",110142961692694569
19,1d,Jsano,"Jim SASSANO@Jsano·1dReplying to @Trump_Lost_2x, @Ajne79, and 6 more313",110143167846074246
20,1d,cliffupton,"Cliff Upton@cliffupton·1dReplying to @Trump_Lost_2x, @Ajne79, and 6 more112",110143268451248990
21,1d,bikemn12,"freedom@bikemn12·1dReplying to @Trump_Lost_2x, @Ajne79, and 6 moreHe cares about Americans more than career politicians who become multi millionaires in public service jobs who care about ways to enrich themselves instead of representing their constituents. He is not bribed by the lobbyist and big pharma as easily as politicians13",110143623893418845
22,1d,Trump_was_right1,"Trump was right@Trump_was_right1·1dReplying to @Trump_Lost_2x, @Ajne79, and 6 moreNot to worry, China gave 30 million to Brainless Biden! So whos the crook?",110145794487456769
23,1d,clduke,"clduke@clduke·1dReplying to @Trump_Lost_2x, @Ajne79, and 6 more3",110146637824144387
24,1d,clduke,"clduke@clduke·1dReplying to @Trump_Lost_2x, @Ajne79, and 6 more3",110146641618561880
25,1d,julie1822,"julie1822@julie1822·1dReplying to @Ajne79, @angh53, and 5 moreDo you know where I can donate directly to President Trump??  What are people using?  Thanks in advance33",110142987001249886
26,1d,DumSpiroSpero85,"DumSpiroSpero85@DumSpiroSpero85·1dReplying to @julie1822, @Ajne79, and 7 morego to @realDonaldTrump on this platform. Then use Winred.Designate donation for DJT1",110143044528083460
27,1d,JAyco6657,"JAyco6657@JAyco6657·1dReplying to @julie1822, @Ajne79, and 6 moreTry “ scams are us.com”3",110143059724035879
28,1d,bikemn12,"freedom@bikemn12·1dReplying to @JAyco6657, @Ajne79, and 7 moreGod sent Jesus to pay the price for our sins.11",110143243896991714
29,1d,patrick4C,"Patrick4C@patrick4C·1dReplying to @JAyco6657, @Ajne79, and 7 moreThat’s Biden’s donation site.1",110144644679009721
30,1d,Trump_was_right1,"Trump was right@Trump_was_right1·1dReplying to @JAyco6657, @Ajne79, and 7 moreTry Biden_crook.com!",110145808619707505
31,1d,ShellBelle,"ShellBelle@ShellBelle·1dReplying to @julie1822, @Ajne79, and 6 moreText TRUMP to 880222",110143405754669639
32,1d,Trump_Lost_2x,"Trump_Lost_2x@Trump_Lost_2x·1dReplying to @Lara45, @angh53, and 4 more21",110142875326516434
33,1d,KCurcio,"KGC@KCurcio·1dReplying to @Trump_Lost_2x, @angh53, and 5 moreBecause they say people fighting him today are the people he wanted to go after, but Barack Obama had already dirtied the FBI in the CIA15",110142883737866267
34,1d,Tbodine,"TBODean@Tbodine·1dReplying to @KCurcio, @angh53, and 6 moreThey always accuse us of what they’re doing or have already done!12",110147362526299350
35,21h,KCurcio,"KGC@KCurcio·21hReplying to @Tbodine, @angh53, and 7 moreThat’s a Saul Alinsky tactic… one of his rules for radicals! The left are scholars of Alinsky11",110148050905999508
36,1d,Tbodine,"TBODean@Tbodine·1dReplying to @Trump_Lost_2x, @angh53, and 5 more At least post something believable! 2",110142949811173129
37,1d,simonaemilia,"Sim@simonaemilia·1dReplying to @Lara45, @angh53, and 4 moreYesssssssSo happy!I love our President Trump!112",110142947185013639
38,1d,AmericaTrump1,"AmericaTrump1@AmericaTrump1·1dReplying to @Lara45, @angh53, and 4 moreAmen to that!114",110142823362776359
39,1d,DonCarmine,"DonCarmine@DonCarmine·1dReplying to @Lara45, @angh53, and 4 moreWe will win!13",110142842482818338
40,1d,Trump_Lost_2x,"Trump_Lost_2x@Trump_Lost_2x·1dReplying to @Lara45, @angh53, and 4 moreSensitive contentThis content may not be suitable for all audiences.Show Content61",110142873123803399
41,1d,DumSpiroSpero85,"DumSpiroSpero85@DumSpiroSpero85·1dReplying to @Trump_Lost_2x, @angh53, and 5 moreCongratulations! You've just been placed on the watchlist for posting sexually explicit content depicting violence against a U.S. Senator3",110143002513177231
42,1d,Tonie1963,Tonie1963@Tonie1963·1dReplying to @Trump_Lost_2xDisgusting Dems3,110143117301474928
43,1d,yestertech,"yestertech@yestertech·1dReplying to @Trump_Lost_2x, @angh53, and 5 moreLadybugs everywhere!",110143377101909996
44,1d,ShellBelle,"ShellBelle@ShellBelle·1dReplying to @Trump_Lost_2x, @angh53, and 5 more#FBI #CIA RED FLAG 1",110143415692700958
45,1d,patrick4C,"Patrick4C@patrick4C·1dReplying to @Trump_Lost_2x, @angh53, and 5 moreThat’s all you people on the left know how to do is post meaningless crap. Because there’s nothing good to post about crime lord Biden. Posting obscenities is all you have. I’ll help you out. Here’s a list of the good things Biden has Don.1. NOTHING…..15",110144662534474798
46,1d,Trump_was_right1,"Trump was right@Trump_was_right1·1dReplying to @Trump_Lost_2x, @angh53, and 5 moreAnother liberal trash.. It’s your kind that is disgusting in this Country! Sicko!",110145819782078862
47,1d,the_confederate_,"Randy Copeland@the_confederate_·1dReplying to @Lara45, @angh53, and 4 moreLol",110142886697069659
48,1d,restingrock,"Jack Jones@restingrock·1dReplying to @Lara45, @angh53, and 4 moreGreat meme!11",110143742565379894
49,1d,yvonnecb,"Unit16 Huntress@yvonnecb·1dReplying to @Russellbondy, @angh53, and 4 moreThe best way to introduce evidence is via a trial, and then they will be exposed.216",110142823997748916
50,1d,restingrock,"Jack Jones@restingrock·1dReplying to @yvonnecb, @angh53, and 5 moreThat's what I was thinking today as well. I bet once the deep state start getting exposed in court filings that the DA will drop the case without giving any reasonable explanation to the people.12",110143733982249741
51,1d,TrinaDoherty,"Trina Carra-Doherty @TrinaDoherty·1dReplying to @GodandCountryy, @angh53, and 3 moreYes you did! 1",110142813804699450
52,1d,Nonni_1776,"Nonni_1776 #IStandWithTrump@Nonni_1776·1dReplying to @GodandCountryy, @angh53, and 3 more11129",110142816556578608
53,1d,ChurchSinger,"ChurchSinger@ChurchSinger·1dReplying to @GodandCountryy, @angh53, and 3 moreAnd Your Still Winning!!!!",110142855026501568
54,1d,archel,"Archel@archel·1dReplying to @GodandCountryy, @angh53, and 3 moreTRUTH ️️",110142862129013831
55,1d,Trump_Lost_2x,"Trump_Lost_2x@Trump_Lost_2x·1dReplying to @GodandCountryy, @angh53, and 3 more12",110142872000230083
