,date,author,text,id
0,Mar 31,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 31Replying to @sarahtelmon and @GertrudeWaltersSomething’s going down – so what’s all the excitement?ELECTION INTERFERENCE via BOGUS indictment!They clearly want to sow discord and create incitement,but Trump is strong, and they won’t even create a slight dent!I’m noticing that more and more people can see through this!It’s time to take our country back – we already knew this!But there are still some folks who remain totally clueless.Let’s get them all on board so WE can go out and do this!We are strong-we will not fall, & WWG1WGA1855177",110119067671573596
1,Mar 31,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 31Replying to @JamesGaynor, @GertrudeWalters, and 2 more527126",110119069333881667
2,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @YalePhD, @GertrudeWalters, and 2 more1252184",110119069750095853
3,Mar 31,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 31Replying to @CorbyCoggins47, @GertrudeWalters, and 4 moreI am your WARRIOR and I am your RETRIBUTION!I am your JUSTICE and your VOICE, and I provide solutions!I’ll totally OBLITERATE the deep state and collusion,I love our great Country and I uphold the Constitution!Patriots ascend even when they’re under attack,now it’s time to finish up our work andTAKE OUR COUNTRY BACK!         112298",110119073338993277
4,Mar 31,jkk4782,"Question Everything@jkk4782·Mar 31Replying to @HeidiMontoya, @CorbyCoggins47, and 4 more537109",110119079580895493
5,Mar 31,jkk4782,"Question Everything@jkk4782·Mar 31Replying to @HeidiMontoya, @CorbyCoggins47, and 5 more32493",110119080455249849
6,Mar 31,jkk4782,"Question Everything@jkk4782·Mar 31Replying to @HeidiMontoya, @CorbyCoggins47, and 5 more71567",110119081356533763
7,Mar 31,jkk4782,"Question Everything@jkk4782·Mar 31Replying to @HeidiMontoya, @CorbyCoggins47, and 4 more32483",110119082196688365
8,Mar 31,jkk4782,"Question Everything@jkk4782·Mar 31Replying to @HeidiMontoya, @CorbyCoggins47, and 4 more42070",110119082971061157
9,Mar 31,DLDawson,"FYI…RatBastardsGoingDown...@DLDawson·Mar 31Replying to @jkk4782, @CorbyCoggins47, and 3 more834115",110119085800804175
10,Mar 31,TimeLines,"TruthRules@TimeLines·Mar 31Replying to @DLDawson, @CorbyCoggins47, and 4 morehttps://youtu.be/1o777ln9rBsHi-Rez - What's The Truth? (Official Music Video)YouTube134",110119087365295815
11,Mar 31,britcon1,"Lisa Christine@britcon1·Mar 31Replying to @GodandCountryy, @DLDawson, and 2 more1212",110119712858177090
12,Apr 1,truthwarrior1776,"TruthWarrior1776@truthwarrior1776·Apr 1Replying to @britcon1, @DLDawson, and 3 moreOr the 6000 patents he’s declassifying22",110124325206779551
13,Mar 31,nevijohm,"jmax@nevijohm·Mar 31Replying to @GodandCountryy, @DLDawson, and 2 moreGot my vote, He can run this country better than they do not even trying227",110119824844591465
14,Mar 31,Phxsunsfan,"Conservative4Life@Phxsunsfan·Mar 31Replying to @nevijohm, @DLDawson, and 3 moreThere’s truth to this. The stock market went up after he was elected in 2016, but before he took office. The reason was that a Japanese billionaire agreed to invest over $80B in American businesses, only because he trusted America then since Trump was going to be in charge.212",110120086903610771
15,Mar 31,darlasuggs,darlasuggs@darlasuggs·Mar 31Replying to @nevijohmAMEN!!13,110120936390549438
16,Mar 31,BigBharkar,"BigBharkar@BigBharkar·Mar 31Replying to @GodandCountryy, @DLDawson, and 2 moreYES.1",110120501380878945
17,Apr 1,RHathcock,"FREEDOMFIGHTER@RHathcock·Apr 1Replying to @GodandCountryy, @DLDawson, and 2 moreTRUMP’S GOT MY VOTE 13",110121760883591311
18,Mar 31,Shilo57,"Shilo57@Shilo57·Mar 31Replying to @BigKnuckles, @DLDawson, and 3 moreThat is really good.119",110119431053846734
19,Mar 31,Jeeper999,"Jutt Rockjaw@Jeeper999·Mar 31Replying to @Shilo57, @BigKnuckles, and 4 moreEver wonder why they stopped teaching cursive writing in elementary school? There you go.￼318",110119788616513507
20,Mar 31,see9042,"Treasonous lowlife democrats@see9042·Mar 31Replying to @BigKnuckles, @DLDawson, and 3 moreBecause they want banana republic communist rule and that is the commie corrupt democrat politicians and don’t forget the Rino scumbags who go with their commie BS it’s called power and control over the people. Constitution states it’s called (tyranny) against the American people and we have our 2nd amendment ￼so keep up with your Marxist BS and the democrats are working on ruining the American dollar and many countries are going with it so the lowlife CCP win’s.16",110119792385041619
21,5d,lambypie,"LambyPie@lambypie·5dReplying to @BigKnuckles, @DLDawson, and 3 moreTruDat. ",110155691618043151
22,Mar 31,Shentel1609,"Shentel1609@Shentel1609·Mar 31Replying to @GodandCountryy, @DLDawson, and 5 more21047",110119111826535798
23,Mar 31,BillyDrac,"Bill “Drac"" Edwards@BillyDrac·Mar 31Replying to @Shentel1609, @DLDawson, and 5 more1026",110119180112315163
24,Mar 31,jeanlew,"Jean Cabalida@jeanlew·Mar 31Replying to @Shentel1609, @DLDawson, and 5 moreThey are demon-rats socialist party backed by the chinx communist million drugs mafia.13",110119762743255954
25,Mar 31,TrumpsOKbyMe,"Gramby@TrumpsOKbyMe·Mar 31Replying to @GodandCountryy, @DLDawson, and 5 moreThat's what I wanna know! WHY all the talk and no action while they destroy our country piece by piece??112",110119111842737901
26,Mar 31,Tweetytrumpgirl,Tweetytrumpgirl@Tweetytrumpgirl·Mar 31Replying to @TrumpsOKbyMeAll of this is apart of trumps plan...we had to see the deepstate players and their evil doings...we have to go thru all this so ppl will wake up...so that we never do this to our country again...so that we never vote for them again...that's why we have to go back to paper ballots and voter i.d. again...we have to take back our country again.349,110119321866124572
27,Mar 31,Pixiemama,Pixiemama@Pixiemama·Mar 31Replying to @Tweetytrumpgirl and @TrumpsOKbyMeI agree but I think the ones who are going to wake up have and the rest are lost causes. Let’s get the dang show on the road before it goes any further.23,110119704966210232
28,Mar 31,Tweetytrumpgirl,"Tweetytrumpgirl@Tweetytrumpgirl·Mar 31Replying to @PixiemamaIt's not going to happen yet...I'm pretty sure that it's going to go all the way up to WW3...That's when Trump will step in and be the peacemaker...the military will reinstate Trump back into the oval office...there are still more ppl that need to wake up and when we are at the precipice of WW3 and the ppl realize what's about to happen, and they try to draft everyone for war...that's when ppl are going to wake up and smell the coffee.....112",110119758907497412
29,Mar 31,Pixiemama,Pixiemama@Pixiemama·Mar 31Replying to @Tweetytrumpgirl and @PixiemamaNuclear scare event necessary…11,110119762367381078
30,Mar 31,TrumpsOKbyMe,"Gramby@TrumpsOKbyMe·Mar 31Replying to @TweetytrumpgirlI honestly don't think there is a plan. General Flynn has been saying from the beginning that there is no plan and that it is up to us. I use to believe there was a plan,but I don't believe it anymore. I think it was just made up by the left to keep us in line!!2",110120556769396177
31,Mar 31,Tweetytrumpgirl,"Tweetytrumpgirl@Tweetytrumpgirl·Mar 31Replying to @TrumpsOKbyMeNo...trust me there's a plan...trump activated Devolution before he left office with a series of executive orders, there where 7 of them...the military and I mean the REAL military that is following the constitution and the the Devolution orders, recognizes Trump as the legitimate President,all of these things that we are going thru, including trumps indictment and arrest are all apart of the plan,if you follow Q, then you know it was already apart of the plan,Trump will take down the deepstate.412",110120726067665557
32,Mar 31,TrumpsOKbyMe,"Gramby@TrumpsOKbyMe·Mar 31Replying to @TweetytrumpgirlI truly hope you are right. I have heard all that but again General Flynn has said from the start that we need to realize there is no plan. Several have said that in the last 2 years. I was angry at them at first but when General Flynn said it, I stopped  believing there is a plan. Only God has a plan and I vote to keep my eyes on Him. Don't get me wrong,I LOVE president Trump. But this whole cabal is too strong for him without the backing of the government. I am so sad for him right now. 412",110120854610605887
33,Apr 1,RHathcock,"FREEDOMFIGHTER@RHathcock·Apr 1Replying to @GodandCountryy, @DLDawson, and 4 moreMy thoughts EXACTLY WHY",110121756314163541
34,Mar 31,mojosmith,"mojo@mojosmith·Mar 31Replying to @DLDawson, @GodandCountryy, and 5 moreI keep seeing these Michelle Obama trans memes and they are hilarious! Keep them coming210",110119124479554381
35,Mar 31,ET350,"Whyisit@ET350·Mar 31Replying to @mojosmith, @DLDawson, and 5 more2411",110119266638834683
36,Mar 31,ET350,"Whyisit@ET350·Mar 31Replying to @mojosmith, @DLDawson, and 6 more5",110119439085593816
37,Apr 1,RHathcock,"FREEDOMFIGHTER@RHathcock·Apr 1Replying to @ET350, @DLDawson, and 6 moreThose two are DISGUSTING 1",110121783335420303
38,Mar 31,Jeeper999,"Jutt Rockjaw@Jeeper999·Mar 31Replying to @mojosmith, @DLDawson, and 5 more12",110119797970170515
39,Mar 31,mojosmith,"mojo@mojosmith·Mar 31Replying to @Jeeper999, @DLDawson, and 6 moreThese are great. They look real. There’s another one out there that looks like it’s from Chelsea Clinton that’s really good too.",110120099168440035
40,Mar 31,michelaanna,"Michela Anna@michelaanna·Mar 31Replying to @DLDawson, @GodandCountryy, and 4 moreLMAO",110119285637675181
41,Mar 31,BigBharkar,"BigBharkar@BigBharkar·Mar 31Replying to @DLDawson, @GodandCountryy, and 4 moreTRUE",110120494775465423
42,Mar 31,Newhart,"Monique@Newhart·Mar 31Replying to @GodandCountryy, @DLDawson, and 4 moreGood question…Like they say, “no one is above the law!” I’m thinking selling out our country would be a violation Americans can stand by!!!",110120314934911210
43,Mar 31,BigBharkar,"BigBharkar@BigBharkar·Mar 31Replying to @GodandCountryy, @DLDawson, and 4 moreTHE COUNTRY SHOULD UNITE AND DEMAND FOR TRUTH",110120498560115377
44,Apr 1,xoUSA,"XoUSA@xoUSA·Apr 1Replying to @DLDawson, @GodandCountryy, and 4 moreThis made me chuckle today! Thanks",110123344742404296
45,Mar 31,MelodysPage,"MelodysPage@MelodysPage·Mar 31Replying to @GodandCountryy, @DLDawson, and 5 moreMe too!!! Nothing is stopping my support for him!16",110119105952307350
46,Mar 31,trumpforjail,"TrumpForJail@trumpforjail·Mar 31Replying to @MelodysPage, @DLDawson, and 5 moreYour god would be ashamed of you3",110119146698074737
47,Mar 31,Gmando,"Grumpy old Viking@Gmando·Mar 31Replying to @trumpforjail, @DLDawson, and 6 moreWhen you all are at the bottom of the abyss, we won’t gloat… much.12",110119197889964160
48,Mar 31,Lori___Robertson,"Lori Robertson@Lori___Robertson·Mar 31Replying to @Gmando, @DLDawson, and 7 moreNot much. Lol2",110119220837569621
49,Mar 31,garbonzo12,"Bubba@garbonzo12·Mar 31Replying to @trumpforjail, @DLDawson, and 6 morePretty sure that he’s ashamed of you1",110120521066185723
50,2d,MelodysPage,MelodysPage@MelodysPage·2dReplying to @trumpforjailOh bite me! If you cannot see the truth you might as well just shut up ...,110169534653277809
51,Mar 31,Shentel1609,"Shentel1609@Shentel1609·Mar 31Replying to @GodandCountryy, @DLDawson, and 5 more128",110119123895658001
52,Mar 31,Realchrismorgan82,Iowans For Trump 2024@Realchrismorgan82·Mar 31Replying to @Shentel1609I still stand with President Donald Trump and the j6 prisoners115,110119133338051526
