,date,author,text,id
0,Mar 31,Brandyy,B @Brandyy·Mar 31Replying to @realDonaldTrump #MAGA 16877,110119424890009247
1,Mar 31,Brandyy,B @Brandyy·Mar 31Replying to @realDonaldTrump and @Brandyy1036142,110119425687752961
2,Mar 31,EricMSUfanUSA,"RINO TURD@EricMSUfanUSA·Mar 31Replying to @RobinWhite4, @Brandyy, and 3 moreMAGA lives matter8548",110119431261188002
3,Mar 31,jkk4782,"Question Everything@jkk4782·Mar 31Replying to @EricMSUfanUSA, @Brandyy, and 4 more201762",110119432988140559
4,Mar 31,jkk4782,"Question Everything@jkk4782·Mar 31Replying to @EricMSUfanUSA, @Brandyy, and 5 more840134",110119433886002109
5,Mar 31,jkk4782,"Question Everything@jkk4782·Mar 31Replying to @EricMSUfanUSA, @Brandyy, and 5 more61985",110119435026624855
6,Mar 31,jkk4782,"Question Everything@jkk4782·Mar 31Replying to @TONYxTWO, @Brandyy, and 6 more103580",110119441357048466
7,Mar 31,JackieV,"Jackie V @JackieV·Mar 31Replying to @jkk4782, @Brandyy, and 6 more31350",110119446993688085
8,Mar 31,JackieV,"Jackie V @JackieV·Mar 31Replying to @jkk4782, @Brandyy, and 7 more81358",110119449181800233
9,Mar 31,Duphorn,"Duphorn@Duphorn·Mar 31Replying to @JackieV, @Brandyy, and 6 more51445",110119451322999835
10,Mar 31,JackieV,"Jackie V @JackieV·Mar 31Replying to @Duphorn, @Brandyy, and 5 more3828",110119458659278833
11,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @JackieV, @Brandyy, and 5 morehttps://trendingpoliticsnews.com/nancy-pelosi-gets-embarrassed-by-twitter-fact-check-after-saying-trump-needs-to-prove-his-innocence-mace/Nancy Pelosi Gets Embarrassed By Twitter Fact Check After Saying Trump Needs To ""Prove His Innocence""After hearing the announcement of former President Trump's indictment, Nancy Pelosi went to Twitter to boast her excitement about the news.Trending Politics Conservative News and Commentary131525",110119468621956117
12,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @JackieV, @Brandyy, and 6 more15123177",110119469527012830
13,Mar 31,JackieV,"Jackie V @JackieV·Mar 31Replying to @OksanaTrump, @Brandyy, and 6 more31539",110119474555399740
14,Mar 31,DonaldKipler,"Kipler The Great@DonaldKipler·Mar 31Replying to @JackieV, @Brandyy, and 6 moreHave fun in prison!42",110119585390109437
15,Mar 31,justcher,"just Cher@justcher·Mar 31Replying to @DonaldKipler, @Brandyy, and 7 moreYour side first, but they would have to build more prisons. Now there’s true work!14",110119676150849838
16,Mar 31,Lindlerof5,Lindlerof5@Lindlerof5·Mar 31Replying to @justcher1,110121312808311282
17,Mar 31,tourgdhlth,"tourgdhlth@tourgdhlth·Mar 31Replying to @DonaldKipler, @Brandyy, and 7 moreLike they say, once that door is open, all the truth will come to light. Donald J Trump may have lots of Democrats to keep him company. President Trump will also have 24 hour Secret Service protection.14",110120480238129673
18,Apr 1,TruthS0321_,"Mary Spencer@TruthS0321_·Apr 1Replying to @DonaldKipler, @Brandyy, and 7 moreNot going to happen!2",110123216769774932
19,Apr 1,NavyMom1,"Txn4life@NavyMom1·Apr 1Replying to @DonaldKipler, @Brandyy, and 7 moreYou dumb fuck even if he is found guilty he won’t get jail time AMD CAN STILL RUN & BE ELECTED PRESIDENT HAHAHA MORON1",110125600593855425
20,Mar 31,GMD1415,"Gerrie@GMD1415·Mar 31Replying to @JackieV, @Brandyy, and 6 moreGod Can & Will25",110119670156159517
21,Mar 31,jonbarron,"Jon Barron@jonbarron·Mar 31Replying to @JackieV, @Brandyy, and 6 moreI wouldn’t think so, arraignments are not a thing one can stop.",110120963280253845
22,Mar 31,scs17760,"scs17760@scs17760·Mar 31Replying to @OksanaTrump, @Brandyy, and 6 moreA evil Khazarian mafia employee !3",110119475212907881
23,Mar 31,TRUT7,"RTrillo777@TRUT7·Mar 31Replying to @OksanaTrump, @Brandyy, and 6 more100%2",110119487715085820
24,Mar 31,phyllas12,"phyllas12@phyllas12·Mar 31Replying to @OksanaTrump, @Brandyy, and 6 moreI absolutely Agree!!!1",110119494858163639
25,Mar 31,northwoodslover,"Holli@northwoodslover·Mar 31Replying to @OksanaTrump, @Brandyy, and 6 moreShare this millions of times. Get this bastard out of the United States. Let him pack ass back to Hungary, get him out of this country.1714",110119535983254612
26,Apr 1,Shawn402,Shawn402@Shawn402·Apr 1Replying to @northwoodsloverIt's beyond me why he has not been labeled as an enemy of the United States and it is also Beyond me why they don't consider everybody who does business with this man traitors he is clearly an enemy of the United States15,110123260637956030
27,Mar 31,Kimshe28,"SeasnJustice@Kimshe28·Mar 31Replying to @OksanaTrump, @Brandyy, and 6 moreLive cremation would be too good for him but then soro is the devil spawn so…5",110119646275104338
28,Mar 31,justcher,"just Cher@justcher·Mar 31Replying to @OksanaTrump, @Brandyy, and 6 moreHe is the anti-Christ, or his minion!1",110119671845085950
29,Mar 31,Carolyni,Carolyni@Carolyni·Mar 31Replying to @OksanaTrumpHe is the one who NEEDS to be thrown in jail and have the key thrown away !!!!!!!!2,110119808658200009
30,Mar 31,LOLeary,"block donkey OLeary@LOLeary·Mar 31Replying to @OksanaTrump, @Brandyy, and 6 moreSoros is a terrorist and of course backs Demacrat criminals27",110119932614286128
31,Mar 31,lydiairvin2020,"Lydia Irvin@lydiairvin2020·Mar 31Replying to @OksanaTrump, @Brandyy, and 6 moreHe’s 102 God will take care of him soon!1",110120715013604986
32,Mar 31,DiamondGirl2022,"DiamondGirl @DiamondGirl2022·Mar 31Replying to @JackieV, @Brandyy, and 5 more28",110120086442556637
33,Mar 31,stellabart,"stellabart@stellabart·Mar 31Replying to @Duphorn, @Brandyy, and 5 moreAnd we are ready!1",110119578851323543
34,Mar 31,dickydrake,"duckshooter@dickydrake·Mar 31Replying to @Duphorn, @Brandyy, and 5 moreI’ve been ready for the storm. I’m sick of waiting for it.2",110119748894811270
35,Mar 31,DJTLOCKHIMUP,"lockDJTup@DJTLOCKHIMUP·Mar 31Replying to @Duphorn, @Brandyy, and 5 moreQuick question is this a joke account it has to be sure there is no way any body can be so fucking stupid to believe his bullshit I live in Ireland and can smell it heee FFS Then Nazi are back burning hills FFS u are a disgrace1",110120389890219801
36,Mar 31,lydiairvin2020,"Lydia Irvin@lydiairvin2020·Mar 31Replying to @DJTLOCKHIMUP, @Brandyy, and 6 moreYou sound extremely intelligent 21",110120740181869284
37,Mar 31,lkrystal,"KRYSTAL LEE@lkrystal·Mar 31Replying to @lydiairvin2020, @Brandyy, and 7 moreI think he it green  in its mouth Irish birdbrain 2",110120940375019452
38,Apr 2,DJTLOCKHIMUP,"lockDJTup@DJTLOCKHIMUP·Apr 2Replying to @lkrystal, @Brandyy, and 8 moreI THINK HE IT GREEN MAN WOMEN CAMERA I hold Bachelor’s Degree 2 masters and a PHD you KRYSTAL FFS blonde bimbo throw shite then block pussy ass bitch",110130237131919225
39,Apr 4,DJTLOCKHIMUP,"lockDJTup@DJTLOCKHIMUP·Apr 4Replying to @lkrystal, @Brandyy, and 8 moreDear Krystal with a KI attained my primary degree at 21 my 1st masters at 23 my second at 28 and attained my PHD at 33 Ireland is know as the land of saints and scholars for a reason There are two types of people in this world those who are Irish and those who want to be IrishSo in summaryGO FUCK YOURSELF in future my title is actually Doctor",110142206313968346
