,date,author,text,id
0,Mar 23,TruthMemes77,Truth Memes@TruthMemes77·Mar 23Replying to @TeaTarronk and @SilverHoafinn1634174,110073673363633112
1,Mar 23,TruthMemes77,Truth Memes@TruthMemes77·Mar 23Replying to @TeaTarronk and @SilverHoafinn1280324,110073674253454538
2,Mar 23,TruthMemes77,Truth Memes@TruthMemes77·Mar 23Replying to @TeaTarronk and @SilverHoafinn437219,110073674877995764
3,Mar 23,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 23Replying to @wonderfulworld1, @bi11, and 6 more#GodWins21266",110073935051571680
4,Mar 23,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 23Replying to @wonderfulworld1, @bi11, and 7 more42688",110073936313626113
5,Mar 23,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 23Replying to @wonderfulworld1, @bi11, and 7 more522116",110073938173966225
6,Mar 23,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 23Replying to @wonderfulworld1, @bi11, and 8 moreYou are and will always be my favorite President, @realDonaldTrump ! We love you 51492",110073941239025017
7,Mar 23,Sikkat,"Sikkat@Sikkat·Mar 23Replying to @God_Bless_Trump, @bi11, and 8 more2628",110073943563059089
8,Mar 23,Duphorn,"Duphorn@Duphorn·Mar 23Replying to @Sikkat, @bi11, and 9 more1955",110073997509817215
9,Mar 23,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 23Replying to @Duphorn, @bi11, and 10 more51057",110074051408502085
10,Mar 23,patriotofliberty777,"POL@patriotofliberty777·Mar 23Replying to @Sikkat, @bi11, and 9 more1417",110074191516365329
11,Mar 23,GrandmaDiane,"Grandma Diane@GrandmaDiane·Mar 23Replying to @patriotofliberty777, @bi11, and 10 more2",110074794511093477
12,Mar 27,TexasSouth,"Unelected Joe Biden-Traitor@TexasSouth·Mar 27Replying to @Sikkat, @bi11, and 8 moreAlvin da ape Bragg.",110097317052881213
13,Mar 23,Sikkat,"Sikkat@Sikkat·Mar 23Replying to @God_Bless_Trump, @bi11, and 8 more2640",110073945965987357
14,Mar 23,Rina_1,"Rina_1@Rina_1·Mar 23Replying to @Sikkat, @bi11, and 9 moreWhat a beautiful picture!8",110073997532486541
15,Mar 23,LouMarcellino,"AmericanPatriot1776@LouMarcellino·Mar 23Replying to @Sikkat, @bi11, and 9 moreThis is AWESOME!  1",110074150842882058
16,Mar 23,abbi129,"abbi@abbi129·Mar 23Replying to @God_Bless_Trump, @bi11, and 8 moreBot says what1",110074402717599013
17,Mar 23,TexasSouth,"Unelected Joe Biden-Traitor@TexasSouth·Mar 23Replying to @abbi129, @bi11, and 9 moreabbi? Cunt says what?11",110075097748593241
18,Mar 24,1norhella,"Norhella nunchucks@1norhella·Mar 24Replying to @TexasSouth, @abbi129, and 9 more3",110078297543663549
19,Mar 27,Fiesty22,"Thankful For Trump @Fiesty22·Mar 27Replying to @God_Bless_Trump, @bi11, and 7 moreYes n Best President in my lifetime n will always be the Best President 2",110097218889897282
20,Mar 23,DumbRepublican,"DumbRepublican@DumbRepublican·Mar 23Replying to @God_Bless_Trump, @bi11, and 7 moreLMAO Fucking Moron.2",110074109693222190
21,Mar 23,patriotofliberty777,"POL@patriotofliberty777·Mar 23Replying to @DumbRepublican, @bi11, and 8 more4",110074193643258827
22,Mar 23,animalj,Animalj#IStandWithTrump@animalj·Mar 23Replying to @DumbRepublican and @animalj11,110076052229974203
23,Mar 23,DumbRepublican,DumbRepublican@DumbRepublican·Mar 23Replying to @animaljLmao fucking moron dude.,110076072300544472
24,Mar 23,TexasSouth,"Unelected Joe Biden-Traitor@TexasSouth·Mar 23Replying to @DumbRepublican, @bi11, and 1 moreThis MFer thinks blowing cnn fags is a job! Hahahahahsga1",110075587160686532
25,Mar 23,DumbRepublican,"DumbRepublican@DumbRepublican·Mar 23Replying to @TexasSouthYou're a smart one!!! Now, shouldn't you get back to eating Tucker Carlson's ass?2",110075619361360584
26,Mar 23,TexasSouth,Unelected Joe Biden-Traitor@TexasSouth·Mar 23Replying to @DumbRepublican and @TexasSouthHow witty you are. Not!1,110075776743288850
27,Mar 23,DumbRepublican,DumbRepublican@DumbRepublican·Mar 23Replying to @TexasSouthClean your fucking yard. It makes you look psychotic and I guarantee your neighbors and everyone that drives by thinks the same. Lunatic spent money on that dumb shit. Chances are you have a fake autographed picture of Trump in your living room and yell out his name everytime you climax.1,110075793815857582
28,Mar 23,TexasSouth,Unelected Joe Biden-Traitor@TexasSouth·Mar 23Replying to @DumbRepublican and @TexasSouthAsk your old lady if I scream trumps name. She knows.1,110076025072073715
29,Mar 29,sandy1508,sandy1508@sandy1508·Mar 29Replying to @DumbRepublican and @TexasSouth,110109447622526110
30,Mar 23,lizrowse,"Brayma@lizrowse·Mar 23Replying to @DumbRepublican, @bi11, and 1 moreHigh paying job with that mouth? 12",110076018363504662
31,Mar 23,DumbRepublican,DumbRepublican@DumbRepublican·Mar 23Replying to @lizrowseYou make yours bending over taking it from Trump.... Fucking douchebags with their middle-school comebacks.2,110076089839029410
32,Mar 24,lizrowse,"Brayma@lizrowse·Mar 24Replying to @DumbRepublican and @lizrowseNasty is, as nasty does…typical liberal world…2",110078050269584009
33,Mar 27,TexasSouth,Unelected Joe Biden-Traitor@TexasSouth·Mar 27Replying to @DumbRepublican and @lizrowseDumb fvckHad sex one time. Fingered his little sister. Pervert puke.1,110097335432019138
34,Mar 29,DumbRepublican,DumbRepublican@DumbRepublican·Mar 29Replying to @TexasSouth and @lizrowseDo a 23 & Me DNA test brother...... It would be all kinds of fucked up you stupid hick.1,110108508313448921
35,Mar 29,lizrowse,"Brayma@lizrowse·Mar 29Replying to @DumbRepublican, @lizrowse, and 1 moreYou poor thing…what a miserable life you must lead to have to entertain yourself by trolling on a SM site that obviously isn’t for you…very sad person you are…I feel sorry for you, oh wait11",110108528199123630
36,Mar 29,DumbRepublican,"DumbRepublican@DumbRepublican·Mar 29Replying to @lizrowse and @TexasSouthGroup of retards had to get their own site which will soon be bankrupt.... Where are you MAGTards going to go once this site shuts down because it can pay the bills from it's shitty advertisements?? Seriously, you guys are the most gullible, hypocritical idiots in the USA.1",110108717485619090
37,Mar 24,1norhella,"Norhella nunchucks@1norhella·Mar 24Replying to @TexasSouth, @bi11, and 8 more2",110078312240047020
38,Mar 23,Zebra51,"zoobee51@Zebra51·Mar 23Replying to @God_Bless_Trump, @bi11, and 7 moreThat’s just awesome! ROAR!",110074985251508710
