,date,author,text,id
0,Mar 23,WakeUpAmerica17, 𝕎𝕒𝕜𝕖 𝕌𝕡 𝔸𝕞𝕖𝕣𝕚𝕔𝕒  𐐆@WakeUpAmerica17·Mar 23Replying to @StevenBellone and @henrytobias11250,110075213111838513
1,Mar 23,WakeUpAmerica17, 𝕎𝕒𝕜𝕖 𝕌𝕡 𝔸𝕞𝕖𝕣𝕚𝕔𝕒  𐐆@WakeUpAmerica17·Mar 23Replying to @StevenBellone and @henrytobias21568,110075214702789621
2,Mar 23,WakeUpAmerica17, 𝕎𝕒𝕜𝕖 𝕌𝕡 𝔸𝕞𝕖𝕣𝕚𝕔𝕒  𐐆@WakeUpAmerica17·Mar 23Replying to @StevenBellone and @henrytobias42187,110075216661549701
3,Mar 23,WakeUpAmerica17, 𝕎𝕒𝕜𝕖 𝕌𝕡 𝔸𝕞𝕖𝕣𝕚𝕔𝕒  𐐆@WakeUpAmerica17·Mar 23Replying to @StevenBellone and @henrytobias21257,110075217379702437
4,Mar 23,WakeUpAmerica17, 𝕎𝕒𝕜𝕖 𝕌𝕡 𝔸𝕞𝕖𝕣𝕚𝕔𝕒  𐐆@WakeUpAmerica17·Mar 23Replying to @StevenBellone3747,110075218267477008
5,Mar 23,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 23Replying to @Alain, @God_Bless_Trump, and 5 more11958",110075312734574123
6,Mar 23,ChurchSinger,"ChurchSinger@ChurchSinger·Mar 23Replying to @God_Bless_Trump, @Alain, and 4 moreHoly Spirit Boomerang !!!6",110075617994511554
7,Mar 24,LibertyRocksnotU,"LibertyRocksnotU@LibertyRocksnotU·Mar 24Replying to @God_Bless_Trump, @Alain, and 3 moreJustice For the American people Prison For Trump!11",110080500713610511
8,Mar 23,Andyilia6,"Andyilia6@Andyilia6·Mar 23Replying to @God_Bless_Trump, @Alain, and 5 moreGeorge sour is saying you disagree the da office Fredo. Fredo saying CMB we all we got mr. Sour. They could have all the rhinos democrats. And all the money in world you can’t not beat Jesus Christ team. You think mr. Trump doesn’t have enough good people on his side. The less the more is plenty of them.113",110075362851825456
9,Mar 23,Stephens111,Stephens111@Stephens111·Mar 23Replying to @Andyilia6What in fuck are you talking about. Learn English dipshit52,110075467273527321
10,Mar 23,Andyilia6,Andyilia6@Andyilia6·Mar 23Replying to @Stephens111 and @Andyilia6Thank you fam,110075475276314458
11,Mar 23,Archangel217,Archangel217@Archangel217·Mar 23Replying to @Stephens111 and @Andyilia6He must be a Russian bot or obvious dummy Trumper11,110075500291726043
12,Mar 23,Andyilia6,"Andyilia6@Andyilia6·Mar 23Replying to @Archangel217, @Andyilia6, and 1 moreThank you Archie11",110075516583681516
13,Mar 23,ChurchSinger,"ChurchSinger@ChurchSinger·Mar 23Replying to @Andyilia6, @Archangel217, and 1 moreBiden just signed a bill to let us find out all about covid origin!!!!1",110075666196997055
14,Mar 23,pjustkus,Pam@pjustkus·Mar 23Replying to @Stephens111 and @Andyilia6Lighten up dude!12,110075534053233809
15,Mar 23,ChurchSinger,"ChurchSinger@ChurchSinger·Mar 23Replying to @pjustkus, @Andyilia6, and 1 moreHi Pam! This is Kathy ! Hope your feeling much better,dear Sister in Christ. Hope you call me soon. Any more prayer requests?1",110075659021510797
16,Mar 23,pjustkus,"Pam@pjustkus·Mar 23Replying to @ChurchSinger, @Andyilia6, and 2 moreWe’re you the sweet person who prayed for my sister?",110075674477212852
17,Mar 23,ChurchSinger,"ChurchSinger@ChurchSinger·Mar 23Replying to @Stephens111 and @Andyilia6Just watch and see what God does,now things are greatly changing, God's Way No man or Army can stop God5",110075636108430680
18,Mar 24,Tipofthe,Tipofthe@Tipofthe·Mar 24Replying to @Stephens111 and @Andyilia6What the  not what in moron English teacher2,110078417718056796
19,Mar 24,Stephens111,Stephens111@Stephens111·Mar 24Replying to @TipoftheOh fuck another brain surgeon,110078445364589770
20,Mar 24,Andyilia6,"Andyilia6@Andyilia6·Mar 24Replying to @Tipofthe, @Andyilia6, and 1 moreI thought it was math. I’m sorry ",110078453496211828
21,Mar 23,DennisElsey,"Dennis Elsey@DennisElsey·Mar 23Replying to @God_Bless_Trump, @Alain, and 4 moreWhat I understand is George Soros son is worse than he is… Is this true?14",110075672659205719
