,date,author,text,id
0,4d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·4dReplying to @jackpatriqt2024, @AlexBlagotishek, and 2 moreI am your WARRIOR and I am your RETRIBUTION!I am your JUSTICE and your VOICE, and I provide solutions!I’ll totally OBLITERATE the deep state and collusion,I love our great Country and I uphold the Constitution!Patriots ascend even when they’re under attack,now it’s time to finish up our work andTAKE OUR COUNTRY BACK!         76189939",110126182571446095
1,4d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·4dReplying to @jackpatriqt2024, @AlexBlagotishek, and 3 more23156814",110126183514746520
2,4d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·4dReplying to @jackpatriqt2024, @AlexBlagotishek, and 3 moreSomething’s going down – so what’s all the excitement?ELECTION INTERFERENCE via BOGUS indictment!They clearly want to sow discord and create incitement,but Trump is strong, and they won’t even create a slight dent!I’m noticing that more and more people can see through this!It’s time to take our country back – we already knew this!But there are still some folks who remain totally clueless.Let’s get them all on board so WE can go out and do this!We are strong-we will not fall, & WWG1WGA53157756",110126184759961787
3,4d,TrumpWon2020Bigly,"Break the Matrix@TrumpWon2020Bigly·4dReplying to @YalePhD, @AlexBlagotishek, and 3 more1576331.98k",110126185620337379
4,4d,GodandCountryy,"God & Country@GodandCountryy·4dReplying to @TrumpWon2020Bigly, @AlexBlagotishek, and 3 more33197893",110126186465800995
5,4d,GodandCountryy,"God & Country@GodandCountryy·4dReplying to @TrumpWon2020Bigly, @AlexBlagotishek, and 4 more41152573",110126187106895966
6,4d,GodandCountryy,"God & Country@GodandCountryy·4dReplying to @TrumpWon2020Bigly, @AlexBlagotishek, and 4 more1191.45k2.37k",110126187832984111
7,4d,GodandCountryy,"God & Country@GodandCountryy·4dReplying to @TrumpWon2020Bigly, @AlexBlagotishek, and 4 more472761k",110126188698753571
8,4d,JackieV,"Jackie V @JackieV·4dReplying to @GodandCountryy, @AlexBlagotishek, and 4 more1873440",110126190392304546
9,4d,JackieV,"Jackie V @JackieV·4dReplying to @GodandCountryy, @AlexBlagotishek, and 5 more603951.09k",110126191838033677
10,4d,JackieV,"Jackie V @JackieV·4dReplying to @GodandCountryy, @AlexBlagotishek, and 4 more17127654",110126193223940405
11,4d,JackieV,"Jackie V @JackieV·4dReplying to @GodandCountryy, @AlexBlagotishek, and 4 more21200844",110126194945787904
12,4d,JackieV,"Jackie V @JackieV·4dReplying to @GodandCountryy, @AlexBlagotishek, and 4 more1182446",110126196707403332
13,4d,JackieV,"Jackie V @JackieV·4dReplying to @GodandCountryy, @AlexBlagotishek, and 4 more436261",110126214082808407
14,4d,EricVentura1,Memeaway@EricVentura1·4dReplying to @JackieV2091450,110126221759439151
15,4d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·4dReplying to @JamesHernandez22, @EricVentura1, and 2 more@realDonaldTrump , we will always stand with you because you have always stood with us. No one is greater than my favorite President! We love you, President Trump! 16132581",110126240415136000
16,4d,_ero,"_ero@_ero·4dReplying to @God_Bless_Trump, @EricVentura1, and 2 more1463384",110126262359163597
17,4d,_ero,"_ero@_ero·4dReplying to @God_Bless_Trump, @_ero, and 3 more19117484",110126268728533211
