,date,author,text,id
0,3d,jkk4782,"Question Everything@jkk4782·3dReplying to @PeterMAGAKING, @jjreddick45, and 3 more101845",110132331231687333
1,3d,jkk4782,"Question Everything@jkk4782·3dReplying to @PeterMAGAKING, @jjreddick45, and 4 more1140109",110132332089987712
2,3d,jkk4782,"Question Everything@jkk4782·3dReplying to @PeterMAGAKING, @jjreddick45, and 4 more1749101",110132333137234415
3,3d,JackieV,"Jackie V @JackieV·3dReplying to @jkk4782, @jjreddick45, and 4 more143092",110132333753311049
4,3d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·3dReplying to @JackieV, @jjreddick45, and 5 moreI am your WARRIOR and I am your RETRIBUTION!I am your JUSTICE and your VOICE, and I provide solutions!I’ll totally OBLITERATE the deep state and collusion,I love our great Country and I uphold the Constitution!Patriots ascend even when they’re under attack,now it’s time to finish up our work andTAKE OUR COUNTRY BACK!         91438",110132334989954235
5,3d,JackieV,"Jackie V @JackieV·3dReplying to @YalePhD, @JackieV, and 6 more111349",110132336497520889
6,3d,JackieV,"Jackie V @JackieV·3dReplying to @YalePhD, @JackieV, and 6 more8633",110132338016471242
7,3d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·3dReplying to @JackieV, @jjreddick45, and 6 more121662",110132341061494919
8,3d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·3dReplying to @JackieV, @jjreddick45, and 7 more81464",110132342959216143
9,3d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·3dReplying to @CliffordWMizeUSAPatriot, @JackieV, and 8 more91966",110132353725120881
10,3d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·3dReplying to @PaulHMagnessUSAPatriot, @CliffordWMizeUSAPatriot, and 9 moreSomething’s going down – so what’s all the excitement?ELECTION INTERFERENCE via BOGUS indictment!They clearly want to sow discord and create incitement,but Trump is strong, and they won’t even create a slight dent!I’m noticing that more and more people can see through this!It’s time to take our country back – we already knew this!But there are still some folks who remain totally clueless.Let’s get them all on board so WE can go out and do this!We are strong-we will not fall, & WWG1WGA61223",110132357882848286
11,3d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·3dReplying to @YalePhD, @CliffordWMizeUSAPatriot, and 9 moreThis time they not using mules, or Social Media, to interfere the election, this time they have turned what was supposed to protect our freedom and constitution into the most dangerous weapon- our Legal System. This is the biggest threat from within we ever have witnessed.82773",110132382555745787
12,3d,DenSow57,"DenSow57@DenSow57·3dReplying to @Lara45, @CliffordWMizeUSAPatriot, and 9 moreThe ""time"" is getting closer.25",110132388790008944
13,3d,ToledoZapper,"ToledoZapper@ToledoZapper·3dReplying to @DenSow57, @JackieV, and 6 more“Time?”  Sounds like a threat. What ever happened to Republican respect for the law and our judicial system? No one is above the law and all that. If he’s innocent, surely that will be proven in a court of law beyond a reasonable doubt33",110132652505326186
14,3d,Jewaba,"Jewaba@Jewaba·3dReplying to @ToledoZapper, @DenSow57, and 5 moreThe Judicial Branch of this country has been corrupted beyond belief!22",110133250661149488
15,3d,jimfarren,"James Farren@jimfarren·3dReplying to @silverwarrior, @cantlistentostupid, and 4 moreNancy Pelosi is gone dumb ass211",110135670603574188
16,3d,amaguire,"Betty Crocker@amaguire·3dReplying to @Lara45, @JackieV, and 5 moreLove this",110132481194254276
17,3d,KeepinOnWord,"KeepinOnWord@KeepinOnWord·3dReplying to @Lara45, @JackieV, and 3 moreThat may also be what they are pushing for. They need Patriots to go bezerk so they can call out full blown Marshall Law by Election Day so no vote will be cast other than mail in.1",110135107930853076
18,3d,ladysman100,TRUMPWON@ladysman100·3dReplying to @Jewaba& why were Republicans SLEEPING thru that shit?   Why does everyone in politics suddenly WAKE UP   when it`s too fucking late?3,110133382745387466
19,2d,ToledoZapper,"ToledoZapper@ToledoZapper·2dReplying to @Jewaba, @DenSow57, and 6 moreI agree the Supreme Court is a debacle. A seat on the Court stolen from Obama, three Justices who patently lied under oath as to their stance on abortion. A Justice whose wife was actively engaged in a plot to overthrow a free and fair election. Blows my mind!2",110137116423816083
20,3d,Far2caffeinated,"PS Rush@Far2caffeinated·3dReplying to @ToledoZapper, @DenSow57, and 5 moreApply the law EQUALLY. No one is above the law—not Pelosi, Hillary, Bill, and not Biden or his son14",110135390950382807
21,2d,ToledoZapper,"ToledoZapper@ToledoZapper·2dReplying to @Far2caffeinated, @DenSow57, and 6 moreBill Clinton is the only one I might agree with you on. Have at him. The rest? Not so much1",110137105199071047
22,3d,cantlistentostupid,"double J@cantlistentostupid·3dReplying to @TruthRulesTruth, @cantlistentostupid, and 3 moreI’m not afraid to call you a fucking pussy either! Or cocksucker! Shall I go on?1",110135710687935513
23,2d,cassiR,"cass@cassiR·2dReplying to @ToledoZapper, @DenSow57, and 5 moreIt has been proven over and over and yes over again!  Russia Russia Russia !  All lies!11",110137989070569204
24,1d,ToledoZapper,"ToledoZapper@ToledoZapper·1dReplying to @cassiR, @DenSow57, and 6 moreWell, yes….Trump lies a lot. What’s your point?",110142789274968878
25,3d,patriot4116,"patriot4116 #IStandWithTrump@patriot4116·3dReplying to @DenSow57, @JackieV, and 4 moreI feel it in my bones1",110132678628715525
26,3d,FreeManUS1,"FreeManUS1@FreeManUS1·3dReplying to @Lara45, @CliffordWMizeUSAPatriot, and 9 moreThey will use everything. Even Mules again and truckloads of fraudulent ballots.  This is just being added to it. Machines hooked too online also.323",110132394329597634
27,3d,zaharias,"Zaharias@zaharias·3dReplying to @silverwarrior, @jimfarren, and 3 moreHunter traded in on his father’s name and his father was involved in his business dealings. ",110135668401833052
28,3d,SoCali17,Ultra SoCali17 @SoCali17·3dReplying to @realDonaldTrumpDone! It is my honor to contribute to your campaign Mr. President! I will continue to support you all the way through this. We will WIN#MAGA1,110132365337030745
29,3d,kmkennedy65,katkennedy | #standwithtrump@kmkennedy65·3dReplying to @realDonaldTrumpThis is not real.,110132365735664836
30,3d,Tsol76,Tsol76@Tsol76·3dReplying to @realDonaldTrumpI donated $50 today.,110132367458631555
