,date,author,text,id
0,Mar 23,JackieV,Jackie V @JackieV·Mar 23Replying to @seanpetersen123629,110074481971383828
1,Mar 23,JackieV,Jackie V @JackieV·Mar 23Replying to @seanpetersen12 and @JackieV3413,110074487690695280
2,Mar 23,JackieV,Jackie V @JackieV·Mar 23Replying to @seanpetersen12 and @JackieV2816,110074489394310850
3,Mar 23,JackieV,Jackie V @JackieV·Mar 23Replying to @seanpetersen12 and @JackieV1313,110074493913467006
4,Mar 23,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 23Replying to @Lara45, @God_Bless_Trump, and 1 more119",110074544200703613
5,Mar 23,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 23Replying to @Lara45, @God_Bless_Trump, and 1 more#GodWins1411",110074546664798328
6,Mar 23,nance2115,"Joanna@nance2115·Mar 23Replying to @God_Bless_Trump, @JackieV, and 1 morefirst time he’s ever held a Bible u jackasses!",110075708844006585
7,Mar 23,memememanana,"memememanana@memememanana·Mar 23Replying to @God_Bless_Trump, @JackieV, and 1 moreI wish you were president today! I’m so sick of all the problems our country is having! Lot’s of suffering right now! I pray for time to pass quickly to your return",110074567941750764
8,Mar 23,gregoryhh,GreGorY@gregoryhh·Mar 23Replying to @Lara45 and @JackieVYep. Prayers,110074595115216066
9,Mar 23,Andyilia6,Andyilia6@Andyilia6·Mar 23Replying to @Lara45 and @JackieVPresident Trump you cleaned up the mess bush’s Clinton and Obama did. you will clean joel biden mess also. President Trump you are the best there is the best there was and the best will ever will be. I’m not talking about bret hart the fraud. I’m talking about President  Donald J. Trump.the title came from your dear friend Vince McMahon. The title is WWE brand. No one in this world deserves this title and fit to this title more then President Donald J. Trump. Make American Great Again for good 1,110074556606545656
10,Mar 23,nance2115,Joanna@nance2115·Mar 23Replying to @Lara45 and @JackieVIdiots the half wit Donald left behind a MESS!,110075704923247592
11,Mar 23,Jedi560,"Jedi560@Jedi560·Mar 23Replying to @Lara45Hmmmm, interesting.1",110074534582172549
12,Mar 23,nance2115,"Joanna@nance2115·Mar 23Replying to @JackieVRemember Jackie, he stole highly classified documents and it appears he’s sold them to other countries, u still think this fucker is great?  NOT",110075700030770921
13,Mar 23,elliemadge,"elliemadge@elliemadge·Mar 23Replying to @JackieVSilent? Hardly, t never shuts up. Just plays like a bully child with limited vocabulary1",110075063685172530
14,Mar 23,JackieV,Jackie V @JackieV·Mar 23Replying to @JackieV1411,110074490993172178
15,Mar 23,JackieV,Jackie V @JackieV·Mar 23Replying to @JackieV21427,110074496565688253
16,Mar 23,Looking2God, Kristianna @Looking2God·Mar 23Replying to @seanpetersen12Thank you President Trump!32,110074502758784471
17,Mar 23,Looking2God, Kristianna @Looking2God·Mar 23Replying to @seanpetersen1213,110074504121736780
18,Mar 23,Looking2God, Kristianna @Looking2God·Mar 23Replying to @seanpetersen1212,110074505291212401
19,Mar 23,BellaT,sandylu@BellaT·Mar 23Replying to @seanpetersen12Why do they want my phone number ?1,110074505997261188
20,Mar 23,Looking2God, Kristianna @Looking2God·Mar 23Replying to @seanpetersen1213,110074506765976127
21,Mar 23,TeamTrumpUSA,TRUMP 2024@TeamTrumpUSA·Mar 23Replying to @seanpetersen1212,110074507822203269
22,Mar 23,nance2115,Joanna@nance2115·Mar 23Replying to @TeamTrumpUSA,110075727612969100
23,Mar 23,Looking2God, Kristianna @Looking2God·Mar 23Replying to @seanpetersen122,110074507978813278
24,Mar 23,florin,Florin@florin·Mar 23Replying to @realDonaldTrump,110074504760552400
25,Mar 23,jeffroTX,"Jeffro @jeffroTX·Mar 23Replying to @realDonaldTrumpTrump has been the target of the democrat party ever since he beatCrooked Hillary. It has been a nonstop witch hunt with fake investigations based on false allegations and Trump still got more accomplished than any otherPresident in history and it's not even close.Imagine how much more would have been accomplished without the constant resistance from the anti-American party, I mean democrat party and their rhino Republican friends. Trump is the GOAT.122",110074509830984064
26,Mar 23,deviantgeek,deviant@deviantgeek·Mar 23Replying to @jeffroTX and @realDonaldTrump1,110074966538848506
27,Mar 23,jeffroTX,Jeffro @jeffroTX·Mar 23Replying to @deviantgeekNo jackass. Just not anti American.1,110074982039998590
28,Mar 27,deviantgeek,deviant@deviantgeek·Mar 27Replying to @jeffroTX and @deviantgeek1,110098090263076302
29,Mar 27,jeffroTX,Jeffro @jeffroTX·Mar 27Replying to @deviantgeek and @jeffroTXYou have been forced to believe that making America great is a bad thing. Think about that lol1,110098125273053373
30,Mar 23,TeamTrumpUSA,TRUMP 2024@TeamTrumpUSA·Mar 23Replying to @realDonaldTrump,110074509982151879
31,Mar 23,Anavan,"4Real @Anavan·Mar 23Replying to @realDonaldTrumpWhy does no one give this message to the President Donald Trump?Mr. President Donald Trump, I have a solution for Truth Social to generate Billions every year + rapidly increase the number of active users + a lot of money for those who create content! Something NEW! Thank you for your answer!",110074511374220041
32,Mar 23,SonnyCullen,Hurry Putin @SonnyCullen·Mar 23Replying to @realDonaldTrumpDeep State is Joo First… and supports Christians being imprisoned or killed.,110074512808566789
33,Mar 23,TeamTrumpUSA,TRUMP 2024@TeamTrumpUSA·Mar 23Replying to post13,110074512959720426
34,Mar 23,TeamTrumpUSA,TRUMP 2024@TeamTrumpUSA·Mar 23Replying to @realDonaldTrump4,110074518717307763
35,Mar 23,overmann,"Overmann@overmann·Mar 23Replying to @realDonaldTrumpUnsurprising since the establishment wants war, which includes DeSantis' donors.1",110074515859911003
36,Mar 23,Catpoop2022,"Catpoop2022@Catpoop2022·Mar 23Replying to @realDonaldTrump""American Greatness"" magazine.  Sounds like a bedrock of journalistic integrity",110074516556790308
37,Mar 23,fuckdonaldjtrump,Mocker of MAGAts@fuckdonaldjtrump·Mar 23Replying to @realDonaldTrumpFuck Trump and Fuck the GQP.1,110074520057401618
38,Mar 23,KathyNGP,NextGenPatriotsGG&C@KathyNGP·Mar 23Replying to @realDonaldTrumpAmen ,110074523672595281
39,Mar 23,Witchypoo1313,Witchypooh1313@Witchypoo1313·Mar 23Replying to @realDonaldTrumpa Russian asset is not what we need to be our president,110074524135930635
40,Mar 23,WordUp25,allang40@WordUp25·Mar 23Replying to @realDonaldTrumpAh yes. Mod Trump is back baby!,110074524160868286
41,Mar 23,UniqueDeehan1,UniqueDeehan1@UniqueDeehan1·Mar 23Replying to @realDonaldTrump#BringBackTrump,110074525447344911
42,Mar 23,Raeside1968,DON the CON@Raeside1968·Mar 23Replying to @realDonaldTrumpTrump won't be leading anything because sane America see through his right wing bullshit and never ending lies..,110074528821602317
43,Mar 23,ladybug64,Ladybug@ladybug64·Mar 23Replying to @realDonaldTrumpCriminals don’t get many votes.,110074529756280669
44,Mar 23,Russiebear,RussiebearUltraMAGA@Russiebear·Mar 23Replying to @realDonaldTrumpTrump is the only #AmericaFirst candidate,110074532145001065
45,Mar 23,IAmTheDude,"Jeff@IAmTheDude·Mar 23Replying to @realDonaldTrumpPutin would never invaded if no Afghanistan, America energy dominant, economy strong and military strong, with tough guy Trump at the helm.Biden undid ALL of that. All the death, debt and destruction is on him and handlers.Now that Trump showed how it’s done, here come all the wannabes.”oh yeah, that’s exactly what I’d do PLUS no mean tweets”. But they didn’t. TRUMP DID. Time to finish what HE started.11",110074582513974889
46,Mar 23,deviantgeek,deviant@deviantgeek·Mar 23Replying to @IAmTheDude and @realDonaldTrump1,110074972542739454
47,Mar 23,IAmTheDude,"Jeff@IAmTheDude·Mar 23Replying to @deviantgeek, @IAmTheDude, and 1 moreBiden is YOUR guy, for sure!",110074999006844722
48,Mar 23,SaundraSears,Q’s Fren 4 Life @SaundraSears·Mar 23Replying to @realDonaldTrump3,110074584410380640
49,Mar 23,Darkly,Darkly@Darkly·Mar 23Replying to @realDonaldTrumpIt’s Trump or Bust! There is no Trumpism without Trump and MAGA needs Trump to finish the job he started.,110074594793401711
50,Mar 23,mccooljm,mccooljm@mccooljm·Mar 23Replying to @realDonaldTrumpClean up operation!,110074597553542869
51,Mar 23,StarsnStripes12,"Save America|#IStandWithTrump@StarsnStripes12·Mar 23Replying to @realDonaldTrumpThey forgot to include Ron’s back tracking on his comments on Ukraine-Russia. He changed his tune after he gave his response to Tucker.He then went on the call Putin a War Criminal when talking to Piers Morgan. So, as usual Trump is the ONLY one echoing what MAGA truly wants. No regime change in Russia. We want Regime change in America.",110074598085188281
52,Mar 23,russ_poisson,Reality Check@russ_poisson·Mar 23Replying to @realDonaldTrumpFrom jail?,110074602770597726
53,Mar 23,Realisrare,Nix 46@Realisrare·Mar 23Replying to @realDonaldTrumpExactly,110074945219548519
54,Mar 23,deviantgeek,"deviant@deviantgeek·Mar 23Replying to @realDonaldTrumpSensitive contentThis content may not be suitable for all audiences.Show ContentAmerica First, where have I heard that before?",110074955205251657
55,Mar 23,deviantgeek,deviant@deviantgeek·Mar 23Replying to @funookjhgguhh and @realDonaldTrumpYou need to learn English comrade,110074962647731016
56,Mar 23,Trumpsalooser,"Mike Bates@Trumpsalooser·Mar 23Replying to @realDonaldTrump“We are very, very close to being able to ignore Trump most nights. I truly can’t wait. . . . I hate him passionately,” Tucker Carlson in a January 2021 text1",110074969715858662
57,Mar 23,1776_Watcher,"Time2PayUp@1776_Watcher·Mar 23Replying to @realDonaldTrumpUkraine is fighting for their very survival, thank you for all that you’ve done to support the greatest leader of our time. Zelinskii really is your best ally, I would hate to be on his bad side…",110075001068277048
58,Mar 23,TrumpRally,TrumpRally@TrumpRally·Mar 23Replying to @realDonaldTrump#MAGA ,110075049338027426
59,Mar 23,ElliotRoosevelt,ElliotRosewater@ElliotRoosevelt·Mar 23Replying to @realDonaldTrump,110075156425202167
60,Mar 23,LBRONY,LBRONY@LBRONY·Mar 23Replying to @realDonaldTrumpBut he’s a traitor.,110075166466504130
61,Mar 23,inetmsg,inetplayer@inetmsg·Mar 23Replying to @realDonaldTrump boring  prison time for massive loser diaper donnie ,110075175249612474
62,Mar 23,LorettaD,FlowerGirl47@LorettaD·Mar 23Replying to @RedSky2024 and @realDonaldTrumpI know,110075489099225801
63,Mar 23,JohnPaul13,JohnPaul13@JohnPaul13·Mar 23Replying to @realDonaldTrump,110075548289934503
64,Mar 23,xreceiver8two,Ih8teeareyouempee@xreceiver8two·Mar 23Replying to @realDonaldTrumpBecause he wants to have his cell mate Putin with him.,110075568632340234
65,Mar 23,MerriamWebster,MerriamWebster@MerriamWebster·Mar 23Replying to @realDonaldTrumpTrump is the only fucking Russian asset! Fuck trump! Fuck Putin!,110075712762556954
66,Mar 23,LBMAGA,LBMAGA@LBMAGA·Mar 23Replying to @realDonaldTrumpTrump Won,110075722718832412
67,Mar 23,VanSickleLee,Jeefff ️️️@VanSickleLee·Mar 23Replying to @realDonaldTrump1,110075776851934687
68,Mar 23,donaec,DddCcc@donaec·Mar 23Replying to @realDonaldTrumpUkraines Laundromat Tunney h over.,110075781691423514
69,Mar 23,Wats1,Ewats@Wats1·Mar 23Replying to @realDonaldTrumpPlease President Trump...in your speech this weekend remind America of the promises you made and promises you kept. Then list your promises to lift America  up and promises to handle the numerous issues America is facing right now!  America trusts you! They believe what you say!,110075811252778493
70,Mar 23,mxxxrider123,"Big Ray@mxxxrider123·Mar 23Replying to @realDonaldTrumphey trump, have u seen this page yet? this site is trying to collect info on u, and they called the subdomain that they have your pic on / targets/ heres the site...check it out they talk crap too its all totally made up fairytales...literally the craziest verasions of your story i have ever seen so far i seen alot of twisted media portrays but this one takes the cakle its so exaggerated its terrible and they say their a fair and non partisan news hahahah bssssshttps://www.americanbridgepac.org/targets/",110075843144102037
