,date,author,text,id
0,1d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·1dReplying to @joelpetersen12, @MelanieJerrson, and 1 more1164330",110142683960622846
1,1d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·1dReplying to @OksanaTrump, @joelpetersen12, and 2 moreDJT The Ultra MAGA KingYou never cease to amaze us!Bringing dark to LIGHT,always doing what's right,and your words continue to Raise us!They tried dragging us down,then they put in this clown,but we're strong and nothing can phase us!And you're keeping it fun to be AMERICAN, so keep coming up with those genius phrases!Sir, your light shines through, and most of us always knewyou were always right on the ball!You're always right on Q plus you always come through, and WWG1WGA1235246",110142684970887558
2,1d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·1dReplying to @YalePhD12104649,110142685878763236
3,1d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·1dReplying to @YalePhD and @OksanaTrump12148660,110142687638505411
4,1d,YalePhD,Yale PhD | #IStandWithTrump@YalePhD·1dReplying to @OksanaTrump and @YalePhD540273,110142693111501231
5,1d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·1dReplying to @YalePhD and @OksanaTrump29108509,110142693802315963
6,1d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·1dReplying to @YalePhD and @OksanaTrump732263,110142695255879336
7,1d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·1dReplying to @YalePhD and @OksanaTrump1143384,110142696067430867
8,1d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·1dReplying to @YalePhD and @OksanaTrump855375,110142698982988500
9,1d,GodandCountryy,God & Country@GodandCountryy·1dReplying to @OksanaTrump and @YalePhDMAGA 545357,110142704602644177
10,1d,GodandCountryy,"God & Country@GodandCountryy·1dReplying to @OksanaTrump, @GodandCountryy, and 1 more8113584",110142705662462783
11,1d,GodandCountryy,"God & Country@GodandCountryy·1dReplying to @OksanaTrump, @GodandCountryy, and 1 more1250359",110142706483705671
12,1d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·1dReplying to @GodandCountryy, @OksanaTrump, and 1 more462348",110142713991380115
13,1d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·1dReplying to @FruitSnacks, @GodandCountryy, and 3 more1290314",110142733533323568
14,1d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·1dReplying to @FruitSnacks, @GodandCountryy, and 3 more530169",110142735210151288
15,1d,Otisblue1357,"Freedom Fighter@Otisblue1357·1dReplying to @Lara45, @FruitSnacks, and 3 moreKeep fighting! Everyone knows he is not guilty. They just fear he will be President again. Love from Texas3794",110142776525537658
16,1d,Texas23,"Texas23@Texas23·1dReplying to @Otisblue1357, @FruitSnacks, and 4 moreI second that fm Texas114",110142825427522223
17,1d,reddirtroadgirl,"Red Dirt Heifer@reddirtroadgirl·1dReplying to @Otisblue1357, @FruitSnacks, and 4 moreHe’s guilty as homemade sin 31",110143092801230740
18,1d,CherylBott,"Cheryl Bott@CherylBott·1dReplying to @reddirtroadgirl, @FruitSnacks, and 5 moreOf what.  Tell us exactly what he is guilty of.  My guess is you have no idea what anything is even about. Loon114",110143155927841023
19,1d,reddirtroadgirl,"Red Dirt Heifer@reddirtroadgirl·1dReplying to @CherylBott, @FruitSnacks, and 6 moreHe’s guilty of paying a porn star and paying for it with campaign funds then tried to cover it up by making it look like legal fees. Then he threw Michael Cohen under the bus, like everyone he’s ever done business with.Also the feds have his DNA and now they can settle the E. Jean Carrol case 718",110143253563455100
20,1d,TimberRose,"Timber@TimberRose·1dReplying to @reddirtroadgirl, @CherylBott, and 6 moreWhat are you smoking?  They have his DNA … you’re a dumb-ass; they have CLINTON’s DNA ON THE BLUE DRESS.111",110143281831688628
21,1d,reddirtroadgirl,"Red Dirt Heifer@reddirtroadgirl·1dReplying to @TimberRose, @CherylBott, and 7 moreNow they do. The feds collected it today.3",110143294809268932
22,1d,CherylBott,"Cheryl Bott@CherylBott·1dReplying to @reddirtroadgirl, @CherylBott, and 7 moreAnd you know they collected this today as fact. How?  And why would the fed be there collecting dna. This is a state case. Lunatic38",110143304215043401
23,1d,TimberRose,"Timber@TimberRose·1dReplying to @CherylBott, @FruitSnacks, and 3 moreThe Heifer is delusional.6",110143327499994374
