,date,author,text,id
0,1d,CryHarder,Cry Harder@CryHarder·1dReplying to @ThePalmist and @Elii_DT13798,110145939646342858
1,1d,DaKine17,"DaKine 17@DaKine17·1dReplying to @JohanPatriott3, @CryHarder, and 2 more.4111",110145944920679819
2,1d,DaKine17,"DaKine 17@DaKine17·1dReplying to @JohanPatriott3, @CryHarder, and 4 more@realDonaldTrump  https://rumble.com/embed/v2dp53q/?pub=1w5hhuDonald J Trump, Titanium 🇺🇸Rumble.com41795",110145945753192656
3,1d,TONYxTWO,"TONY@TONYxTWO·1dReplying to @DaKine17, @CryHarder, and 5 more929134",110145950179585983
4,1d,TONYxTWO,"TONY@TONYxTWO·1dReplying to @DaKine17, @CryHarder, and 5 more3175255",110145951013300954
5,1d,DaKine17,"DaKine 17@DaKine17·1dReplying to @TONYxTWO, @CryHarder, and 5 moreFURIOUS C-Span Callers SCORCH Dems Over Trump's Indictment https://youtu.be/3Pq066r4bXE What do people think about the Trump indictment?https://youtu.be/PAk3IEX16tEWhat Do People Think of the Trump Indictment?YouTube81956",110145954443436618
6,1d,CryHarder,"Cry Harder@CryHarder·1dReplying to @DaKine17, @CryHarder, and 5 moreJust when we thought #Trump2024 reached the limit of outrage.2850",110145965962661690
7,1d,EricVentura1,Memeaway@EricVentura1·1dReplying to @CryHarder531137,110145982161394950
8,1d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·1dReplying to @jamesderulo, @CryHarder, and 1 more737141",110146017258357678
9,1d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·1dReplying to @jamesderulo, @CryHarder, and 2 moreIt’s all about to ‘get Trump’. They trying to take out the leadingRepublican presidential Candidate, that's the only reason they brought back up this case. They are so afraid of President Trump, because he will be finishing the mission, he will be exposing all corruption- their corruption and will return the power back to the people.1838139",110146026870499228
10,1d,GodandCountryy,"God & Country@GodandCountryy·1dReplying to @Lara45, @CryHarder, and 2 more21872",110146030263422963
