,date,author,text,id
0,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @slow_trump45, @FederickDerrickssonss, and 3 more748155",110119400697243657
1,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @slow_trump45, @FederickDerrickssonss, and 4 more1029158",110119401408370060
2,Mar 31,EricVentura1,Memeaway@EricVentura1·Mar 31Replying to @carydavid66641479,110119408807747453
3,Mar 31,Duphorn,Duphorn@Duphorn·Mar 31Replying to @EricVentura1 and @carydavid66691577,110119411825729190
4,Mar 31,EricVentura1,Memeaway@EricVentura1·Mar 31Replying to @TONYxTWO11370,110119418898222958
5,Mar 31,ChiEnFV,"Light@ChiEnFV·Mar 31Replying to @EricVentura1 and @TONYxTWOGod will repair America again, He may use President Trump to do it.130",110119557923033247
6,Mar 31,Nonni_1776,"Nonni_1776 #IStandWithTrump@Nonni_1776·Mar 31Replying to @TONYxTWO, @carydavid666, and 2 more#Truth668121",110119420189282485
7,Mar 31,DoranGirl,"DoranGirl@DoranGirl·Mar 31Replying to @Nonni_1776, @carydavid666, and 3 moreJoe walks free2317",110119431601273542
8,Mar 31,Nonni_1776,"Nonni_1776 #IStandWithTrump@Nonni_1776·Mar 31Replying to @DoranGirl, @Duphorn, and 3 more52765",110119440603350453
9,Mar 31,northwoodslover,"Holli@northwoodslover·Mar 31Replying to @Nonni_1776, @DoranGirl, and 3 moreHe is slime19",110119480055188399
10,Mar 31,weighedandmeasured,"Drop Dead Fred@weighedandmeasured·Mar 31Replying to @Nonni_1776, @DoranGirl, and 3 moreShowered with his daughter - got caught28",110119893680087616
11,Mar 31,Whoneedsit1,"Rachel@Whoneedsit1·Mar 31Replying to @Nonni_1776, @Duphorn, and 2 moreMiscarriage of Justice is a cancer on society.1519",110119453316180435
12,Mar 31,Nonni_1776,"Nonni_1776 #IStandWithTrump@Nonni_1776·Mar 31Replying to @Whoneedsit1, @Duphorn, and 3 more1024",110119455053679914
13,Mar 31,rosetruthsayer,"rosetruthsayer@rosetruthsayer·Mar 31Replying to @Nonni_1776, @Duphorn, and 2 more Republic2",110119547961047482
14,Mar 31,wisemom,"E Owens@wisemom·Mar 31Replying to @Nonni_1776, @Duphorn, and 2 moreThis jerk is free for now!1611",110119742795816651
15,Mar 31,virago,"nofaithinhumanity@virago·Mar 31Replying to @wisemom, @Duphorn, and 3 moreIndict all their asses they’re no better than Trump. The law is no different for them than it is for Trump.28",110119827324057172
16,Mar 31,wisemom,"E Owens@wisemom·Mar 31Replying to @virago, @Duphorn, and 4 moreI believe something good is going to come out of all of this!17",110119846644678726
17,Mar 31,virago,"nofaithinhumanity@virago·Mar 31Replying to @wisemom, @Duphorn, and 4 moreWe can only pray it does!6",110120248365278781
18,Mar 31,woofwoofranch,"idg2f@woofwoofranch·Mar 31Replying to @virago, @Duphorn, and 4 moreThey would disagree and proof proven started over 6 years ago they are untouchable ~ for now 11",110120249558621256
19,Mar 31,virago,"nofaithinhumanity@virago·Mar 31Replying to @woofwoofranch, @Duphorn, and 5 moreIt like playing London bridge!1",110120261364776388
20,Mar 31,Oregongalfortrump,"Oregongalfortrump@Oregongalfortrump·Mar 31Replying to @Nonni_1776, @Duphorn, and 2 moreTwo tiered justice system no justice actually 17",110121199541846601
21,Mar 31,CandidaLouise,"CandidaLouise@CandidaLouise·Mar 31Replying to @Nonni_1776, @Duphorn, and 2 moreINJUSTICE!! God, Abba, please, please help us!",110121517806681094
22,Mar 31,Nonni_1776,"Nonni_1776 #IStandWithTrump@Nonni_1776·Mar 31Replying to @TONYxTWO, @carydavid666, and 2 more1927",110119426351703004
23,Mar 31,CandidaLouise,"CandidaLouise@CandidaLouise·Mar 31Replying to @TONYxTWO, @Duphorn, and 1 moreBig servings of criminal injustice. A dangerous time. I fear riots which they pray to their dark master. God has this.",110121512978053795
24,Mar 31,Captainmotrox,"Captainmotrox@Captainmotrox·Mar 31Replying to @TONYxTWO, @carydavid666, and 2 moreThe blue makes it look like a slow spreading infection lol3",110119416838464677
25,Mar 31,Nonni_1776,"Nonni_1776 #IStandWithTrump@Nonni_1776·Mar 31Replying to @TONYxTWO, @carydavid666, and 2 more#TrumpWon52548",110119417979941725
26,Mar 31,tjross,"T.J. Ross@tjross·Mar 31Replying to @Nonni_1776, @carydavid666, and 3 moreEverybody knows Trump won….1229",110119428324423804
27,Mar 31,Relayer3730,"John McDonnell@Relayer3730·Mar 31Replying to @tjrossMY MAGA TRUTH 2 SENSEI can't say enough how corrupt the elections are here in Pennsylvania... you only need to look as far as Fetterman to see how bad it is in this state... after Trump won Pennsylvania the first time, the Democrat's have seen to it to never let that happen again...in any election8",110119560282166857
28,Mar 31,Skamakawa66,"Smoke on the water 66@Skamakawa66·Mar 31Replying to @Nonni_1776, @Duphorn, and 2 more17",110119463091154113
29,Mar 31,DougL69,"DougL69@DougL69·Mar 31Replying to @Nonni_1776, @Duphorn, and 2 moreRead last post￼",110121210729853408
30,Mar 31,megaram,"gruntledtexan@megaram·Mar 31Replying to @Nonni_1776, @Duphorn, and 2 moreWhat fuckin sham. We got hornswaggled3",110121216594137540
31,Apr 1,BlissTim,"Tim Bliss@BlissTim·Apr 1Replying to @Nonni_1776, @Duphorn, and 2 moreYup . It was rigged. TRUMP /LAKE 2024 or sooner.1",110123261312652879
32,Mar 31,PrayUnceasingly,"Jacqueline Vaughan@PrayUnceasingly·Mar 31Replying to @TONYxTWO, @Duphorn, and 1 moreAlaska is a republican state last I checked! “Although in its early years of statehood, Alaska was a Democratic state, since the early 1970s it has been characterized as Republican-leaning. Local political communities have often worked on issues related to land use development, fishing, tourism, and individual rights.”",110119466966084281
33,Mar 31,hiwnbelle,"Hiwnbelle@hiwnbelle·Mar 31Replying to @TONYxTWO, @Duphorn, and 1 moreThe left is the minority but they have a lot of the microphones (media swamp) & they make BIG noise. We know the truth. #DCSWAMP4GTMO #MEDIASWAMP4GTMO #BIGPHARMASWAMP4GTMO #BIGTECHSWAMP4GTMO #Trump24orbefore #MAGA3",110119475716995306
34,Mar 31,Cowboy_Shane_Htwn,"Cowboy Shane  ®@Cowboy_Shane_Htwn·Mar 31Replying to @TONYxTWO, @Duphorn, and 1 more38",110120196564431317
35,Mar 31,EricVentura1,Memeaway@EricVentura1·Mar 31Replying to @Duphorn11030,110119420651231868
36,Mar 31,mullenjodi,feral cat lady@mullenjodi·Mar 31Replying to @EricVentura1 and @DuphornGod I miss Rush1,110121202724279582
37,Mar 31,Nina4life,"Nina4life@Nina4life·Mar 31Replying to @Duphorn, @carydavid666, and 1 moreBut...when you have "" pussies"" acting like "" leaders"" our military will be told to stand down.5",110119421305787506
