,date,author,text,id
0,1d,matthixson17,"MAtT Rowell hIXson@matthixson17·1dReplying to @anthony45mike, @JoPatriot24, and 4 more1868336",110142850211473720
1,1d,toket,"Patriotic American Alpha Sauce@toket·1dReplying to @toketStormy Daniels Ordered to Pay Trump Another $122,000 in Legal Expenses over Failed Defamation Suit https://www.breitbart.com/politics/2023/04/04/stormy-daniels-ordered-to-pay-trump-another-122000-in-legal-expenses-over-failed-defamation-suit/Stormy Daniels Orders to Pay Trump Another $122,000 in Legal ExpensesThe 9th Circuit Court ordered Stormy Daniels to cover an additional $121,972 of Donald Trump's legal fees during her failed defamation suit.www.breitbart.com2697324",110142852224944026
2,1d,toket,Patriotic American Alpha Sauce@toket·1dReplying to @toket1023158,110142855225993107
3,1d,GodandCountryy,God & Country@GodandCountryy·1dReplying to @toket1455330,110142855929565483
4,1d,GodandCountryy,God & Country@GodandCountryy·1dReplying to @toket and @GodandCountryy17101484,110142856590391410
5,1d,GodandCountryy,God & Country@GodandCountryy·1dReplying to @toket and @GodandCountryy1867383,110142857200670685
6,1d,matthixson17,MAtT Rowell hIXson@matthixson17·1dReplying to @GodandCountryy and @toket61067,110142858736164752
7,1d,matthixson17,MAtT Rowell hIXson@matthixson17·1dReplying to @matthixson171012101,110142859697799114
8,1d,matthixson17,MAtT Rowell hIXson@matthixson17·1dReplying to @matthixson1791680,110142860397974544
9,1d,JackieV,Jackie V @JackieV·1dReplying to @matthixson17621157,110142861804448155
10,1d,matthixson17,MAtT Rowell hIXson@matthixson17·1dReplying to @JackieV and @matthixson177893,110142863193470008
11,1d,matthixson17,MAtT Rowell hIXson@matthixson17·1dReplying to @JackieV and @matthixson17628156,110142866344990819
12,1d,DBHnBuckhead,"David B MAGA@DBHnBuckhead·1dReplying to @smitty0821, @Duphorn, and 3 moreGOP ain't gonna do shit!61367",110142918374648572
13,1d,DBHnBuckhead,"David B MAGA@DBHnBuckhead·1dReplying to @smitty0821, @Duphorn, and 3 moreAll the Same!73483",110142920437905451
14,1d,DBHnBuckhead,"David B MAGA@DBHnBuckhead·1dReplying to @smitty0821, @Duphorn, and 3 more#FuckFatAlvin4751",110142921971197728
15,1d,DBHnBuckhead,"David B MAGA@DBHnBuckhead·1dReplying to @smitty0821, @Duphorn, and 3 morePrison!103398",110142936905864426
16,1d,DBHnBuckhead,"David B MAGA@DBHnBuckhead·1dReplying to @smitty0821, @Duphorn, and 3 moreWe sure did!72795",110142938036342622
17,1d,DBHnBuckhead,"David B MAGA@DBHnBuckhead·1dReplying to @smitty0821, @Duphorn, and 3 moreNot #CrookedHillary81030",110142940650335579
18,1d,DBHnBuckhead,"David B MAGA@DBHnBuckhead·1dReplying to @smitty0821, @Duphorn, and 3 moreApril 4th will always be #BananaRepublicDay51032",110142946132241729
19,1d,smitty0821,"𝕄υ𝕥ᕼⓐ Ⓕ𝓾𝐂ｋί几 Ť𝐎xⓘ𝓒 爪σᑎ𝐤€𝐲@smitty0821·1dReplying to @DBHnBuckhead, @Duphorn, and 4 moreYup 15",110142947576323694
20,1d,Duphorn,"Duphorn@Duphorn·1dReplying to @smitty0821, @DBHnBuckhead, and 3 moreIt's worst than they thought.2411",110143145280512663
21,1d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·1dReplying to @Duphorn, @DBHnBuckhead, and 5 more11352",110143166539925547
22,1d,michellehans,"Michelle Hans@michellehans·1dReplying to @God_Bless_Trump, @DBHnBuckhead, and 5 more21",110143197681636440
23,1d,sonnyishere,"sonnyishere@sonnyishere·1dReplying to @God_Bless_Trump, @DBHnBuckhead, and 5 moreDamn right",110143528580413578
24,1d,Dangerboyslim,"Dangerboyslim@Dangerboyslim·1dReplying to @God_Bless_Trump, @DBHnBuckhead, and 5 moreExactly what i say to morons who swear trump isa con man2",110143177960410244
