,date,author,text,id
0,Mar 25,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 25Replying to @RenataWilliams15, @AlexLanePatriQtic, and 4 moreDonald J. Trump - he must be a machine!Always looks sharp - presentation pristine! When he's giving us TRUTH, it won't always be clean,but he's got a way with words (if you know what I mean)! He loves our country, and it clearly shows.A True Patriot from his hair to his toes!He has our respect, and our love for him grows,as we're still catching up with what he already knows! His energy's contagious - TRUMP RALLIES ARE THE BEST!! WWG1WGA and to ALL may God Bless!  4274330",110085605583680578
1,Mar 25,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 25Replying to @RenataWilliams15, @AlexLanePatriQtic, and 5 more1042243",110085608675132603
2,Mar 25,GodandCountryy,"God & Country@GodandCountryy·Mar 25Replying to @YalePhD, @AlexLanePatriQtic, and 5 more631200",110085609962787180
3,Mar 25,GodandCountryy,"God & Country@GodandCountryy·Mar 25Replying to @YalePhD, @AlexLanePatriQtic, and 6 more1047278",110085610749247087
4,Mar 25,GodandCountryy,"God & Country@GodandCountryy·Mar 25Replying to @YalePhD, @AlexLanePatriQtic, and 6 moreMAGA 1053267",110085611969017194
5,Mar 25,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 25Replying to @EricMSUfanUSA, @AlexLanePatriQtic, and 3 more525146",110085633826003522
6,Mar 25,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 25Replying to @God_Bless_Trump, @AlexLanePatriQtic, and 3 more121117",110085634943735859
7,Mar 25,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 25Replying to @God_Bless_Trump, @AlexLanePatriQtic, and 4 more32399",110085635812457948
8,Mar 25,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 25Replying to @God_Bless_Trump, @AlexLanePatriQtic, and 4 more31294",110085636928700307
9,Mar 25,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 25Replying to @God_Bless_Trump, @AlexLanePatriQtic, and 4 more322107",110085638065857123
10,Mar 25,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 25Replying to @God_Bless_Trump, @angh53, and 3 moreWe love you!!! 427131",110085639653700853
11,Mar 25,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 25Replying to @toket, @angh53, and 7 more41781",110085737241185736
12,Mar 25,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 25Replying to @toket, @angh53, and 7 more630123",110085738549486375
13,Mar 25,nanzer1,"Jeff@nanzer1·Mar 25Replying to @OksanaTrump, @angh53, and 7 moreSure got that right2216",110085744779162908
14,Mar 25,SuperEliteCorgi,"SuperEliteCorgi@SuperEliteCorgi·Mar 25Replying to @nanzer1, @angh53, and 8 moreHow bout a “WHERE WE GO ONE WE GO ALL!” Tonight? 2318",110085828551186405
15,Mar 25,45TrumpIsALiar,"45TrumpIsALiar@45TrumpIsALiar·Mar 25Replying to @SuperEliteCorgi, @angh53, and 9 moreMake sure that you all wear your ""white pointed hats"". White Supremacists in Waco tonight. Racists don't win.15118",110085919724820261
16,Mar 25,SuperEliteCorgi,"SuperEliteCorgi@SuperEliteCorgi·Mar 25Replying to @45TrumpIsALiar, @angh53, and 10 moreThis isn’t a democrat rally.2326",110085927181617355
17,Mar 25,45TrumpIsALiar,45TrumpIsALiar@45TrumpIsALiar·Mar 25Replying to @SuperEliteCorgiIt isn't a DEMOCRATIC rally510,110085936745593523
18,Mar 25,DaKine17,DaKine 17@DaKine17·Mar 25Replying to @45TrumpIsALiar and @SuperEliteCorgi.15,110085999656098542
