,date,author,text,id
0,Mar 23,JackieV,Jackie V @JackieV·Mar 23Replying to @seanpetersen1261567,110074482925236608
1,Mar 23,JackieV,Jackie V @JackieV·Mar 23Replying to @seanpetersen12 and @JackieV62378,110074484175918948
2,Mar 23,DaKine17,"DaKine 17@DaKine17·Mar 23Replying to @JackieV and @seanpetersen12“On 9/9/90 James Baker told Soviet President Mikhail Gorbachev that NATO would not expand beyond reunified Germany “one inch in the eastern direction”“..Frank Elbe, has written that when he met with Baker on 2 February 1990, the two agreed that there was to be no NATO expansion to the East and this would be communicated to the Soviets to facilitate their acceptance..”https://strategic-culture.org/news/2018/01/09/broken-promise-nato-expansion-and-end-cold-war/Broken Promise: NATO Expansion and the End of the Cold WarGordon M. HAHN Introduction Some have tried to debunk the view that the West implicitly or explicitly promised Soviet leader Mikhail Gorbachev that NATO would…Strategic Culture Foundation4813",110074490519608592
3,Mar 23,DaKine17,"DaKine 17@DaKine17·Mar 23Replying to @JackieV, @DaKine17, and 1 more“…when confronted by Piers Morgan who is a pro-NATO war voice, Florida Governor Ron DeSantis now says his former position on Ukraine has been “mischaracterized” and Vladimir Putin “is a war criminal.” https://theconservativetreehouse.com/blog/2023/03/22/returning-to-neocon-roots-desantis-backtracks-on-his-tucker-carlson-ukraine-position-as-territorial-dispute-now-says-i-think-its-been-mischaracterized-and-putin-is-a-war-criminal/Returning to Neocon Roots - DeSantis Backtracks on His Tucker Carlson Ukraine Position as Territorial Dispute, Now Says ""I…After attempting to navigate through the politics in order to curry favor with the base republican voters on a Ukraine position, when confronted by Piers Morgan who is a pro-NATO war voice, Florida Governor…The Last Refuge51010",110074492849218661
4,Mar 23,DaKine17,"DaKine 17@DaKine17·Mar 23Replying to @JackieV, @DaKine17, and 1 more“…Trump intuitively understood Chinese Warlord Sun Tzu’s famous dictum, “It is best to win without fighting,” included in Sun Tsu’s still-relevant The Art of War. Therefore, Trump refused senseless military conflict. The current administration has gone on record as saying that, if Trump were president, there would not be fighting in Ukraine…”https://www.americanthinker.com/articles/2023/02/our_governments_ukraine_obsession_endangers_america_and_her_allies.htmlOur Government’s Ukraine Obsession Endangers America And Her AlliesTo continue as a prosperous nation, we must have a “business plan” for national security, which includes foreign policy, to ensure survival and allow us to work towards expanded prosperity.

National…www.americanthinker.com1817",110074494686747187
5,Mar 23,God_Bless_Trump,Andrea | #IStandWithTrump @God_Bless_Trump·Mar 23Replying to @Strawdermanjacob and @DaKine173416,110074550775496988
6,Mar 23,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 23Replying to @Strawdermanjacob, @DaKine17, and 1 more18",110074551868917755
7,Mar 23,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 23Replying to @Strawdermanjacob, @DaKine17, and 1 more3532",110074553751594345
8,Mar 23,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 23Replying to @Strawdermanjacob, @DaKine17, and 1 more216",110074558349041514
9,Mar 23,Strawdermanjacob,Strawdermanjacob@Strawdermanjacob·Mar 23Replying to @God_Bless_Trump and @DaKine17Now that is a no brainer4,110074570232344351
