,date,author,text,id
0,1d,JoeinMo,"JOEinMO    1776@JoeinMo·1dReplying to @realDonaldTrump and @marklevinshowhttps://theconservativetreehouse.com/blog/2023/04/04/the-trump-indictment-is-even-more-silly-than-anyone-imagined/#more-245145The Trump Indictment is Even More Silly Than Anyone Imagined.... - The Last RefugeSome, generally those who recognize a historic context within the moment of its manifest, will say that President Donald Trump carries an anointing; a protection that keeps harm from his purpose. Others,…The Last Refuge2082319",110143854483513713
1,1d,Lisa_trumplover,"Lisa_White@Lisa_trumplover·1dReplying to @JoeinMo, @marklevinshow, and 1 morePedophile Biden's spiritual teacher Dalai Lama. America doesn't need this pedophile Dalai Lama,Biden and Hunter #DalaiLamaIsEvilhttps://www.youtube.com/watch?v=mBBtnrHipScDalai Lama inappropriately tongue-kisses boyYouTube343190",110143876379805687
2,1d,matthixson17,"MAtT Rowell hIXson@matthixson17·1dReplying to @StefJakcson, @JoeinMo, and 3 more3071434",110143878834944556
3,1d,matthixson17,"MAtT Rowell hIXson@matthixson17·1dReplying to @jackson45_, @JoeinMo, and 5 more61659",110143880687993519
4,1d,matthixson17,"MAtT Rowell hIXson@matthixson17·1dReplying to @jogobella45, @JoeinMo, and 5 more611104",110143882763196870
5,1d,matthixson17,"MAtT Rowell hIXson@matthixson17·1dReplying to @OksanaTrump, @JoeinMo, and 2 more540152",110143887666966974
6,1d,matthixson17,"MAtT Rowell hIXson@matthixson17·1dReplying to @OksanaTrump, @JoeinMo, and 2 more1028201",110143888464957901
7,1d,EricVentura1,Memeaway@EricVentura1·1dReplying to @matthixson17923127,110143892843621710
8,1d,matthixson17,MAtT Rowell hIXson@matthixson17·1dReplying to @EricVentura1 and @matthixson17936142,110143894662794494
9,1d,Lara45,𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·1dReplying to @matthixson17 and @EricVentura1949227,110143896410749542
10,1d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·1dReplying to @matthixson17, @EricVentura1, and 1 more1458220",110143897514562753
11,1d,matthixson17,"MAtT Rowell hIXson@matthixson17·1dReplying to @Lara45, @EricVentura1, and 1 more142884",110143898458429697
