,date,author,text,id
0,Mar 30,GodandCountryy,"God & Country@GodandCountryy·Mar 30Replying to @DasWas155, @GodandCountryy, and 6 more96192854",110115121260497863
1,Mar 30,TONYxTWO,"TONY@TONYxTWO·Mar 30Replying to @PatriotDerickss, @DasWas155, and 2 more68118569",110115123735115436
2,Mar 30,TruthBoost,"TruthBoost@TruthBoost·Mar 30Replying to @TONYxTWO, @DasWas155, and 3 morehttps://truthboost.substack.com/?sort=new59153634",110115124497857255
3,Mar 30,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 30Replying to @TruthBoost, @DasWas155, and 4 moreI am your WARRIOR and I am your RETRIBUTION!I am your JUSTICE and your VOICE, and I provide solutions!I’ll totally OBLITERATE the deep state and collusion,I love our great Country and I uphold the Constitution!Patriots ascend even when they’re under attack,now it’s time to finish up our work andTAKE OUR COUNTRY BACK!         4243279",110115125117814510
4,Mar 30,JackieV,"Jackie V @JackieV·Mar 30Replying to @YalePhD, @DasWas155, and 5 more4459354",110115125867296865
5,Mar 30,JackieV,"Jackie V @JackieV·Mar 30Replying to @YalePhD, @DasWas155, and 6 more3126176",110115127427538078
6,Mar 30,JackieV,Jackie V @JackieV·Mar 30Replying to @JackieV3975403,110115129329680562
7,Mar 30,tinycrosses,Tiny Crosses Verified Account@tinycrosses·Mar 30Replying to @JackieV2425186,110115130746679060
8,Mar 30,tinycrosses,Tiny Crosses Verified Account@tinycrosses·Mar 30Replying to @JackieV and @tinycrosses1922165,110115132450805144
9,Mar 30,GodandCountryy,God & Country@GodandCountryy·Mar 30Replying to @tinycrosses and @JackieV4370286,110115133451873059
10,Mar 30,GodandCountryy,God & Country@GodandCountryy·Mar 30Replying to @GodandCountryyTrump2852347,110115134470060203
11,Mar 30,YalePhD,Yale PhD | #IStandWithTrump@YalePhD·Mar 30Replying to @GodandCountryy1336183,110115137103114474
12,Mar 30,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 30Replying to @ArthurRoss, @GodandCountryy, and 1 moreI'm ashamed, I'm embarrassed, tonight we lost, the last little bit of respect, that was left, in front of the world. America is officially not a free Country anymore. Our adversaries are watching how our constitutional principles fading away! With a corrupt Justice System, we have never been weaker, we have never been more vulnerable for our adversaries, may God forbid that they will take advantage of it!7160305",110115150790070767
13,Mar 30,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 30Replying to @ArthurRoss, @GodandCountryy, and 2 more2866196",110115154197983864
14,Mar 30,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 30Replying to @ArthurRoss, @GodandCountryy, and 2 moreStronger than ever! 24122423",110115156893453901
15,Mar 30,gattina11,"Antonella17@gattina11·Mar 30Replying to @Lara45, @ArthurRoss, and 2 moreAlways631",110115159293509541
16,Mar 30,DaKine17,"DaKine 17@DaKine17·Mar 30Replying to @gattina11, @ArthurRoss, and 3 more1st President to be removed fromoffice due to election fraud.1st to be impeached on a hoax. 1st openly undermined by the previous administration.1st illegally surveilled by the previous administration.1st that had his own intelligence agencies frame him for crimes he did not commit.1st to be framed for an insurrection.1st to be banned on Twitter.1st to be targeted by a weaponized justice system1st former President to be indicted.https://rumble.com/embed/v9e4rk/?pub=4Fight for Trump - Save America - Save the WorldRumble.com53126346",110115165992288475
17,Mar 30,patriot0430,"patriot0430@patriot0430·Mar 30Replying to @DaKine17, @ArthurRoss, and 4 moreYAAAAAAAAAAAA!!!!!!YAAAAAAAA!!! You go2127",110115169459624160
18,Mar 30,DaKine17,"DaKine 17@DaKine17·Mar 30Replying to @patriot0430, @DaKine17, and 4 moreOn warriors… “Out of every one hundred men, ten shouldn’t even be there, eighty are just targets, nine are the real fighters, and we are lucky to have them, for they make the battle. Ah, but the one, one is a warrior, and he will bring the others back.” ― Heraclitushttps://rumble.com/embed/v2cdux4/?pub=1w5hhu""Get Up and Never Give Up""- Rocky Balboa MAGA 🇺🇸Rumble.com1342147",110115176885179900
19,Mar 30,DaKine17,"DaKine 17@DaKine17·Mar 30Replying to @patriot0430, @DaKine17, and 4 more“...the Mockingbird Media and the never Trumpers are STILL attempting to destroy President Trump in a way NEVER witnessed before in U.S. history.In fact, no POTUS has ever taken the blows that Trump has since the very day he declared his candidacy in June of 2015.  He has had to weather a veritable superstorm of slander and libel, defamation and character assassination every single week since that declaration day.”https://rumble.com/embed/v2bx9ly/?pub=1w5hhuhttps://youtu.be/nwoUXVXVwoAThunderstruckYouTube1643106",110115179426553151
20,Mar 30,CindyD8ckson,CDickson@CindyD8ckson·Mar 30Replying to @DaKine17He's amazing9755,110115185071528488
21,Mar 30,armyvet,"US Army Veteran@armyvet·Mar 30Replying to @AlexTorres1987, @CindyD8ckson, and 1 moreBullshit7216",110115196703853153
22,Mar 31,WakeUpAmerica17," 𝕎𝕒𝕜𝕖 𝕌𝕡 𝔸𝕞𝕖𝕣𝕚𝕔𝕒  𐐆@WakeUpAmerica17·Mar 31Replying to @flafreebird, @chicabonita2145, and 4 more818",110116092058566291
23,Mar 31,2020DJTrump,"Deen@2020DJTrump·Mar 31Replying to @flafreebird, @chicabonita2145, and 4 moreWe will be praying in our homes!  You must be Antifa or fbi Bc we are peaceful1311",110116132244492495
24,Mar 31,BidenWonTrumpL0ST,"Biden won. cowards block.@BidenWonTrumpL0ST·Mar 31Replying to @2020DJTrump, @chicabonita2145, and 5 morelol that prayer isn’t doing much4",110116169464051014
25,Mar 31,Lori___Robertson,"Lori Robertson@Lori___Robertson·Mar 31Replying to @BidenWonTrumpL0ST, @2020DJTrump, and 6 moreWhoever you are, you’ll remember this post when you’re bowing your knee before your creator one day. Stinks to be you.￼￼126",110116383835990729
26,Mar 31,Gunnerlundin,GUNNER️@Gunnerlundin·Mar 31Replying to @flafreebird1916,110116219353711269
27,Mar 31,thegreathack,the Persuadables￼@thegreathack·Mar 31Replying to @Gunnerlundin and @flafreebird1,110117486105946828
28,Mar 31,Lizard_News_Network,"Elijah Mendiola@Lizard_News_Network·Mar 31Replying to @thegreathack, @flafreebird, and 1 moreYou’ve never read a history book in your life , haven’t you",110117968776424019
29,Mar 31,JohnnyFiveISAlive,JohnnyFiveISAlive@JohnnyFiveISAlive·Mar 31Replying to @Hojo4091And you assumed that I'm a white man..1,110118926922129674
30,Mar 31,Hojo4091,Hojo4091@Hojo4091·Mar 31Replying to @JohnnyFiveISAlive and @Hojo4091What or who you are do not make any difference.   Orange man will be locked up.   Just deserts.1,110119185067930406
