,date,author,text,id
0,Mar 31,Jimmy311,"Jimmy Ruth@Jimmy311·Mar 31Replying to @rodlesspeter, @realDonaldTrump, and 2 moreThere was a lot of interference in the 2020 Election.As a matter of fact... the Communist Party planned it for a long time.https://jimmy.smugmug.com/Additional-Resources/Election-InterferenceElection Interference - JimmyStealing 2020 & Storied Communication _ ""In myth, Ara represents an Altar for Sacrifice used by Apollo (Sun) & the Gods (Planets & Moon) to swear allegiance to Zeus (Jupiter) & form an alliance before…jimmy.smugmug.com3817",110116465342734396
1,Mar 31,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 31Replying to @Jimmy311, @realDonaldTrump, and 2 more#Wethepeople don’t stand for it, we condemn this unconstitutional indictment! It is not an indictment of a crime, because President Trump has never committed a crime, this indictment is the crime- a political motivated criminal act, an attack of our all freedom and democracy! It’s after the old Soviet Union Style,… show me the man and I find a crime! This is very scary and we are deeply concerned. Imagine what they can do to us average people first, who have no access to top lawyers!?73075",110117129385467351
2,Mar 31,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 31Replying to @Jimmy311, @Lara45, and 3 moreWith indicting President Trump, they have indicted all of us, this corrupt Government has showed us, that they are our enemies not our leaders. A very dark night for America and it’s future! We are not a free Country anymore where elections are rigged and our Justice System- what was supposed to protect our Freedom is used now to destroy our freedom.73396",110117145866238442
3,Mar 31,patriotjess,"American•Valkyrie@patriotjess·Mar 31Replying to @Lara45, @Jimmy311, and 3 more“When tyranny becomes law, rebellion becomes duty.”—Thomas Jefferson11766",110117167495957710
4,Mar 31,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 31Replying to @patriotjess, @Jimmy311, and 4 moreAbsolutely right!2218",110117179348404084
5,Mar 31,Susansca,Susansca@Susansca·Mar 31Replying to @Lara45Truth!14,110117194913466798
6,Mar 31,Alain,Daveny10011@Alain·Mar 31Replying to @Susansca and @Lara45https://thehill.com/homenews/campaign/3927035-heres-what-2024-republicans-have-said-about-trumps-indictment/Here’s what 2024 Republicans have said about Trump’s indictmentThe field of declared and prospective 2024 Republican presidential candidates on Thursday decried the indictment of former President Donald Trump on criminal charges for his alleged role in organiz…The Hill1,110117643375544242
7,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @Alain, @Lara45, and 1 more11930",110118038383790169
8,Mar 31,Roky,"roky@Roky·Mar 31Replying to @OksanaTrump, @Alain, and 2 more    ...............26",110118044221270009
9,Mar 31,nojevol49,"Jon@nojevol49·Mar 31Replying to @OksanaTrump, @Alain, and 2 more",110118045214764850
