,date,author,text,id
0,3d,GScottLaughlin,"GScott@GScottLaughlin·3dReplying to @fifidavid222, @dodd178, and 3 more#WakeUpPrayUp The Spirit and The Church says, “Come Quickly, Lord Jesus!”#JesusRevolution #CalvaryChapelMcKinney #ShadowOfAgeToCome Daily Holy Spirit led prayers posted at @GScottLaughlin Please ReTruth & Follow.Today’s Prayer:https://truthsocial.com/users/GScottLaughlin/statuses/110134861984182274215",110136172837555047
1,3d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @GScottLaughlin11047,110136180213842516
2,3d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @GScottLaughlin and @OksanaTrump41558,110136181246396265
3,3d,iamsailove,Carsen@iamsailove·3dReplying to @OksanaTrumpYes they Did.11,110136200701508817
4,3d,God_Bless_Trump,Andrea | #IStandWithTrump @God_Bless_Trump·3dReplying to @iamsailove and @OksanaTrump1825,110136333879710347
5,3d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·3dReplying to @iamsailove, @God_Bless_Trump, and 1 more5624",110136335648255566
6,3d,Sikkat,"Sikkat@Sikkat·3dReplying to @God_Bless_Trump, @iamsailove, and 1 more217",110136336886909764
7,3d,astewa,Astewa @astewa·3dReplying to @realDonaldTrump and @j6PatriotNews. WAKEUP AMERICA .. IF WE DONT STAND UP NOW …THE WHOLE WORLD WILL BE LOST TO DARKNESS . @j6PatriotNews124,110136163480845441
8,3d,CoconutIC,"CoconutIC@CoconutIC·3dReplying to @astewa, @j6PatriotNews, and 1 moreUse that image to make printed targets for the gun range.America abandoned God and the Bible.  THIS is the penalty its that simple2",110136199741187184
9,3d,marksmith,Mark Smith@marksmith·3dReplying to @realDonaldTrumpMAGA,110136163727962584
10,3d,The_Patriotic_Ginger,Lance Boyle@The_Patriotic_Ginger·3dReplying to @realDonaldTrump123,110136164301974778
11,3d,DakotaPlains22,️SailorJ️@DakotaPlains22·3dReplying to @realDonaldTrump13,110136166884747567
12,3d,nearmyth,ռɛǟʀʍʏȶɦB͎i͎t͎c͎h͎C͎a͎k͎e͎@nearmyth·3dReplying to @realDonaldTrump16,110136167228033527
13,3d,ByeDon2020,BidenWonBigly@ByeDon2020·3dReplying to @nearmyth and @realDonaldTrumpWhiney little bitch1,110136170118505707
14,3d,therealLonestar777,LONESTAR ️@therealLonestar777·3dReplying to @realDonaldTrumpJUDEN11,110136167230789231
15,3d,bennyhills,Benny hills@bennyhills·3dReplying to @realDonaldTrumpGod speed President Trump.  You will prevail1,110136167880459484
16,3d,wokiejokiehokiepokie,wokiejokiehokiepokie@wokiejokiehokiepokie·3dReplying to @realDonaldTrumpThe new beginning! Not final— we will never give up !1,110136167950809950
17,3d,Douglasgregory,Douglas@Douglasgregory·3dReplying to @realDonaldTrump,110136168572799493
18,3d,nearmyth,ռɛǟʀʍʏȶɦB͎i͎t͎c͎h͎C͎a͎k͎e͎@nearmyth·3dReplying to @realDonaldTrump2,110136168680665037
19,3d,genxgma,Sheila@genxgma·3dReplying to @realDonaldTrumpThe video isn’t playing...states unknown error... ,110136169949582526
20,3d,CheryM,"Chery@CheryM·3dReplying to @realDonaldTrumpI’m ready to stand my ground, just like I have since 1989.2",110136170571732728
21,3d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·3dReplying to @Sikkat, @God_Bless_Trump, and 2 more112",110136338613017550
22,2d,kkoch1974,"kkoch1974@kkoch1974·2dReplying to @Sikkat, @God_Bless_Trump, and 2 moreAs it should be!1",110136596291146083
23,3d,Sikkat,"Sikkat@Sikkat·3dReplying to @God_Bless_Trump, @iamsailove, and 1 more4",110136337991738123
24,3d,Sikkat,"Sikkat@Sikkat·3dReplying to @God_Bless_Trump, @iamsailove, and 1 more12",110136339543417713
25,2d,ghaillez,"ghaillez@ghaillez·2dReplying to @Sikkat, @God_Bless_Trump, and 2 more  1",110137912039144409
26,2d,Justice4allofusnow,"Justice4all@Justice4allofusnow·2dReplying to @God_Bless_Trump, @iamsailove, and 1 more1",110137480051674232
27,2d,kkoch1974,kkoch1974@kkoch1974·2dReplying to @OksanaTrump and @GScottLaughlinAmen!,110136593154598189
28,2d,SylviaLaPrell,"SylviaLaPrell@SylviaLaPrell·2dReplying to @OksanaTrump and @GScottLaughlinLord, please protect this man. AmenWhat the devil meant for EVIL, God will use it for GOOD. AMEN  PRAISE GOD!1",110136798804600422
29,2d,Justice4allofusnow,Justice4all@Justice4allofusnow·2dReplying to @GScottLaughlin,110137477961690745
30,3d,GaribaldiBiscuit212,Vyv Basterd @GaribaldiBiscuit212·3dReplying to @realDonaldTrump1,110136173524749576
31,3d,KYSTBYNANGL,KYSTBYNANGL 100% @KYSTBYNANGL·3dReplying to @realDonaldTrumpHumanities last chance at surviving in this realm.1,110136173672028465
32,3d,RealMichaelCook,"Michael@RealMichaelCook·3dReplying to @realDonaldTrump""Be strong and courageous, do not be afraid or tremble in dread before them, for it is the Lord your God who goes with you. He will not fail you or abandon you.”Deuteronomy 31:612",110136173683705193
33,3d,nearmyth,ռɛǟʀʍʏȶɦB͎i͎t͎c͎h͎C͎a͎k͎e͎@nearmyth·3dReplying to @realDonaldTrump13,110136178354669737
