,date,author,text,id
0,Mar 30,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 30Replying to @stefmaryy52, @bendrossel, and 4 moreWith indicting President Trump, they are attacking all of us. This is an attack on our Freedom, Democracy and Country!153154876",110114981709797415
1,Mar 30,jkk4782,"Question Everything@jkk4782·Mar 30Replying to @Lara45, @bendrossel, and 5 more9566330",110114982902249581
2,Mar 30,GodandCountryy,"God & Country@GodandCountryy·Mar 30Replying to @jkk4782, @bendrossel, and 6 more2148316",110114983543233011
3,Mar 30,GodandCountryy,"God & Country@GodandCountryy·Mar 30Replying to @jkk4782, @bendrossel, and 7 more89209807",110114984220212499
4,Mar 30,GodandCountryy,"God & Country@GodandCountryy·Mar 30Replying to @jkk4782, @bendrossel, and 7 more472861.02k",110114984895861965
5,Mar 30,jkk4782,"Question Everything@jkk4782·Mar 30Replying to @GodandCountryy, @bendrossel, and 7 more4079438",110114986143351840
6,Mar 30,jkk4782,"Question Everything@jkk4782·Mar 30Replying to @GodandCountryy, @bendrossel, and 7 more2162302",110114986909225658
7,Mar 30,JackieV,"Jackie V @JackieV·Mar 30Replying to @jkk4782, @bendrossel, and 7 more1777332",110114989631137569
8,Mar 30,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 30Replying to @daniels12, @bendrossel, and 9 more22128544",110114992666201444
9,Mar 30,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 30Replying to @Lara45, @bendrossel, and 3 moreI am your WARRIOR and I am your RETRIBUTION!I am your JUSTICE and your VOICE, and I provide solutions!I’ll totally OBLITERATE the deep state and collusion,I love our great Country and I uphold the Constitution!Patriots ascend even when they’re under attack,now it’s time to finish up our work andTAKE OUR COUNTRY BACK!         2142232",110114993457685413
10,Mar 30,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 30Replying to @AngelaAmes, @BorrePatriot1, and 4 more4977245",110115000411849303
11,Mar 30,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 30Replying to @AngelaAmes, @BorrePatriot1, and 4 moreThug!!!!3538188",110115002417441774
12,Mar 30,PapaMonkeyDaddy,"PapaMonkeyDaddy@PapaMonkeyDaddy·Mar 30Replying to @Lara45, @AngelaAmes, and 3 moremore like Boss620",110115004034011801
13,Mar 30,Climinthewall,Climinthewall@Climinthewall·Mar 30Replying to @PapaMonkeyDaddyMore like a poser.23,110115127821738033
14,Mar 30,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 30Replying to @Climinthewall and @PapaMonkeyDaddy847178,110115162365025866
15,Mar 30,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 30Replying to @Climinthewall, @OksanaTrump, and 1 more1755181",110115163862073573
16,Mar 30,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 30Replying to @Climinthewall, @OksanaTrump, and 1 more2069223",110115164612902182
