,date,author,text,id
0,Mar 30,58newyork,"bird lady@58newyork·Mar 30Replying to @RonaldStewart, @MiaLorenss, and 2 morehe is not the president33138",110113852491851520
1,Mar 30,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 30Replying to @saradavid555, @58newyork, and 3 moreI am your WARRIOR and I am your RETRIBUTION!I am your JUSTICE and your VOICE, and I provide solutions!I’ll totally OBLITERATE the deep state and collusion,I love our great Country and I uphold the Constitution!Patriots ascend even when they’re under attack,now it’s time to finish up our work andTAKE OUR COUNTRY BACK!         171162",110113875566740076
2,Mar 30,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 30Replying to @YalePhD, @58newyork, and 2 more626103",110113908186039627
3,Mar 30,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 30Replying to @58newyork, @MiaLorenss, and 2 more42471",110113909473037430
4,Mar 30,JackieV,"Jackie V @JackieV·Mar 30Replying to @OksanaTrump, @58newyork, and 1 more6871",110113911723290231
5,Mar 30,TrumpWon2020Bigly,"Break the Matrix@TrumpWon2020Bigly·Mar 30Replying to @JackieV, @58newyork, and 3 moreI don’t blame them316",110113977550976811
6,Mar 30,TrumpWon2020Bigly,"Break the Matrix@TrumpWon2020Bigly·Mar 30Replying to @JackieV, @58newyork, and 3 more428",110113978470795089
7,Mar 30,TrumpWon2020Bigly,"Break the Matrix@TrumpWon2020Bigly·Mar 30Replying to @JackieV, @58newyork, and 3 more139",110113980175196142
8,Mar 30,EricVentura1,Memeaway@EricVentura1·Mar 30Replying to @TrumpWon2020Bigly6921,110114118453938005
9,Mar 30,EricVentura1,Memeaway@EricVentura1·Mar 30Replying to @EricVentura111124,110114125837205539
10,Mar 30,EricVentura1,Memeaway@EricVentura1·Mar 30Replying to @EricVentura1117,110114135626115679
11,Mar 30,michaellapp,michaellapp@michaellapp·Mar 30Replying to @EricVentura1Think you may have spelled that wrong? Should be a e where the u is. 2,110114164889398378
12,Mar 30,rocketman1421,William@rocketman1421·Mar 30Replying to @EricVentura1 and @TrumpWon2020BiglyHypocrite!  Using Christian values to suck you in. This joker has no religion.21,110114387063900039
13,Mar 30,FrankKlose,FrankKlose@FrankKlose·Mar 30Replying to @EricVentura1 and @TrumpWon2020BiglyHahahah1,110114447579155656
14,Mar 30,JustHereForTheS4itShow,ManyAreGettingArrested@JustHereForTheS4itShow·Mar 30Replying to @EricVentura1 and @TrumpWon2020Bigly210,110114535076038553
15,Mar 30,TX454V8,"TX454V8@TX454V8·Mar 30Replying to @FancyPantsWokeLib, @EricVentura1, and 1 moreBlocked1",110115477072775395
16,Mar 30,Damnick,"Damnick@Damnick·Mar 30Replying to @TrumpWon2020Bigly, @58newyork, and 3 moreIn God we Trust, In Trump we trust57",110114100758840398
17,Mar 30,STEVEC621,"STEVEC621@STEVEC621·Mar 30Replying to @DamnickI like it,but I'm uncomfortable replacing God with Trump...I like to think we are all on the same team26",110114225149747053
18,Mar 30,IAmN0tARobot,"TheChosenOne@IAmN0tARobot·Mar 30Replying to @STEVEC621 and @DamnickTrump could help build a ""temple"" for God.Carry Out The Plan.It just takes cloud servers and worthy buildings like those discreetly described in the Bible in the End Of Days parts of Revelation, Daniel and more.Never under estimate the ability of God to embed math into the bible with an End Of Days prophecy that comes when Cloud Servers with AI are reaching extremely intelligent levels.End of Days Beasts have many eyes on their front and back like network equipment.  Computer AI.12",110114417452100831
19,Mar 30,JPTWON,JPTWON@JPTWON·Mar 30Replying to @STEVEC621 and @DamnickGod picked President Trump as he did Moses and Noah  A ordinary man So shut your dirty mouth 2,110114950714506830
20,Mar 30,STEVEC621,"STEVEC621@STEVEC621·Mar 30Replying to @DamnickOr add ""And"" in Trump we Trust.11",110114230860891044
21,Mar 30,JPTWON,JPTWON@JPTWON·Mar 30Replying to @STEVEC621 and @DamnickThat would be awesome ,110114953203011793
22,Mar 30,STEVEC621,"STEVEC621@STEVEC621·Mar 30Replying to @DamnickOr add ""And"" in Trump we Trust.1",110114230937957034
23,Mar 30,RDK666,"RDK666@RDK666·Mar 30Replying to @Damnick, @58newyork, and 4 moreYou’re a dumbass1",110114467372798823
24,Mar 30,FancyPantsWokeLib,"FancyPantsWokeLib@FancyPantsWokeLib·Mar 30Replying to @Damnick, @58newyork, and 4 moreIdiot alert!",110114617879622737
25,Mar 30,STEVEC621,STEVEC621@STEVEC621·Mar 30Replying to @TrumpWon2020BiglyHead of a snake..lol3,110114217586464675
26,Mar 30,JPTWON,"JPTWON@JPTWON·Mar 30Replying to @TrumpWon2020Bigly, @58newyork, and 3 morePerfect picture 1",110114938888459579
27,Mar 30,EricVentura1,Memeaway@EricVentura1·Mar 30Replying to @TrumpWon2020Bigly3,110114116913796407
28,Mar 30,JustHereForTheS4itShow,"ManyAreGettingArrested@JustHereForTheS4itShow·Mar 30Replying to @JackieV, @58newyork, and 2 more1",110114532734468552
29,Mar 30,ImLiberalAF,"ImLiberalAF@ImLiberalAF·Mar 30Replying to @JackieV, @58newyork, and 2 moreFrom jail?",110114621477645386
30,Mar 30,FaithWins22,"FaithOverFear@FaithWins22·Mar 30Replying to @OksanaTrump, @58newyork, and 1 moreTrue statement!1",110113958185346995
31,Mar 30,Anita77,Anita@Anita77·Mar 30Replying to @OksanaTrumpAmen.,110114272015598115
32,Apr 3,rocketman1421,"William@rocketman1421·Apr 3Replying to @OksanaTrump, @58newyork, and 1 moreSuch Bullshit.  Thump doesn’t care about anyone but how he looks to his maggot base.",110135753278946506
