,date,author,text,id
0,Mar 31,JackieV,"Jackie V @JackieV·Mar 31Replying to @Mimo_DT, @nancywilliamson, and 2 more61142",110117587767821254
1,Mar 31,bi11,"ULTRA Bi11 Rooster@bi11·Mar 31Replying to @JackieV, @realDonaldTrump, and 1 more6418",110117704042465108
2,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @bi11, @JackieV, and 2 more41570",110117761863707904
3,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @bi11, @JackieV, and 3 more72999",110117765167803531
4,Mar 31,UScitizen1979,"UScitizen1979@UScitizen1979·Mar 31Replying to @OksanaTrump, @bi11, and 3 moreBragg let a rapist go and then the rapist raped 4 more women...this is the dems hero now3326",110117772168722946
5,Mar 31,bmwirries59,"Bea@bmwirries59·Mar 31Replying to @UScitizen1979, @bi11, and 4 moreAnd Pontus pilot let Barnabas go and hung Jesus.    God always wins!211",110117857663811175
6,Mar 31,Thricecancelled,"Thricecancelled@Thricecancelled·Mar 31Replying to @bmwirries59, @bi11, and 4 moreHaha, Barnabas, you can't even keep your bullshit stories straight. Happy indictment halfwit.GIF22",110117979088711076
7,Mar 31,bmwirries59,"Bea@bmwirries59·Mar 31Replying to @Thricecancelled, @bi11, and 5 morePraying for all!13",110117994744531851
8,Mar 31,Thricecancelled,"Thricecancelled@Thricecancelled·Mar 31Replying to @bmwirries59, @bi11, and 3 moreEspecially Barnabas! Haha fuck you.1",110117998165732753
9,Mar 31,rmbrbm,"rmbrbm@rmbrbm·Mar 31Replying to @Thricecancelled, @bi11, and 4 moreBarrabas is that who you are talking about??? You don’t even know who he was let alone spell his name!!12",110118121844223472
10,Mar 31,bmwirries59,"Bea@bmwirries59·Mar 31Replying to @rmbrbm, @bi11, and 5 moreWe’ll, you got my point tho!   Lol.1",110119165758020680
11,Mar 31,GenoYoung,"Geno Young 4 Chicago@GenoYoung·Mar 31Replying to @bmwirries59, @bi11, and 5 more LOL, you are SO stupid! You don’t EVEN KNOW the person’s name!  LOL, go back to Twitter troll! #GODBLESSPRESIDENTTRUMP2024 11",110119505627702891
12,Mar 31,Thricecancelled,"Thricecancelled@Thricecancelled·Mar 31Replying to @GenoYoung, @bi11, and 5 moreEat a dick loser",110119750762650770
13,Mar 31,bmwirries59,"Bea@bmwirries59·Mar 31Replying to @Thricecancelled, @bi11, and 5 moreWhat God creates Satan counterfeits because he cannot create anything.   God always wins!14",110118000065572511
14,Mar 31,Thricecancelled,"Thricecancelled@Thricecancelled·Mar 31Replying to @bmwirries59, @bi11, and 4 moreIs that why Trump is being indicted? Because God won? Okay I'll take it. Thanks God!12",110118016145424900
15,Mar 31,UScitizen1979,"UScitizen1979@UScitizen1979·Mar 31Replying to @Thricecancelled, @bi11, and 4 moreIt's all bullshit for you and your cult, there is no crime it's for TV.  You are very dumb, and Trumps revenge will be biblical.213",110118025747963352
16,Mar 31,Thricecancelled,"Thricecancelled@Thricecancelled·Mar 31Replying to @UScitizen1979, @bi11, and 4 moreFunny you should mention being in a cult while supporting Trump on his personal echo chamber fake Twitter. Try again numb nuts.21",110118033157307755
17,Mar 31,UScitizen1979,"UScitizen1979@UScitizen1979·Mar 31Replying to @Thricecancelled, @bi11, and 4 moreTrump used to be a democrat moron, then he left the cult and ran against the cult and won.  Now your cult is crucifying him for winning.  Go back in your hole210",110118045774891253
