,date,author,text,id
0,2d,FruitSnacks,"FruitSnacks @FruitSnacks·2dReplying to @KetiMoreen, @finch43, and 2 more13223",110137763635696241
1,2d,FruitSnacks,"FruitSnacks @FruitSnacks·2dReplying to @KetiMoreen, @finch43, and 3 more27117416",110137764542665555
2,2d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @FruitSnacks2189414,110137765317694376
3,2d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @FruitSnacks and @OksanaTrump23143511,110137766205046163
4,2d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @FruitSnacks and @OksanaTrump1278411,110137767276989756
5,2d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @FruitSnacks and @OksanaTrump755320,110137768154703128
6,2d,TruthBoost,TruthBoost@TruthBoost·2dReplying to @OksanaTrumphttps://truthboost.substack.com/subscribe28111445,110137768747105843
7,2d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @TruthBoost and @OksanaTrump1255292,110137769986946712
8,2d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @TruthBoost and @OksanaTrump2346217,110137770883267640
9,2d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @TruthBoost and @OksanaTrump#MAGA4744,110137772858968134
10,2d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @TruthSeeker98799, @OksanaTrump, and 1 more619118",110137779715238845
11,2d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @TruthSeeker98799, @OksanaTrump, and 1 more615106",110137780943655778
12,2d,TONYxTWO,TONY@TONYxTWO·2dReplying to @TONYxTWO530165,110137791827288235
13,2d,TONYxTWO,TONY@TONYxTWO·2dReplying to @TONYxTWO51571,110137792665833447
14,2d,TONYxTWO,TONY@TONYxTWO·2dReplying to @TONYxTWO1570225,110137793615272235
15,2d,TONYxTWO,TONY@TONYxTWO·2dReplying to @TONYxTWOMAGA STRONG936182,110137794929530270
16,2d,tinycrosses,"Tiny Crosses Verified Account@tinycrosses·2dReplying to @RogerJBledsoeUSAPatriot and @TONYxTWO Thank you, Lord for giving us today. We pray for strength and good health. We believe in resurrection and hope. We are overcome with your goodness; now let us go out and be a reflection of that goodness to each other and the world. Amen. God Bless America , we  President Trump! 31787",110137836957141313
17,2d,Lara45,𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·2dReplying to @tinycrosses and @TONYxTWO629136,110137838567573672
18,2d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·2dReplying to @tinycrosses, @Lara45, and 1 more1175203",110137841497793293
19,2d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·2dReplying to @ZeroVictims, @amantediclemson, and 4 more5833",110138359401142247
20,2d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·2dReplying to @ZeroVictims, @amantediclemson, and 5 more21027",110138360698349533
21,2d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·2dReplying to @ZeroVictims, @amantediclemson, and 5 more1851",110138362088765089
22,2d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·2dReplying to @ZeroVictims, @amantediclemson, and 5 more41037",110138364278515746
23,2d,minarock,"minarock@minarock·2dReplying to @God_Bless_Trump, @amantediclemson, and 5 moreFor sure it does, Mr President.12",110138500837836410
24,2d,WakeUpAmerica17," 𝕎𝕒𝕜𝕖 𝕌𝕡 𝔸𝕞𝕖𝕣𝕚𝕔𝕒  𐐆@WakeUpAmerica17·2dReplying to @minarock, @amantediclemson, and 6 more137",110139476662233161
25,2d,WakeUpAmerica17," 𝕎𝕒𝕜𝕖 𝕌𝕡 𝔸𝕞𝕖𝕣𝕚𝕔𝕒  𐐆@WakeUpAmerica17·2dReplying to @minarock, @amantediclemson, and 6 more619",110139503295633351
26,2d,Charlann,"Charlann Majerus@Charlann·2dReplying to @God_Bless_Trump, @amantediclemson, and 5 moreLock her up with the Bidens Obama n administrations23",110138543658909485
27,2d,smitty0821,"𝕄υ𝕥ᕼⓐ Ⓕ𝓾𝐂ｋί几 Ť𝐎xⓘ𝓒 爪σᑎ𝐤€𝐲@smitty0821·2dReplying to @God_Bless_Trump, @amantediclemson, and 5 moreGIF1413",110138363601471619
28,1d,DrFosseyPhD,"Dr. Fossey, MD@DrFosseyPhD·1dReplying to @smitty0821, @amantediclemson, and 6 moreThat looks like he is jerking off a couple of giant penises right?1",110144700173072869
29,17h,patriotofliberty777,"POL@patriotofliberty777·17hReplying to @DrFosseyPhD, @amantediclemson, and 7 more12",110149185253924471
30,2d,SantaMonicaDave,"Dave@SantaMonicaDave·2dReplying to @God_Bless_Trump, @amantediclemson, and 5 moreHere is George Soros favorite Slave  , He must obey The Master1",110138365156553852
31,2d,belzinha,"belzinha@belzinha·2dReplying to @God_Bless_Trump, @amantediclemson, and 5 more",110138450775967605
32,2d,Charlann,"Charlann Majerus@Charlann·2dReplying to @God_Bless_Trump, @amantediclemson, and 5 moreFor starters1",110138539584925797
33,2d,breakingthemold,"Missy@breakingthemold·2dReplying to @God_Bless_Trump, @amantediclemson, and 5 moreYeah….you know when garbage starts to stink the rotten is to the core….time to look into #FatBraggsPast he’s rotten to the core!!!!1",110141837592848889
34,2d,Debbie_Wilson,Debbie_Wilson@Debbie_Wilson·2dReplying to @Lara45He and the grand jury should have been handcuffed the day they knowingly filed a fraudulent indictment on President Trump!326,110138028079434756
35,2d,Cmwc2005,"Always4Truth@Cmwc2005·2dReplying to @Lara45, @amantediclemson, and 3 moreTELL TRUMP TO SMILE FOR THE TSHIRT!!!!!7",110138062108310347
36,2d,Cmwc2005,"Always4Truth@Cmwc2005·2dReplying to @Lara45, @amantediclemson, and 3 moreI want a MUGSHOT TSHIRT!!!!!7",110138066422422352
37,2d,BrandonLeeGoshow,"BrandonLeeGoshow@BrandonLeeGoshow·2dReplying to @Lara45, @amantediclemson, and 3 more3637",110138076795323850
38,2d,Truthlovr1111,"Truth1111@Truthlovr1111·2dReplying to @BrandonLeeGoshow, @amantediclemson, and 4 more1",110138159727432911
39,2d,gfc4ever,"Amerigirl67@gfc4ever·2dReplying to @BrandonLeeGoshow, @amantediclemson, and 4 moreThat’s great1",110138206803885965
40,2d,tommyd23,"tommyd23@tommyd23·2dReplying to @BrandonLeeGoshow, @amantediclemson, and 3 moreLol ",110138552238941666
41,2d,rendab,"Renda B@rendab·2dReplying to @Lara45, @amantediclemson, and 3 moreClearly Bragg leaked or someone on his prosecutors team or jurors from what I am reading crazy that no one is going after this leaker legally 114",110138091365596063
42,2d,kidesigner,"me@kidesigner·2dReplying to @rendab, @amantediclemson, and 3 moreWhere did they leak it to? I haven’t been able t￼ find the charges1",110138259568247078
43,2d,rendab,"Renda B@rendab·2dReplying to @kidesigner, @amantediclemson, and 4 moreNews put out a statement but not the charges themselves13",110138349120532500
44,2d,kidesigner,"me@kidesigner·2dReplying to @rendab, @amantediclemson, and 4 moreI looked a over and couldn’t find any charges at all",110138445508676671
