,date,author,text,id
0,3d,JackieV,Jackie V @JackieV·3dReplying to @2023LibertyForAll and @FranklinHughes48147592,110132466946542345
1,3d,JackieV,"Jackie V @JackieV·3dReplying to @juanmang0, @2023LibertyForAll, and 2 more2372412",110132468354356050
2,3d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·3dReplying to @JackieV, @2023LibertyForAll, and 2 moreTruth Social has been kicking ass!But look what’s happening at last!Now Twitter’s letting people back!You think that’s good, or think that’s whack?Will you return, or will you pass?They’ve cleaned it up but will it last? Just roll the dice and hope that youdon’t get silenced again real fast!For me Truth Social is the place I get real news and call Home Base.So far so good and I believewe've only just gotten a taste!No matter where you answer the call,know WWG1WGA!   3437201",110132468845222807
3,3d,JackieV,"Jackie V @JackieV·3dReplying to @YalePhD, @2023LibertyForAll, and 3 more1455272",110132470081585850
4,3d,GodandCountryy,"God & Country@GodandCountryy·3dReplying to @JackieV, @2023LibertyForAll, and 3 more1173311",110132471267716668
5,3d,GodandCountryy,"God & Country@GodandCountryy·3dReplying to @JackieV, @2023LibertyForAll, and 4 more827171",110132471932022094
6,3d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·3dReplying to @SuperEliteCorgi, @GodandCountryy, and 3 more51676",110132487467122383
7,3d,JohnMWagner,"JMWagner@JohnMWagner·3dReplying to @God_Bless_Trump, @GodandCountryy, and 4 moreAnd growing.2114",110132490167109875
8,3d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·3dReplying to @JohnMWagner, @God_Bless_Trump, and 5 more21881",110132491598303256
9,3d,SuperEliteCorgi,"SuperEliteCorgi@SuperEliteCorgi·3dReplying to @God_Bless_Trump, @GodandCountryy, and 5 moreTRUTH! So HOT!21152",110132497573652651
10,3d,_ero,"_ero@_ero·3dReplying to @SuperEliteCorgi, @God_Bless_Trump, and 5 more3635",110132567752495882
11,3d,_ero,"_ero@_ero·3dReplying to @SuperEliteCorgi, @_ero, and 6 more3735",110132571379432921
12,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @_ero, @God_Bless_Trump, and 6 more733139",110132573399964337
13,3d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·3dReplying to @PamelaEKarrPatriotUSA, @_ero, and 9 more22089",110132798371779697
14,3d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·3dReplying to @PamelaEKarrPatriotUSA, @_ero, and 9 more21139",110132803283787396
15,3d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·3dReplying to @PamelaEKarrPatriotUSA, @_ero, and 9 more52067",110132805857810360
16,3d,Lara45,𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·3dReplying to @_ero and @Lara4531762,110132808924951167
17,3d,Lara45,𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·3dReplying to @_ero and @Lara4531661,110132811234805711
18,3d,Herefortruth45,"here4laughs@Herefortruth45·3dReplying to @Lara45 and @_eroIf he’d only been a decent president play stupid games, win stupid prizes. You’re right, we all look like clowns to the world43",110133515174150179
19,3d,MagnusMagaius,"Magnus Magaius @MagnusMagaius·3dReplying to @Herefortruth45, @_ero, and 1 moreGIF2110",110134124098900765
20,3d,MagnusMagaius,"Magnus Magaius @MagnusMagaius·3dReplying to @Herefortruth45, @_ero, and 2 moreGolden @realDonaldTrump 138",110134133954831193
21,3d,Alain,"Daveny10011@Alain·3dReplying to @MagnusMagaius, @_ero, and 3 morehttps://invezz.com/news/2023/04/03/dwac-rumble-stocks-jump-ahead-of-trumps-court-appearance/DWAC, Rumble stocks jump ahead of Trump’s court appearanceDWAC and Rumble stock prices have jumped in the past few days as investors brace for more engagements aheadinvezz.com11",110135196586462530
22,3d,icanseeyouhaha,"I can still see you Ha! Ha!@icanseeyouhaha·3dReplying to @Herefortruth45, @_ero, and 1 moreBecause we have an old man with dementia in the WH? True4",110135554976549846
23,2d,JulieKinMI,"Julie Koster ️️️@JulieKinMI·2dReplying to @Herefortruth45, @_ero, and 1 moreHow about all that peace? Seriously the first President in my adult lifetime to achieve peace and bring American soldiers home. Then there’s your guy. He has failed the American soldier, and the American people. It’s disgusting.1",110141026411041933
24,2h,evie007,"evie007@evie007·2hReplying to @Herefortruth45, @_ero, and 1 moreDecent??    You obviously have no idea what a great President we have in President Trump! Must have lived in a cave the 4 years President Trump was doing such a magnificent job for America!",110153031207476305
25,3d,PeggyRidgway,Peggy Ridgway@PeggyRidgway·3dReplying to @Lara45The Evil Cheating Communist Democrats are a Disgrace!213,110133676389610893
26,3d,LazyboyNana,LazyboyNana@LazyboyNana·3dReplying to @Lara45 and @_eroWeak,110133822495697848
27,3d,catsMeow4,Tacdog1@catsMeow4·3dReplying to @Lara45 and @_eroHe is loved by so many.  Our thoughts and prayers are with him as this BS is up against him. Much love for President Trump and family 1118,110132915487757317
28,3d,Herefortruth45,"here4laughs@Herefortruth45·3dReplying to @catsMeow4, @_ero, and 1 morePoor guy.2",110133516679647235
29,3d,Mohealer,Mohealer@Mohealer·3dReplying to @Lara45 and @_eroI FULLY BELIEVE THESE EVIL@PEOPLE HAVE GUARANTEED OUR PRESIDENT TRUMP ANOTHER WIN !!!!!! LET’s GET THE GREATEST MUGSHOT EVER !!!! AND LET’s USE IT TO WIN !!!! SPREAD IT FAR AND WIDE ALL OVE R THE WORLD !!!! HERE COMES MAGA !!!! 2213,110133303915945183
