,date,author,text,id
0,Mar 31,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @DeronDerddon and @clayth0mpson630109,110120183830163017
1,Mar 31,michaeldoherty01,"Marine170@michaeldoherty01·Mar 31Replying to @OksanaTrump, @clayth0mpson, and 1 moreI agree, 100%5117",110120191476720469
2,Mar 31,posies_arbors_0i,Jared Posies@posies_arbors_0i·Mar 31Replying to @michaeldoherty01 and @OksanaTrumpTrump for Prison 2024411,110120501649074148
3,Mar 31,michaeldoherty01,"Marine170@michaeldoherty01·Mar 31Replying to @posies_arbors_0i, @michaeldoherty01, and 1 moreHe won’t see your day in prison, but you and your democratic communist President Biden will!2122",110120589319993790
4,Mar 31,posies_arbors_0i,"Jared Posies@posies_arbors_0i·Mar 31Replying to @michaeldoherty01, @OksanaTrump, and 1 moreI’m a republican, you goon.  I just don’t like a cult of personality around a fat porn star rapist.  Free markets, minimal regulation and the honest rule of law.67",110120622847520830
5,Mar 31,LindaWarrior,"LindaWarriorLady@LindaWarrior·Mar 31Replying to @posies_arbors_0i, @michaeldoherty01, and 1 moreYou are asleep then...go away1312",110120629968653990
6,Mar 31,posies_arbors_0i,"Jared Posies@posies_arbors_0i·Mar 31Replying to @LindaWarrior, @michaeldoherty01, and 2 moreDidn’t Maga force the rest of the party to lose to a walking corpse in 2020? I’m not asleep, just not brainwashed like you.53",110120634201846274
7,Mar 31,jvlerman,"momalerms@jvlerman·Mar 31Replying to @posies_arbors_0i, @LindaWarrior, and 2 moreYou need charm school …. Omg.15",110120721686267472
8,Apr 1,Nancyannbeee,"nancyannbeee@Nancyannbeee·Apr 1Replying to @jvlerman, @LindaWarrior, and 3 moreYou’re a flaming RINO at best, and now you’re a BLOCKED one.14",110123173634658311
9,Apr 1,Sammi49,"sammi49@Sammi49·Apr 1Replying to @Nancyannbeee, @jvlerman, and 4 moreBetter to be a RINO than a PINO, president in name only.   You red neck sack o sheet.1",110123768453269880
10,Apr 2,Nancyannbeee,"nancyannbeee@Nancyannbeee·Apr 2Replying to @Sammi49, @jvlerman, and 5 moreWell, well, well…at last you’re finally truthful…Biden IS a PINO. He’s also senile and owned by communist China along with the rest of his corrupt family. Too bad you’re so freakin sick you don’t (or won’t) recognize it.  PS. GO GET A REAL JOB, you useful idiot.11",110132138819147418
11,Mar 31,MAGAzeb,"MAGAzeb@MAGAzeb·Mar 31Replying to @posies_arbors_0i, @LindaWarrior, and 2 moreYou're retarded.  Not republican.37",110120765973263109
12,Mar 31,Debbbideb,Debbbideb@Debbbideb·Mar 31Replying to @MAGAzebWow... good job choosing that word! Shows you're as ignorant as they get! Prison 2024!!23,110121367294208192
13,Apr 1,LindaWarrior,"LindaWarriorLady@LindaWarrior·Apr 1Replying to @Debbbideb, @debbiedeb, and 1 moreYOU are BLOCKED @debbiedeb11",110121786408948753
14,Apr 1,debbiedeb,"Debbie Deb@debbiedeb·Apr 1Replying to @LindaWarrior, @Debbbideb, and 2 moreWell you blocked me instead of whoever pissed you off because you misspelled the name. Capitals apparently count …. try again",110126066198705786
15,Apr 1,MAGAzeb,"MAGAzeb@MAGAzeb·Apr 1Replying to @DebbbidebWhat ""retarded""?  Do you know what that means?  You're an overly sensitive libtard.  Toughen up! ",110124239066970835
16,Apr 1,Sammi49,"sammi49@Sammi49·Apr 1Replying to @MAGAzeb, @LindaWarrior, and 3 moreZeb’s dead baby.  Zeb’s dead.1",110123774438379809
17,Apr 1,MAGAzeb,"MAGAzeb@MAGAzeb·Apr 1Replying to @Sammi49, @LindaWarrior, and 3 moreI don't get it  must be some crazy libtard humor...11",110124243741130768
18,Apr 3,Sammi49,"sammi49@Sammi49·Apr 3Replying to @MAGAzeb, @LindaWarrior, and 3 moreOh.  Poor baby got those dumbass feelings hurt.  WOKE up jerk.",110134904479198120
19,Mar 31,LindaWarrior,"LindaWarriorLady@LindaWarrior·Mar 31Replying to @posies_arbors_0i, @LindaWarrior, and 2 moreLow following low IQ? and there’s no way you’re a republican1",110120897395737171
20,Mar 31,MagaSmith2020,"Maga Smith 2024@MagaSmith2020·Mar 31Replying to @posies_arbors_0i, @LindaWarrior, and 2 moreYou claim to be woke but you are the opposite. Just like the globalist you worship.",110121016504013549
21,Mar 31,CJackman,"CJackman@CJackman·Mar 31Replying to @posies_arbors_0i, @michaeldoherty01, and 1 moreYou could go troll on Facebook, TikTok, or Instagram. I think you'd get better reception on those platforms.3",110120735532581551
22,Mar 31,DBLRJR,"woody@DBLRJR·Mar 31Replying to @posies_arbors_0i, @michaeldoherty01, and 1 moreGFYM. Lmao republican? Ok you dumb twit. Just stfu you pos lying libtard kid rapist1",110120743966944239
23,Mar 31,MagaSmith2020,"Maga Smith 2024@MagaSmith2020·Mar 31Replying to @posies_arbors_0i, @michaeldoherty01, and 1 moreWe aren't Republicans. We are MAGA. Go vote for Mitt Romney you tool.5",110121013396938327
24,Mar 31,Faith4evermore,"Mrs. Miller@Faith4evermore·Mar 31Replying to @posies_arbors_0i, @michaeldoherty01, and 1 moreBiden Joe fits that description but I don’t see that landing on Donald Trump otherwise we would have seen it prosecuted and convicted with drooling Liberal DOJ lackeys. Lies cannot be the rule of law in a sovereign nation!1",110121092234832763
25,Mar 31,anyaforfreedom,"anyaforfreedom@anyaforfreedom·Mar 31Replying to @posies_arbors_0i, @michaeldoherty01, and 1 moreYou are not republican , you are bitter democrat or lib ",110121214078109504
26,Apr 1,Sammi49,"sammi49@Sammi49·Apr 1Replying to @michaeldoherty01, @OksanaTrump, and 1 moreDon’t take your AR and shove it down your throat.",110123759666678281
27,Mar 31,GordyB58,"GordyB58@GordyB58·Mar 31Replying to @posies_arbors_0i, @michaeldoherty01, and 1 moreOr sooner....",110120917003423871
28,Mar 31,MagaSmith2020,"Maga Smith 2024@MagaSmith2020·Mar 31Replying to @posies_arbors_0i, @michaeldoherty01, and 1 moreSo sad that you were lied to and can not face the facts. Baaah. Go to sleep little sheep the adults are taken over now.1",110121008617048472
29,Apr 1,Chrissyc77,"Chrissyc77@Chrissyc77·Apr 1Replying to @posies_arbors_0iPresident trump will be fine growing stronger everyday.  The last laugh is on you ,your masked puppet communist friends of which many have already been exterminated will soon be convicted themselves. Evil plotted against The LORD'S people are only going to go down in there own evil plots, that's BIBLECAL ",110122503563450939
30,Apr 1,Sammi49,sammi49@Sammi49·Apr 1Replying to @michaeldoherty01 and @OksanaTrumpWhat a fukin moron1,110123755786639711
31,Apr 3,michaeldoherty01,"Marine170@michaeldoherty01·Apr 3Replying to @Sammi49, @michaeldoherty01, and 1 moreI’m not going to have a conversation with someone that is truly after birth ",110137920745495389
32,Apr 1,Sammi49,sammi49@Sammi49·Apr 1Replying to @michaeldoherty01 and @OksanaTrumpYou are no marine.1,110123780558009950
33,5d,michaeldoherty01,"Marine170@michaeldoherty01·5dReplying to @Sammi49, @michaeldoherty01, and 1 moreYou are not human, but I do know for sure what you really are after birth ￼",110153603789595720
34,Mar 31,Darlo1776,"DARlo@Darlo1776·Mar 31Replying to @OksanaTrump, @clayth0mpson, and 1 morePerfect!11",110120208095691296
35,Mar 31,posies_arbors_0i,Jared Posies@posies_arbors_0i·Mar 31Replying to @Darlo1776 and @OksanaTrumpTrump for Prison 20243,110120502572034006
36,Mar 31,posies_arbors_0i,Jared Posies@posies_arbors_0i·Mar 31Replying to @OksanaTrumpTrump for Prison 20243,110120501255503645
37,Mar 31,Looking2God, Kristianna @Looking2God·Mar 31Replying to @OksanaTrumpI’d be burned out too if I was taking instructions from a corrupt POS!125,110120940150934212
38,Mar 31,demonratsbegone,David Radovsky@demonratsbegone·Mar 31Replying to @Looking2God and @OksanaTrumpThe guy is a piece of crap1,110121305995819437
