,date,author,text,id
0,Mar 29,detroit2023,detroit2023@detroit2023·Mar 29Replying to @realDonaldTrumpAustin. I think you’re missing your Antifa circle jerk.2,110107782663500211
1,Mar 29,FruitSnacks,"FruitSnacks @FruitSnacks·Mar 29Replying to @carterr21, @detroit2023, and 1 more1116",110107806947729216
2,Mar 29,FruitSnacks,"FruitSnacks @FruitSnacks·Mar 29Replying to @carterr21, @detroit2023, and 2 more1112",110107807960790564
3,Mar 29,FruitSnacks,"FruitSnacks @FruitSnacks·Mar 29Replying to @carterr21, @detroit2023, and 2 more1210",110107808965964358
4,Mar 29,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 29Replying to @FruitSnacks, @detroit2023, and 1 more21947",110107865493606166
5,Mar 29,Greyeagle14,"Greyeagle14@Greyeagle14·Mar 29Replying to @OksanaTrump, @detroit2023, and 2 moreAmen to that my friend!1",110107870142499921
6,Mar 29,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 29Replying to @Lara45, @detroit2023, and 4 more3815",110108135724897705
7,Mar 29,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 29Replying to @Lara45, @detroit2023, and 5 more369",110108138235700892
8,Mar 29,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 29Replying to @Lara45, @detroit2023, and 5 more136",110108140781176028
9,Mar 29,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 29Replying to @Lara45, @detroit2023, and 5 more35",110108142438817269
10,Mar 29,detroit2023,"detroit2023@detroit2023·Mar 29Replying to @detroit2023, @FruitSnacks, and 5 moreThe only First Lady anyone would want to see with skimpy clothing without projectile vomiting",110109411625629554
11,Mar 29,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @Greyeagle14, @detroit2023, and 3 moreAmerica needs President Trump back, more than ever. He is the only one who can fix all that damage Joe Biden has done. #Trump2024 no one else! 3316",110108112305921478
12,Mar 29,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @Greyeagle14, @detroit2023, and 4 more21121",110108113619814756
13,Mar 29,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @Greyeagle14, @detroit2023, and 4 more3719",110108115566395245
14,Mar 29,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @Greyeagle14, @detroit2023, and 4 more3519",110108117231329504
15,Mar 29,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @Greyeagle14, @detroit2023, and 4 more16",110108118822116380
16,Mar 29,Speculator,"Speculator@Speculator·Mar 29Replying to @detroit2023 and @realDonaldTrumpTrump road the escalator down to ground level, looked us in the eye and promised if we elected him he would deliver us from the depths of hell by draining the Deep State Swamp of its inhabitants. They the DC elected & non elected entrenched Communist/Bureaucrats (to include RINOs) have fought Trump/MAGA voters tooth & nail to destroy MAGA since 2016. Stand tall MAGA, we got these pathetic leaches on the run, 2024 is kick $ss time. Trump only choice in 2024.1",110107856250778555
17,Mar 29,TeamTrumpUSA,"TRUMP 2024@TeamTrumpUSA·Mar 29Replying to @YalePhD, @ErnestHindman, and 2 more113",110107795728410807
18,Mar 29,Mikejoni,"Joni@Mikejoni·Mar 29Replying to @TeamTrumpUSA, @ErnestHindman, and 3 moreBeautiful couple 12",110107802259588867
19,Mar 29,calideplorable01,"₡λŁł Deplorable🪬@calideplorable01·Mar 29Replying to @YalePhD, @ErnestHindman, and 2 moreHe has doubles….",110107801632291095
20,Mar 29,ABUNDANCE888,ABUNDANCE888@ABUNDANCE888·Mar 29Replying to @realDonaldTrump12,110107777397641303
21,Mar 29,TeamTrumpUSA,TRUMP 2024@TeamTrumpUSA·Mar 29Replying to @ABUNDANCE888 and @realDonaldTrump13,110107810593481008
22,Mar 29,FrancescaBosco17,Francesca_Bosco@FrancescaBosco17·Mar 29Replying to @realDonaldTrumpWe were ENERGY INDEPENDENT for the first time in HISTORY under PRESIDENT TRUMP.11,110107783011156902
23,Mar 29,TeamTrumpUSA,TRUMP 2024@TeamTrumpUSA·Mar 29Replying to @FrancescaBosco17 and @realDonaldTrump34,110107800380808396
24,Mar 29,Winston1984,Winston Smith@Winston1984·Mar 29Replying to @realDonaldTrump1,110107783121761682
25,Mar 29,TeamTrumpUSA,TRUMP 2024@TeamTrumpUSA·Mar 29Replying to @realDonaldTrump13,110107786907442379
26,Mar 29,FrancescaBosco17,Francesca_Bosco@FrancescaBosco17·Mar 29Replying to @realDonaldTrumpBiden is a criminal. His entire administration is illegally in charge. The democrat party is out of control in every area and they need to be stopped!Jake Johnstone3/28/23,110107787244839537
27,Mar 29,fuckdonaldjtrump,"Mocker of MAGAts@fuckdonaldjtrump·Mar 29Replying to @realDonaldTrumpSend in your money you dumb MFers, Trump has legal bills to pay.#Trump2024 #Trump #Truth11",110107787389645155
