,date,author,text,id
0,Mar 27,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 27Replying to @prodrmam, @BIJacksonn, and 4 more10290344",110095940410507779
1,Mar 27,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 27Replying to @prodrmam, @BIJacksonn, and 5 more950156",110095942023911985
2,Mar 27,GodandCountryy,"God & Country@GodandCountryy·Mar 27Replying to @OksanaTrump, @BIJacksonn, and 5 more936172",110095942627542742
3,Mar 27,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 27Replying to @GodandCountryy, @BIJacksonn, and 6 more1091218",110095943747397560
4,Mar 27,GodandCountryy,"God & Country@GodandCountryy·Mar 27Replying to @OksanaTrump, @BIJacksonn, and 6 more1456220",110095946209792954
5,Mar 27,GodandCountryy,"God & Country@GodandCountryy·Mar 27Replying to @DanaDOakes, @GodandCountryy, and 3 more1043140",110095951094716447
6,Mar 27,GodandCountryy,"God & Country@GodandCountryy·Mar 27Replying to @DanaDOakes, @GodandCountryy, and 3 more1267241",110095952100039196
7,Mar 27,DLDawson,"FYI…RatBastardsGoingDown...@DLDawson·Mar 27Replying to @GodandCountryy, @DanaDOakes, and 2 more21350",110095955131779418
8,Mar 27,DLDawson,"FYI…RatBastardsGoingDown...@DLDawson·Mar 27Replying to @GodandCountryy, @DanaDOakes, and 2 more735115",110095955892838710
9,Mar 27,MagnusMagaius,"Magnus Magaius @MagnusMagaius·Mar 27Replying to @DLDawson, @DanaDOakes, and 3 more81674",110095958330381587
10,Mar 27,PatriotsInControl,Patriots In Control @PatriotsInControl·Mar 27Replying to @donniesabitch and @Lara4561877,110096099258951370
11,Mar 27,PatriotsInControl,"Patriots In Control @PatriotsInControl·Mar 27Replying to @donniesabitch, @Lara45, and 1 more84173",110096100525685601
12,Mar 27,PatriotsInControl,"Patriots In Control @PatriotsInControl·Mar 27Replying to @donniesabitch, @Lara45, and 1 more21468",110096102947261309
