,date,author,text,id
0,2d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·2dReplying to @gabriel13_ and @MichaelDanielsUSASomething’s going down – so what’s all the excitement?ELECTION INTERFERENCE via BOGUS indictment!They clearly want to sow discord and create incitement,but Trump is strong, and they won’t even create a slight dent!I’m noticing that more and more people can see through this!It’s time to take our country back – we already knew this!But there are still some folks who remain totally clueless.Let’s get them all on board so WE can go out and do this!We are strong-we will not fall, & WWG1WGA4868303",110140894374477263
1,2d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·2dReplying to @ZohaibSpence, @davidblake434, and 5 moreI am your WARRIOR and I am your RETRIBUTION!I am your JUSTICE and your VOICE, and I provide solutions!I’ll totally OBLITERATE the deep state and collusion,I love our great Country and I uphold the Constitution!Patriots ascend even when they’re under attack,now it’s time to finish up our work andTAKE OUR COUNTRY BACK!         1740185",110140900836617076
2,2d,EricVentura1,Memeaway@EricVentura1·2dReplying to @YalePhD1030173,110140903631563561
3,2d,JackieV,Jackie V @JackieV·2dReplying to @EricVentura1 and @YalePhD1238165,110140904645921521
4,2d,ThePalmist,"ⓉⓗⓔⓅⓐⓛⓜⓘⓢⓣ@ThePalmist·2dReplying to @JackieV, @EricVentura1, and 1 more121198",110140909565977896
5,2d,EricVentura1,Memeaway@EricVentura1·2dReplying to @ThePalmist1042198,110140911585142709
6,2d,JackieV,Jackie V @JackieV·2dReplying to @EricVentura1 and @ThePalmist1347207,110140913341801712
7,2d,SuperEliteCorgi,"SuperEliteCorgi@SuperEliteCorgi·2dReplying to @GodandCountryy, @Duphorn, and 4 moreWE ARE WITH YOU SIR!21873",110140940850457290
8,2d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·2dReplying to @SuperEliteCorgi, @Duphorn, and 4 more425103",110140946903882969
9,2d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·2dReplying to @SuperEliteCorgi, @Duphorn, and 5 more51449",110140949643338581
10,2d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·2dReplying to @SuperEliteCorgi, @Duphorn, and 5 more31766",110140951273047177
11,2d,Lara45,𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·2dReplying to @Lara4542581,110140953001337159
12,2d,l1nkh0gthr0b,"l1nkh0gthr0b@l1nkh0gthr0b·2dReplying to @Lara45It is, de facto, Impeachment 3.0JB2311",110140958384972291
13,2d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·2dReplying to @l1nkh0gthr0b and @Lara45Election interference!!! This time they not using mules, or Social Media, to interfere the election, this time they have turned what was supposed to protect our freedom and constitution into the most dangerous weapon- our Legal System. This is the biggest threat from within we ever have witnessed.73798",110140960900107319
14,2d,PickaxGold,Pickax Mining & Exploration@PickaxGold·2dReplying to @Lara45EXACTLY238,110140966527446469
15,2d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @PickaxGold and @Lara45838146,110140967732968084
16,2d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @PickaxGold, @Lara45, and 1 more62492",110140969306992416
17,2d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @PickaxGold, @Lara45, and 1 more51683",110140976638171735
18,2d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @PickaxGold, @Lara45, and 1 more246129",110140977717851508
19,2d,Patriotancestry,"Patriotancestry@Patriotancestry·2dReplying to @OksanaTrump, @Lara45, and 1 moreGod bless 45!1525",110140982702334063
20,2d,BarryMcCockiner1969,"Barry McCockiner@BarryMcCockiner1969·2dReplying to @Patriotancestry, @Lara45, and 2 more9110",110141005577880348
21,2d,wwermager,"deplorable@wwermager·2dReplying to @BarryMcCockiner1969, @Lara45, and 3 moreYou are a groomer and a Marxist1210",110141041489293416
22,2d,debcorrao,"Deb o rah rah@debcorrao·2dReplying to @wwermager, @BarryMcCockiner, and 5 more @wwwrmager, Get em! (@BarryMcCockiner )1217",110141073034043658
23,1d,republicanssuckass,"republicans suck ass@republicanssuckass·1dReplying to @JohnnyZhen, @bartofthehouses, and 3 more2",110141970507795193
24,2d,mybestself,"ColoradoTransplant76@mybestself·2dReplying to @OksanaTrump, @Lara45, and 1 moreMay Christ be with him and everyone at the arraignment today.227",110141060625839988
25,2d,republicanssuckass,"republicans suck ass@republicanssuckass·2dReplying to @mybestself, @Lara45, and 2 moreNot a chance 23",110141543393770263
26,2d,skeetanita,"prunellaflutterbottom@skeetanita·2dReplying to @republicanssuckass, @Lara45, and 3 more",110141588275230468
27,2d,Msburdette,"Msburdette@Msburdette·2dReplying to @republicanssuckass, @Lara45, and 3 moreJesus loves everyone!1",110141735834587403
28,1d,republicanssuckass,"republicans suck ass@republicanssuckass·1dReplying to @mybestself, @Lara45, and 2 moreChrist didn’t like child rapists.1",110141973235725563
29,2d,justjj,"justjj@justjj·2dReplying to @OksanaTrump, @Lara45, and 1 moreWe are the pride behind him!126",110141370885547487
30,1d,republicanssuckass,"republicans suck ass@republicanssuckass·1dReplying to @justjj, @Lara45, and 2 moreMore like:126",110141981025638418
31,1d,Tech1187,"Tech1187@Tech1187·1dReplying to @republicanssuckass, @justjj, and 3 moreWhen I was watching the event going on in NYC today, I have noticed The supporters (Dems, Reps and Inds alike) were holding the US Flag, keeping calm and quite while the Democratic or haters of Trump did not have a US flag, and was filled with a lot of anger and hatred especially when they were asked one simple question. Do you support America? They ALL got angry by that one simply yes or no question. I remember when the Dems wanted peace for America. That is no longer the case. Very sad.",110143013936196930
32,2d,Ginawelter,"Gina G@Ginawelter·2dReplying to @bartofthehouses, @kevinpaula, and 1 more213",110141091997516583
33,2d,bartofthehouses,"Special Counsel Jack Smith@bartofthehouses·2dReplying to @Ginawelter, @kevinpaula, and 1 moreSorry, but we have copies of the checks showing that Cohen was reimbursed. And stupid letters from the defendant's lawyer are not exculpatory. If they were, O.J. Simpson's lawyers could have simply written a letter saying ""Contrary to the allegations in the complaint, my client didn't do it"" and saved everyone a lot of trouble. Your reply shows that you are truly one stupid motherfucker.     Enjoy the trial.11",110141261009564769
34,2d,Ginawelter,"Gina G@Ginawelter·2dReplying to @bartofthehouses, @Ginawelter, and 2 moreName calling! How mature of you!  Who is we?Can you post those documents please.11",110141275994623842
35,2d,bartofthehouses,"Special Counsel Jack Smith@bartofthehouses·2dReplying to @Ginawelter, @kevinpaula, and 1 moreThe originals are in Alvin Bragg's office, not mine. (Bragg is handling the porn star payoff. I'm investigating Trump's sedition and Espionage Act violations.) Here's a copy of one of the reimbursement checks made out to Cohen and signed by Trump.     And anyone who believes a letter from a defendant's lawyer is ""exculpatory"" truly is ... one stupid motherfucker. I mean, c'mon already.     Enjoy the trial.12",110141310723682102
36,2d,Ginawelter,"Gina G@Ginawelter·2dReplying to @bartofthehouses, @Ginawelter, and 2 moreNo matter what happens, he’ll still run for President. They have tried for many moons to pin stuff on him.  The current one should be indicted too. Clinton’s too and I voted for them.11",110141344095575237
37,2d,bartofthehouses,"Special Counsel Jack Smith@bartofthehouses·2dReplying to @Ginawelter, @kevinpaula, and 1 moreYes, he will run again. And he will lose again, even worse than he lost last time.2",110141440037027051
38,1d,shedbark,"Charles River@shedbark·1dReplying to @Ginawelter, @bartofthehouses, and 2 moreSorry Charlie, that letter was written five months before Cohen made the decision to join the land of the righteous and start telling the truth.",110142155905500793
39,2d,TheJoker666," The Joker @TheJoker666·2dReplying to @OksanaTrump, @Lara45, and 1 moreI'm still praying god wants me to22",110140972895462427
40,2d,Zani63,Zani63@Zani63·2dReplying to @OksanaTrumpLord keep this family safe 28,110140973225628380
41,2d,liberate2020,"Liberate@liberate2020·2dReplying to @OksanaTrump, @Lara45, and 1 moreAll and I mean ALL American Family.  God bless and protect all of you.26",110140975153954508
42,2d,christymintrel,"moyerdg123@christymintrel·2dReplying to @OksanaTrump, @Lara45, and 1 moreWe stand alone on the word of God. Romans 8:2813",110141011994047312
43,2d,jtct11,"jtct11@jtct11·2dReplying to @OksanaTrump, @Lara45, and 1 more",110141081561030254
44,1d,trumpndump,"Trump & Dump@trumpndump·1dReplying to @OksanaTrump, @Lara45, and 1 more“For the Lord shall smite the wicked with the jawbone of an ass, and their bones shall be scattered like leaves in the wind.” Zelohites 3:11",110142162400616181
45,2d,prekpooh,prekpooh@prekpooh·2dReplying to @Lara45 and @l1nkh0gthr0bMy God reigns!!!125,110140968842392192
46,2d,bartofthehouses,"Special Counsel Jack Smith@bartofthehouses·2dReplying to @prekpooh, @l1nkh0gthr0b, and 1 moreAnd Trump does not. Enjoy the trial.412",110141014172814123
47,1d,l1nkh0gthr0b,"l1nkh0gthr0b@l1nkh0gthr0b·1dReplying to @geer506 and @Lara45...which is a sign of desperation that they know they cannot win at the ballot box without egregious election fraud.""",110142075273053919
48,2d,Goose8812,"Goose8812@Goose8812·2dReplying to @Lara45 and @l1nkh0gthr0bIt's called due justice....... You do illegal shit you pay the price, it's how our country works.52",110140999172081902
49,2d,TP4MYBNGHO,LIBERALSHAVE4BRAINS@TP4MYBNGHO·2dReplying to @Goose8812214,110141010689879233
50,2d,bartofthehouses,Special Counsel Jack Smith@bartofthehouses·2dReplying to @TP4MYBNGHOEnjoy the trial.2,110141016123933826
51,2d,Goose8812,Goose8812@Goose8812·2dReplying to @TP4MYBNGHOGo get babbitted ,110141020015094362
52,2d,BarryMcCockiner1969,Barry McCockiner@BarryMcCockiner1969·2dReplying to @Goose881223,110141011324770400
53,2d,huerta2020,huerta2020@huerta2020·2dReplying to @BarryMcCockiner1969 and @Goose8812oh clown if they getting trump why aren’t the corrupt demtards still free like Hillary bill Obama bush biden and his corruption lol111,110141019794332668
