,date,author,text,id
0,Mar 27,FruitSnacks,"FruitSnacks @FruitSnacks·Mar 27Replying to @ZakiFox, @seanbarnes59, and 2 more51045",110095266919135431
1,Mar 27,FruitSnacks,"FruitSnacks @FruitSnacks·Mar 27Replying to @ZakiFox, @FruitSnacks, and 3 more61136",110095268791260954
2,Mar 27,toket,"Patriotic American Alpha Sauce@toket·Mar 27Replying to @FruitSnacks, @seanbarnes59, and 3 more211",110095272210643009
3,Mar 27,jkk4782,"Question Everything@jkk4782·Mar 27Replying to @toket, @FruitSnacks, and 4 more8627",110095273915557191
4,Mar 27,jkk4782,"Question Everything@jkk4782·Mar 27Replying to @toket, @FruitSnacks, and 5 more11133",110095274722605747
5,Mar 27,jkk4782,"Question Everything@jkk4782·Mar 27Replying to @toket, @FruitSnacks, and 5 more1831",110095275512499297
6,Mar 27,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 27Replying to @jkk4782, @FruitSnacks, and 5 more1632",110095289107677690
7,Mar 27,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 27Replying to @jkk4782, @FruitSnacks, and 6 more51576",110095290703963528
8,Mar 27,toket,"Patriotic American Alpha Sauce@toket·Mar 27Replying to @Lara45, @FruitSnacks, and 6 more1730",110095294327053038
9,Mar 27,toket,"Patriotic American Alpha Sauce@toket·Mar 27Replying to @Lara45, @FruitSnacks, and 6 more2123",110095299977555802
10,Mar 27,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 27Replying to @toket, @FruitSnacks, and 6 more3634",110095303794372751
11,Mar 27,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 27Replying to @toket, @FruitSnacks, and 6 more3633",110095305025779200
