,date,author,text,id
0,Mar 23,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 23Replying to @toket, @BellaDareen, and 4 more1236116",110075357986522381
1,Mar 23,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 23Replying to @toket, @BellaDareen, and 5 more113089",110075358825856162
2,Mar 23,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 23Replying to @toket, @BellaDareen, and 4 more1249130",110075359563088091
3,Mar 23,GodandCountryy,"God & Country@GodandCountryy·Mar 23Replying to @JudithFalcone, @BellaDareen, and 3 more1738173",110075372230697392
4,Mar 23,GodandCountryy,"God & Country@GodandCountryy·Mar 23Replying to @JudithFalcone, @BellaDareen, and 4 more382226",110075373845463850
5,Mar 23,campfourpaws,"Katie F.@campfourpaws·Mar 23Replying to @GodandCountryy, @BellaDareen, and 4 moreHe sure was! When will everybody wake up?6239",110075376030046055
6,Mar 23,WakeUpAmerica17," 𝕎𝕒𝕜𝕖 𝕌𝕡 𝔸𝕞𝕖𝕣𝕚𝕔𝕒  𐐆@WakeUpAmerica17·Mar 23Replying to @campfourpaws, @BellaDareen, and 5 more41566",110075378252734383
7,Mar 23,WakeUpAmerica17," 𝕎𝕒𝕜𝕖 𝕌𝕡 𝔸𝕞𝕖𝕣𝕚𝕔𝕒  𐐆@WakeUpAmerica17·Mar 23Replying to @campfourpaws, @BellaDareen, and 4 more11260",110075380943671871
8,Mar 23,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 23Replying to @WakeUpAmerica17, @BellaDareen, and 5 moreGET THEM!1746115",110075391264094175
9,Mar 23,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 23Replying to @WakeUpAmerica17, @BellaDareen, and 6 more52384",110075393814437420
10,Mar 23,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 23Replying to @WakeUpAmerica17, @BellaDareen, and 6 more21862",110075396284281528
