,date,author,text,id
0,Mar 28,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 28Replying to @stefmaryy43, @johntecc, and 1 moreAn Ode to the greatest President ever,as charming and brilliant as he is clever!Lord only knew what he would endeavor,it’s clear as a bell, he’s a national treasure.The Deep State’s huge, the swamp even greater,They thought she’d win and they’d inaugurate her,And long before you came down that escalator,You knew YUGE things would be happening later!And so, in 500 characters or less,I just want to say you’re simply the best!WWG1WGA, and to All may God bless!     21461",110099009441223332
1,Mar 28,PatriotsInControl,"Patriots In Control @PatriotsInControl·Mar 28Replying to @YalePhD, @johntecc, and 2 more31874",110099012213582335
2,Mar 28,DLDawson,"FYI…RatBastardsGoingDown...@DLDawson·Mar 28Replying to @PatriotsInControl, @johntecc, and 3 more2818",110099013341298651
3,Mar 28,PatriotsInControl,"Patriots In Control @PatriotsInControl·Mar 28Replying to @DLDawson, @johntecc, and 3 more15",110099014003181298
4,Mar 28,PatriotsInControl,"Patriots In Control @PatriotsInControl·Mar 28Replying to @DLDawson, @johntecc, and 3 more33183",110099014942172545
5,Mar 28,PatriotsInControl,"Patriots In Control @PatriotsInControl·Mar 28Replying to @DLDawson, @johntecc, and 3 more11138",110099016188618208
6,Mar 28,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 28Replying to @Lara45, @DLDawson, and 6 more1819",110099093200536765
7,Mar 28,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 28Replying to @Lara45, @DLDawson, and 6 more2412",110099094697063784
8,Mar 28,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 28Replying to @Lara45, @DLDawson, and 6 more1319",110099096219912690
9,Mar 28,HBTX8,"HBTX8 @HBTX8·Mar 28Replying to @God_Bless_Trump, @DLDawson, and 6 more1511",110099116949628861
10,Mar 28,HBTX8,"HBTX8 @HBTX8·Mar 28Replying to @God_Bless_Trump, @DLDawson, and 7 more2312",110099118788630948
11,Mar 28,HBTX8,"HBTX8 @HBTX8·Mar 28Replying to @God_Bless_Trump, @DLDawson, and 7 more1612",110099120395083652
12,Mar 28,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 28Replying to @HBTX8, @DLDawson, and 7 more52857",110101055761238240
13,Mar 28,malcamo,"M Alcamo#ISTANDWITHTRUMP@malcamo·Mar 28Replying to @OksanaTrump, @DLDawson, and 8 moreTake them down. Make them pay3",110101058507791766
14,Mar 28,Freebyrd79,"Freebyrd79@Freebyrd79·Mar 28Replying to @OksanaTrump, @DLDawson, and 8 moreWhere's her shot glass gavel?",110101075190542450
15,Mar 28,Freebyrd79,"Freebyrd79@Freebyrd79·Mar 28Replying to @OksanaTrump, @DLDawson, and 8 moreJan 6 cartoon news brainwashing academy teachers",110101090099456911
16,Mar 28,LouDawg68,"Lou@LouDawg68·Mar 28Replying to @OksanaTrump, @DLDawson, and 8 moreThere corruption is obvious, at this point there rubbing the corruption in our faces and saying what you going to do about it. Reason they the “communist’s” can’t afford for DJT’s return!  Straight up!2",110101146069204524
17,Mar 29,AKBob,"Bob Alaska@AKBob·Mar 29Replying to @OksanaTrump, @DLDawson, and 6 moreAbsolutely true statement",110106706306301283
