,date,author,text,id
0,Mar 31,FruitSnacks,"FruitSnacks @FruitSnacks·Mar 31Replying to @stefmaryy52, @CoraKeith, and 2 more3132",110120039868324152
1,Mar 31,FruitSnacks,"FruitSnacks @FruitSnacks·Mar 31Replying to @stefmaryy52, @CoraKeith, and 3 more31106449",110120040919575455
2,Mar 31,FruitSnacks,"FruitSnacks @FruitSnacks·Mar 31Replying to @stefmaryy52, @CoraKeith, and 3 more3384392",110120041865572303
3,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @FruitSnacks, @CoraKeith, and 3 more69131543",110120043034011608
4,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @FruitSnacks, @CoraKeith, and 4 more2170245",110120044214735240
5,Mar 31,DLDawson,FYI…RatBastardsGoingDown...@DLDawson·Mar 31Replying to @EricVentura1 and @OksanaTrump71563,110120050202120588
6,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @DLDawson, @EricVentura1, and 1 more1370307",110120051490399400
7,Mar 31,Cnewkirk,"Cnewkirk@Cnewkirk·Mar 31Replying to @OksanaTrump, @DLDawson, and 1 moreAbsolutely6335",110120068423791598
8,Mar 31,RobertELeedom,"MAGA America’s Ambassador@RobertELeedom·Mar 31Replying to @Cnewkirk, @DLDawson, and 2 moreWITH YOU 100%!5343",110120077298758257
9,Mar 31,RobertELeedom,"MAGA America’s Ambassador@RobertELeedom·Mar 31Replying to @Cnewkirk, @DLDawson, and 3 more41759",110120078439362789
10,Mar 31,RobertELeedom,"MAGA America’s Ambassador@RobertELeedom·Mar 31Replying to @Cnewkirk, @DLDawson, and 3 more1338158",110120079759785461
11,Mar 31,TrumpWon2020Bigly,"Break the Matrix@TrumpWon2020Bigly·Mar 31Replying to @RobertELeedom, @Cnewkirk, and 3 more2446188",110120082994755579
12,Mar 31,GodandCountryy,"God & Country@GodandCountryy·Mar 31Replying to @joshuahooser, @Cnewkirk, and 6 moreTrump 842180",110120104066504657
13,Mar 31,joshuahooser,"Joshua Hooser @joshuahooser·Mar 31Replying to @GodandCountryy, @Cnewkirk, and 6 more1031121",110120107400094581
14,Mar 31,173132,"GodblesstheUSA@173132·Mar 31Replying to @joshuahooser, @Cnewkirk, and 6 moreBeautiful post1217",110120127325730188
15,Mar 31,joshuahooser,"Joshua Hooser @joshuahooser·Mar 31Replying to @173132, @Cnewkirk, and 7 more113",110120133179811572
