,date,author,text,id
0,Mar 24,DanTheCanMan56,Daniel Hansen@DanTheCanMan56·Mar 24Replying to @realDonaldTrumpDonald Trump will MAKE AMERICA GREAT AGAIN!4520327,110076337367159188
1,Mar 24,southerngirl1975,"Floridamom75@southerngirl1975·Mar 24Replying to @danmarkino, @DanTheCanMan56, and 3 more5114",110076346693452051
2,Mar 24,bi11,"ULTRA Bi11 Rooster@bi11·Mar 24Replying to @MatthewKellrone, @danmarkino, and 4 more132373",110076352163087582
3,Mar 24,bi11,"ULTRA Bi11 Rooster@bi11·Mar 24Replying to @MatthewKellrone, @bi11, and 5 more33276",110076355468215462
4,Mar 24,bi11,"ULTRA Bi11 Rooster@bi11·Mar 24Replying to @MatthewKellrone, @bi11, and 5 more72171",110076356834937143
5,Mar 24,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 24Replying to @OUsid2000, @bi11, and 6 more20192375",110076436951387377
6,Mar 24,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 24Replying to @OUsid2000, @bi11, and 7 more53589",110076438109817342
7,Mar 24,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 24Replying to @OUsid2000, @bi11, and 7 more32963",110076439473912605
8,Mar 24,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 24Replying to @OUsid2000, @bi11, and 7 more425152",110076440306273242
9,Mar 24,WakeUpAmerica17," 𝕎𝕒𝕜𝕖 𝕌𝕡 𝔸𝕞𝕖𝕣𝕚𝕔𝕒  𐐆@WakeUpAmerica17·Mar 24Replying to @God_Bless_Trump, @bi11, and 7 more31046",110076443554969682
10,Mar 24,WakeUpAmerica17," 𝕎𝕒𝕜𝕖 𝕌𝕡 𝔸𝕞𝕖𝕣𝕚𝕔𝕒  𐐆@WakeUpAmerica17·Mar 24Replying to @God_Bless_Trump, @bi11, and 7 more2314",110076444241366669
