,date,author,text,id
0,Mar 30,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 30Replying to @Gethoven155, @bendrossel, and 2 moreDJT The Ultra MAGA KingYou never cease to amaze us!Bringing dark to LIGHT,always doing what's right,and your words continue to Raise us!They tried dragging us down,then they put in this clown,but we're strong and nothing can phase us!And you're keeping it fun to be AMERICAN, so keep coming up with those genius phrases!Sir, your light shines through, and most of us always knewyou were always right on the ball!You're always right on Q plus you always come through, and WWG1WGA1324105",110114896319997208
1,Mar 30,FruitSnacks,"FruitSnacks @FruitSnacks·Mar 30Replying to @JustinMaggard, @_joseph23_, and 5 more102297",110114903112276756
2,Mar 30,jkk4782,"Question Everything@jkk4782·Mar 30Replying to @FruitSnacks, @_joseph23_, and 6 more941140",110114904875316679
3,Mar 30,jkk4782,"Question Everything@jkk4782·Mar 30Replying to @FruitSnacks, @_joseph23_, and 7 more730105",110114905842590793
4,Mar 30,jkk4782,"Question Everything@jkk4782·Mar 30Replying to @FruitSnacks, @_joseph23_, and 7 more41666",110114906637798714
5,Mar 30,jkk4782,"Question Everything@jkk4782·Mar 30Replying to @FruitSnacks, @_joseph23_, and 6 more72299",110114907407676994
6,Mar 30,matthixson17,"MAtT Rowell hIXson@matthixson17·Mar 30Replying to @jkk4782, @_joseph23_, and 6 more3922",110114909080372265
7,Mar 30,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 30Replying to @matthixson17, @_joseph23_, and 7 moreI am your WARRIOR and I am your RETRIBUTION!I am your JUSTICE and your VOICE, and I provide solutions!I’ll totally OBLITERATE the deep state and collusion,I love our great Country and I uphold the Constitution!Patriots ascend even when they’re under attack,now it’s time to finish up our work andTAKE OUR COUNTRY BACK!         61859",110114913009140744
8,Mar 30,matthixson17,"MAtT Rowell hIXson@matthixson17·Mar 30Replying to @YalePhD, @_joseph23_, and 8 more21357",110114914712543134
9,Mar 30,matthixson17,"MAtT Rowell hIXson@matthixson17·Mar 30Replying to @YalePhD, @_joseph23_, and 8 more21946",110114915814666610
10,Mar 30,Duphorn,"Duphorn@Duphorn·Mar 30Replying to @Q1776Q, @PatriotMorehead, and 1 more3844",110114969131771354
11,Mar 30,PatriotMorehead," Patriot Morehead @PatriotMorehead·Mar 30Replying to @Duphorn, @Q1776Q, and 1 more2621",110114972191193992
12,Mar 30,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 30Replying to @PatriotMorehead, @Duphorn, and 2 moreThe Truth!1139107",110115013204186924
13,Mar 30,PatriotMorehead," Patriot Morehead @PatriotMorehead·Mar 30Replying to @Lara45, @Duphorn, and 2 moreTHE #TRUTH1927",110115017329151782
14,Mar 30,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 30Replying to @PatriotMorehead, @Duphorn, and 3 moreThey are so afraid of President Trump because he will be finishing the mission, he will be exposing all corruption, their corruption and return the power back to the people, that's why they are using something that was supposed to protect our Freedom as a weapon- our Justice System! They are using it against us all, again our all freedom!53492",110115040656771252
15,Mar 30,MAGAPaTrIomega,MAGAlife69@MAGAPaTrIomega·Mar 30Replying to @Lara4521,110115044650699785
16,Mar 30,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 30Replying to @MAGAPaTrIomega and @Lara4552070,110115172305845115
17,Mar 31,TheresaHall,"Theresa Hall@TheresaHall·Mar 31Replying to @lisacardwell53, @MAGAPaTrIomega, and 1 moreHaha. Good comeback to a troll1",110116359508061552
18,Mar 31,Waterfalls18,"Tiffany@Waterfalls18·Mar 31Replying to @TheresaHall, @lisacardwell53, and 2 moreSo you’re calling yourself a troll? English not good lol",110117795000499148
19,Mar 31,jojodaisy,"animal lover@jojodaisy·Mar 31Replying to @OksanaTrump, @Lara45, and 1 more113",110117672912848679
20,Mar 31,TraBro64,"Iridian@TraBro64·Mar 31Replying to @jojodaisy, @Lara45, and 2 moreBwahahaha snowflake, get out of our space and crawl in a fuckin hole22",110119236437372251
21,Mar 31,MAGAPaTrIomega,"MAGAlife69@MAGAPaTrIomega·Mar 31Replying to @TraBro64Cope ol boy, the best is yet to come.113",110119259146675853
22,Mar 31,TraBro64,Iridian@TraBro64·Mar 31Replying to @MAGAPaTrIomegaGIF3,110119441031492821
23,Mar 31,MAGAPaTrIomega,MAGAlife69@MAGAPaTrIomega·Mar 31Replying to @TraBro64You in deep ol girl.1,110119455199914541
24,Mar 31,TraBro64,Iridian@TraBro64·Mar 31Replying to @MAGAPaTrIomegaAnd?,110119500399854017
25,Mar 31,Pugsbuni,MushroomDick @Pugsbuni·Mar 31Replying to @TraBro64 and @MAGAPaTrIomegaGIF223,110119492606969535
26,Mar 31,mashcraft1965,"fuck liberals@mashcraft1965·Mar 31Replying to @thebunkef, @Pugsbuni, and 1 more2",110120038959826725
27,Mar 31,TraBro64,Iridian@TraBro64·Mar 31Replying to @thebunkef2,110120044139542742
28,Mar 31,Rolltidebama1970,ThomasBama@Rolltidebama1970·Mar 31Replying to @Pugsbuni and @TraBro642,110120038526557260
29,Mar 31,jojodaisy,"animal lover@jojodaisy·Mar 31Replying to @TraBro64, @jojodaisy, and 3 more11",110119425252844173
30,Mar 31,TraBro64,Iridian@TraBro64·Mar 31Replying to @jojodaisyBwahahahaha why you showin me your size??? You teenie??? 23,110119435257773933
31,Mar 31,MAGAPaTrIomega,MAGAlife69@MAGAPaTrIomega·Mar 31Replying to @TraBro6442,110119458611761385
32,Mar 31,TraBro64,Iridian@TraBro64·Mar 31Replying to @MAGAPaTrIomegaLOLOLOL1,110119493488583742
33,Mar 31,thebunkef,eric@thebunkef·Mar 31Replying to @MAGAPaTrIomega and @TraBro6414,110120029439082465
34,Mar 30,PatriotMorehead," Patriot Morehead @PatriotMorehead·Mar 30Replying to @Lara45, @Duphorn, and 2 moreYes, yes they very much are. 15",110115056559292082
35,Mar 30,slybitch,"truth hurts@slybitch·Mar 30Replying to @Lara45, @Duphorn, and 3 moreThis investigation started while trump was president2",110115072958668096
36,Mar 30,Hellcat64,"MikeD@Hellcat64·Mar 30Replying to @Lara45, @Duphorn, and 3 moreThey can’t cheat with Covid anymore so they are going to see if this will work. They will cheat regardless in 20243",110115113530819334
37,Mar 30,prekpooh,"prekpooh@prekpooh·Mar 30Replying to @Lara45, @Duphorn, and 3 moreTrump! Trump! Trump!13",110115021393849650
