,date,author,text,id
0,Mar 31,Lock_Drumpf_Up,Jesus H Christ@Lock_Drumpf_Up·Mar 31Replying to @realDonaldTrumpLol. Bend over. https://www.cnn.com/WEBVIEW/politics/live-news/trump-indictment-hush-money-stormy-daniels-03-31-23/index.html22,110117487507325156
1,Mar 31,DeepStateDagger,DeepStateDagger@DeepStateDagger·Mar 31Replying to @Lock_Drumpf_Up and @realDonaldTrumpSounds like you’ve done a lot of it.116,110117504540469909
2,Mar 31,Lock_Drumpf_Up,"Jesus H Christ@Lock_Drumpf_Up·Mar 31Replying to @DeepStateDagger, @Lock_Drumpf_Up, and 1 moreYou want me to bend you over, bitch?21",110117535329777735
3,Mar 31,Cookiemando,"Cookiemando@Cookiemando·Mar 31Replying to @Lock_Drumpf_Up, @DeepStateDagger, and 1 moreHe's a democrat he would enjoy that! 114",110117575921441061
4,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @Cookiemando, @DeepStateDagger, and 2 more21760",110118012110782779
5,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @Cookiemando, @DeepStateDagger, and 3 more1757",110118013201098010
6,Mar 31,Cookiemando,"Cookiemando@Cookiemando·Mar 31Replying to @OksanaTrump, @DeepStateDagger, and 2 moreYou got it sister!",110121551553441733
7,Mar 31,stargatetoheaven,"IrishTwin@stargatetoheaven·Mar 31Replying to @Lock_Drumpf_Up, @DeepStateDagger, and 1 moreReported for violence.15",110118083892124058
8,Mar 31,DrMCorey,Mike Corey@DrMCorey·Mar 31Replying to @Lock_Drumpf_Up and @realDonaldTrumpWell your certainly not Jesus although you think you are behind the curtain of a social media pseudonym- you should call a local Medicaid clinic for a referral as you are delusional and I doubt you have decent health insurance to go private112,110118080882289512
9,Mar 31,birdtruther,Bird Truth@birdtruther·Mar 31Replying to @realDonaldTrumphttps://youtu.be/522lHAySmpoHow to Stop a Dictator: Upholding Israel's Judiciary || Peter ZeihanYouTube12,110117488119916742
10,Mar 31,Smitty712,DSmith_YO@Smitty712·Mar 31Replying to @realDonaldTrump41243,110117488401228346
11,Mar 31,Lock_Drumpf_Up,Jesus H Christ@Lock_Drumpf_Up·Mar 31Replying to @Smitty712 and @realDonaldTrumpLol. This is the worst3,110117491479792656
12,Mar 31,Ho49Ra62,Ho49Ra62@Ho49Ra62·Mar 31Replying to @Smitty712 and @realDonaldTrumpHoly fuck!!!!!!! You're a nut job.13,110117854223268034
