,date,author,text,id
0,3d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·3dReplying to @SuzanneWatson88, @helianpetern, and 2 moreSomething’s going down – so what’s all the excitement?ELECTION INTERFERENCE via BOGUS indictment!They clearly want to sow discord and create incitement,but Trump is strong, and they won’t even create a slight dent!I’m noticing that more and more people can see through this!It’s time to take our country back – we already knew this!But there are still some folks who remain totally clueless.Let’s get them all on board so WE can go out and do this!We are strong-we will not fall, & WWG1WGA9539",110131096769830420
1,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @YalePhD, @helianpetern, and 3 more33090",110131098552890048
2,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @YalePhD, @helianpetern, and 4 more752130",110131099838091666
3,3d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·3dReplying to @ToddConverse, @helianpetern, and 5 moreI am your WARRIOR and I am your RETRIBUTION!I am your JUSTICE and your VOICE, and I provide solutions!I’ll totally OBLITERATE the deep state and collusion,I love our great Country and I uphold the Constitution!Patriots ascend even when they’re under attack,now it’s time to finish up our work andTAKE OUR COUNTRY BACK!         3936",110131102438681321
4,3d,Duphorn,"Duphorn@Duphorn·3dReplying to @ToddConverse, @helianpetern, and 5 more2827",110131145452951143
5,3d,GodandCountryy,"God & Country@GodandCountryy·3dReplying to @Duphorn, @helianpetern, and 5 more94875",110131320074217591
6,3d,GodandCountryy,"God & Country@GodandCountryy·3dReplying to @Duphorn, @GodandCountryy, and 6 more955179",110131321329171563
7,3d,GodandCountryy,God & Country@GodandCountryy·3dReplying to @Duphorn and @GodandCountryyTrump 426139,110131323818547107
8,3d,mbissonnette,MariAnn BISSONNETTE@mbissonnette·3dReplying to @GodandCountryy and @DuphornLove Trump18,110131325862878510
9,3d,Kek1776,Pepe1776@Kek1776·3dReplying to @GodandCountryy and @DuphornBeautiful!3,110131341956736922
10,3d,Tgirl62,Robin #IStandWithTrump@Tgirl62·3dReplying to @GodandCountryy and @DuphornI  the silver eagle finials on the flags #IYKYK,110131885160040277
11,3d,mattmoe,Mattymoe@mattmoe·3dReplying to @GodandCountryy and @Duphorn1,110132174061620727
12,3d,LouCozzolino,"Paul Revere@LouCozzolino·3dReplying to @GodandCountryy, @Duphorn, and 6 more715",110131329995626616
13,3d,LouCozzolino,"Paul Revere@LouCozzolino·3dReplying to @GodandCountryy, @Duphorn, and 6 more23",110131331346022005
14,3d,Noahsark1,Mister C.@Noahsark1·3dReplying to @GodandCountryyBeware Dems may try to use all these oounts to make him show up in court several times and keep him off the campaign trail.11,110131352957851695
15,3d,APL8,"APL8@APL8·3dReplying to @Noahsark1 and @GodandCountryyHe really could campaign from his basement like Trader Joe, and he would still get 80 Million +votes. He has a following that no President has ever had.110",110131406047446778
16,3d,Penang62,"Qurious Cat@Penang62·3dReplying to @GodandCountryy, @Duphorn, and 6 more4",110131371241039621
17,3d,Maria60,"Maria Peterson@Maria60·3dReplying to @GodandCountryy, @Duphorn, and 5 moreHELL YEAH3",110131504575945388
18,3d,larman531,"Farley Super MAGA LUNATIC@larman531·3dReplying to @GodandCountryy, @Duphorn, and 3 moreR.I.P.",110135114076903584
19,3d,kellysnap,"kelly snap@kellysnap·3dReplying to @GodandCountryy, @Duphorn, and 6 moreThis is absolutely ludicrous",110131333612687807
20,3d,dna2gether,"DNA2@dna2gether·3dReplying to @GodandCountryy, @Duphorn, and 6 moreThe female is no longer among the living! She met her fate at Gitmo",110131335360836016
21,3d,walt2022,"secretary@walt2022·3dReplying to @GodandCountryy, @Duphorn, and 6 moreIts only free speech in America if you are on the left, then you can do whatever the hell you want.2",110131335778233755
22,3d,TammyM2024,"Tammy VA@TammyM2024·3dReplying to @GodandCountryy, @Duphorn, and 6 moreTotal corruption of the whole system.4",110131355265249293
23,3d,cwo247,"cwo247@cwo247·3dReplying to @GodandCountryy, @Duphorn, and 6 more",110131355545685831
24,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @GodandCountryy, @Duphorn, and 6 moreAnd look what we have here….  Why wasn’t she arrested for doing the SAME thing!?51425",110131371616379820
25,3d,Spaceshot76,"Spaceshot76@Spaceshot76·3dReplying to @OksanaTrump, @Duphorn, and 6 moreOh yea she’s a democrat they get a free pass apparently 2210",110131375290876602
26,3d,healed,"TheDailyNugget@healed·3dReplying to @Spaceshot76, @Duphorn, and 6 moreI think she wang the wong number.",110131493380517538
27,3d,beckyhaehnle,"truth b told@beckyhaehnle·3dReplying to @OksanaTrump, @Duphorn, and 6 moreSend it to the DA",110131375605676471
28,3d,ThreeD,"3 D@ThreeD·3dReplying to @OksanaTrump, @Duphorn, and 6 moreShows her IQ of 68 or we can just say moron I guess !",110131390936922696
29,3d,DianaL,"Diana L@DianaL·3dReplying to @OksanaTrump, @Duphorn, and 5 moreAnd 67,100 views at the point it was screen shot.  Nothing like a 2-Tier Justice System that says ""Marxism anyone?""1",110131393164570479
30,3d,GeorgiaAtTheLake,"GeorgiaAtTheLake@GeorgiaAtTheLake·3dReplying to @OksanaTrump, @Duphorn, and 5 moreProbably because she didn't use a phone number and address to confuse the helpless morons would be my guess.Not much of a difference, but it gives the ""fact checkers"" their excuse.  Freedom of speech no longer means anything to them.",110131412653989390
31,3d,Maria60,"Maria Peterson@Maria60·3dReplying to @GodandCountryy, @Duphorn, and 5 moreAss backwards1",110131505799943559
32,3d,drarce,Rasputin II@drarce·3dReplying to @GodandCountryyWhat kind of justice you have in this country I don't recognize where I used to live & love so so much. How can this young man is facing 10 years for drawing memes.,110136154333262661
33,3d,born_free_,"born_free_@born_free_·3dReplying to @Duphorn, @helianpetern, and 5 moreWe can do it!Thank you President Trump!11",110131341016929455
34,3d,Penang62,"Qurious Cat@Penang62·3dReplying to @born_free_, @Duphorn, and 6 moreWe never give up.2",110131368820437749
35,3d,defendenttrump,DEFENDANT TRUMP @defendenttrump·3dReplying to @realDonaldTrump#TRUMPISAPUSSYASSBITCH ,110131188331810105
