,date,author,text,id
0,2d,TonyCollege,"Tony College@TonyCollege·2dReplying to @PeterOrddeon, @AlbertTRQMP, and 1 more718120",110137708505930059
1,2d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @TonyCollege, @JonSky, and 1 more962292",110137710615563423
2,2d,TonyCollege,"Tony College@TonyCollege·2dReplying to @OksanaTrump, @JonSky, and 2 more521159",110137711308874009
3,2d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @TonyCollege, @JonSky, and 2 more424177",110137712282276448
4,2d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @JamesHenedy, @JonSky, and 3 more1550255",110137714002212307
5,2d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @JonSky, @OksanaTrump, and 2 more531170",110137716217452820
6,2d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @JonSky, @OksanaTrump, and 2 more757223",110137717379126462
7,2d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·2dReplying to @OksanaTrump, @JonSky, and 2 moreSomething’s going down – so what’s all the excitement?ELECTION INTERFERENCE via BOGUS indictment!They clearly want to sow discord and create incitement,but Trump is strong, and they won’t even create a slight dent!I’m noticing that more and more people can see through this!It’s time to take our country back – we already knew this!But there are still some folks who remain totally clueless.Let’s get them all on board so WE can go out and do this!We are strong-we will not fall, & WWG1WGA1040124",110137718135899027
8,2d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @YalePhD, @JonSky, and 3 more656232",110137718617148441
9,2d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @YalePhD, @JonSky, and 3 more1358223",110137720039994809
