,date,author,text,id
0,3d,FruitSnacks,"FruitSnacks @FruitSnacks·3dReplying to @VirginiaStackc, @AndreSmith, and 2 more1226",110135939811921460
1,3d,FruitSnacks,"FruitSnacks @FruitSnacks·3dReplying to @VirginiaStackc, @AndreSmith, and 3 more1328158",110135942646023842
2,3d,TruthBoost,"TruthBoost@TruthBoost·3dReplying to @FruitSnacks, @DwightSoto, and 2 morehttps://truthboost.substack.com/subscribe1965255",110135943597670798
3,3d,joshuahooser,"Joshua Hooser @joshuahooser·3dReplying to @TruthBoost, @DwightSoto, and 2 more1019136",110135944428422880
4,3d,joshuahooser,"Joshua Hooser @joshuahooser·3dReplying to @TruthBoost, @FruitSnacks, and 2 more724128",110135945309915092
5,3d,joshuahooser,"Joshua Hooser @joshuahooser·3dReplying to @TruthBoost, @FruitSnacks, and 2 more51080",110135946170082886
6,3d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·3dReplying to @joshuahooser, @FruitSnacks, and 2 moreSomething’s going down – so what’s all the excitement?ELECTION INTERFERENCE via BOGUS indictment!They clearly want to sow discord and create incitement,but Trump is strong, and they won’t even create a slight dent!I’m noticing that more and more people can see through this!It’s time to take our country back – we already knew this!But there are still some folks who remain totally clueless.Let’s get them all on board so WE can go out and do this!We are strong-we will not fall, & WWG1WGA101185",110135946877933087
7,3d,FruitSnacks,FruitSnacks @FruitSnacks·3dReplying to @FruitSnacks31369,110135951145011810
8,3d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·3dReplying to @jackwilsonnn, @FruitSnacks, and 1 moreI am your WARRIOR and I am your RETRIBUTION!I am your JUSTICE and your VOICE, and I provide solutions!I’ll totally OBLITERATE the deep state and collusion,I love our great Country and I uphold the Constitution!Patriots ascend even when they’re under attack,now it’s time to finish up our work andTAKE OUR COUNTRY BACK!         31560",110135956484260260
9,3d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·3dReplying to @jackmichell, @FruitSnacks, and 3 more32270",110135969355182949
10,3d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·3dReplying to @jackmichell, @FruitSnacks, and 4 more3857",110135970549035484
11,3d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·3dReplying to @jackmichell, @FruitSnacks, and 4 more21558",110135971476156016
12,3d,todayisgood,"todayisgood@todayisgood·3dReplying to @God_Bless_Trump, @FruitSnacks, and 3 moreMy president,  I am worried about tomorrow!64",110135988299017563
13,3d,GodandCountryy,"God & Country@GodandCountryy·3dReplying to @todayisgood, @FruitSnacks, and 4 morePray for Trump.1541162",110135990570354974
14,3d,GodandCountryy,"God & Country@GodandCountryy·3dReplying to @todayisgood, @FruitSnacks, and 5 more836154",110135991315074445
15,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @Raptorman1961, @BertWGetzJr, and 1 more2933",110136037584539033
16,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @Raptorman1961, @BertWGetzJr, and 2 more2849",110136038506229909
17,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @Raptorman1961, @BertWGetzJr, and 2 more33590",110136039517678414
18,3d,Ides_of_March,"ST. MICHAEL@Ides_of_March·3dReplying to @OksanaTrump, @BertWGetzJr, and 2 moreLOOKS LIKE THEY GOT BIDENS PRESS SPOKESPERSON...!115",110136049507560868
19,2d,BertWGetzJr,BertWGetzJr@BertWGetzJr·2dReplying to @Ides_of_MarchShe's really a libertarian sent by the bernie,110140646434671971
20,3d,IvyCoven,"IvyCoven@IvyCoven·3dReplying to @OksanaTrump, @BertWGetzJr, and 2 more2411",110136050581102240
21,3d,RoeyB,"Roey@RoeyB·3dReplying to @IvyCoven, @BertWGetzJr, and 3 morePresident Trump will undo all their dastardly deeds. In Jesus name17",110136292284008410
22,3d,IvyCoven,"IvyCoven@IvyCoven·3dReplying to @RoeyB, @BertWGetzJr, and 3 moreAmen!13",110136293439046881
23,3d,RoeyB,"Roey@RoeyB·3dReplying to @IvyCoven, @BertWGetzJr, and 4 moreLet us pray Ivy 1",110136298152363423
24,2d,jeab,"Trumpess@jeab·2dReplying to @IvyCoven, @BertWGetzJr, and 3 moreThis is fantastic! Hopefully others will read and understand more of how dangerous this president, Obama and Soros are to this country.￼13",110136595484548176
25,2d,IvyCoven,"IvyCoven@IvyCoven·2dReplying to @jeab, @BertWGetzJr, and 3 moreOr freak out and run to their safe space... ",110136993117714360
