,date,author,text,id
0,2d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·2dReplying to @johnnywiatt56, @fernandtom, and 1 moreI am your WARRIOR and I am your RETRIBUTION!I am your JUSTICE and your VOICE, and I provide solutions!I’ll totally OBLITERATE the deep state and collusion,I love our great Country and I uphold the Constitution!Patriots ascend even when they’re under attack,now it’s time to finish up our work andTAKE OUR COUNTRY BACK!         5732",110138191709332166
1,2d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @YalePhD, @fernandtom, and 2 more73074",110138198331120781
2,2d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @YalePhD, @fernandtom, and 3 more11442",110138199920567644
3,2d,lioness_45,"LissaLioness@lioness_45·2dReplying to @OksanaTrump, @fernandtom, and 3 more12",110138210965860344
4,2d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·2dReplying to @lioness_45, @fernandtom, and 4 more41446",110138212165393253
5,2d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·2dReplying to @lioness_45, @fernandtom, and 5 more12376",110138215652099693
6,2d,dchip556,"NeverTrumper@dchip556·2dReplying to @Lara45, @fernandtom, and 5 more2",110138228095119393
7,2d,AppleBlossom1,"Apple Blossom 1@AppleBlossom1·2dReplying to @dchip556, @Lara45, and 3 moretroll alert11",110138682739578106
8,2d,dchip556,NeverTrumper@dchip556·2dReplying to @AppleBlossom1Block me  i win,110138684494586034
9,2d,iRock,"NOTBrandonsCrackheadSon@iRock·2dReplying to @dchip556, @Lara45, and 3 more1",110139713719567650
10,2d,angierey,"TRUMP WON BIGLY @angierey·2dReplying to @Lara45, @fernandtom, and 5 moreOh but they keep saying no one is above the law !115",110138243471286340
11,2d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·2dReplying to @angierey, @Lara45, and 4 more1822",110138403144481295
12,2d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·2dReplying to @angierey, @God_Bless_Trump, and 5 more41234",110138404950415239
13,2d,kaf1,"Queen66@kaf1·2dReplying to @Lara45, @fernandtom, and 5 more1",110138217456960789
14,2d,dchip556,"NeverTrumper@dchip556·2dReplying to @Lara45, @fernandtom, and 5 more",110138226437408963
15,2d,horemheb,"horemheb@horemheb·2dReplying to @Lara45, @lioness_45, and 3 moreFat Bastard!",110138342172450870
16,2d,Tinydd,"Tinydd@Tinydd·2dReplying to @OksanaTrump, @fernandtom, and 3 moreWhat a bastard helping the poor and protecting children from the LBGT grooming? Greatest president since Washington.2",110138207077295359
17,2d,TheMgr22,"Anthony@TheMgr22·2dReplying to @OksanaTrump, @fernandtom, and 3 moreLike Bidens accomplishments lol",110138210264807376
18,2d,dchip556,"NeverTrumper@dchip556·2dReplying to @OksanaTrump, @fernandtom, and 3 more2 Fat Piggies, side by side. Smelled their breath, and almost died. One smelled like crap the other like come (C.M) . Still can't decide, which one is more dumb.            Just wrote that for the 2 Fat Piggies.1",110138224596185881
19,2d,Victor_Creed,Victor_Creed@Victor_Creed·2dReplying to @dchip556Cry more loser.1,110138357819439812
20,2d,dchip556,"NeverTrumper@dchip556·2dReplying to @Victor_CreedCry about what , my friend? Im pretty happy.2",110138367213331760
21,2d,dchip556,"NeverTrumper@dchip556·2dReplying to @Victor_Creed2 Fat Piggies, side by side. Smelled their breath, and almost died. One smelled like crap the other like come (C.M) . Still can't decide, which one is more dumb.            Just wrote that for the 2 Fat Piggies.1",110138370069784126
22,2d,Victor_Creed,Victor_Creed@Victor_Creed·2dReplying to @dchip556You are very immature.2,110138373704237054
23,2d,dchip556,NeverTrumper@dchip556·2dReplying to @Victor_CreedYour right. I am.,110138379944048936
24,2d,dchip556,NeverTrumper@dchip556·2dReplying to @Victor_CreedGreat poem thought.11,110138381484104021
25,2d,Victor_Creed,"Victor_Creed@Victor_Creed·2dReplying to @dchip556Stop catcalling me, I like women, move on dude.4",110138383863871700
26,2d,dchip556,NeverTrumper@dchip556·2dReplying to @Victor_CreedSure1,110138390835175625
27,2d,dchip556,NeverTrumper@dchip556·2dReplying to @Victor_Creed,110138398770346421
28,2d,dchip556,NeverTrumper@dchip556·2dReplying to @Victor_Creed,110138409110173482
29,2d,dchip556,NeverTrumper@dchip556·2dReplying to @Victor_CreedWhere do you live?,110138417461113295
30,2d,dchip556,NeverTrumper@dchip556·2dReplying to @Victor_Creed,110138392169853070
31,2d,dchip556,NeverTrumper@dchip556·2dReplying to @Victor_Creed,110138395010523756
32,2d,dchip556,NeverTrumper@dchip556·2dReplying to @Victor_Creed,110138396796786080
33,2d,Victor_Creed,Victor_Creed@Victor_Creed·2dReplying to @dchip556You are a sad lonely beta.1,110138371319368705
