,date,author,text,id
0,Mar 24,jkk4782,Question Everything@jkk4782·Mar 24Replying to @CasonAnthonyPatriQt and @realDonaldTrump3751357,110080468504752270
1,Mar 24,jkk4782,"Question Everything@jkk4782·Mar 24Replying to @CasonAnthonyPatriQt, @jkk4782, and 1 more2775429",110080470122701183
2,Mar 24,jkk4782,"Question Everything@jkk4782·Mar 24Replying to @CasonAnthonyPatriQt, @jkk4782, and 1 more4486282",110080470935705929
3,Mar 24,jkk4782,"Question Everything@jkk4782·Mar 24Replying to @CasonAnthonyPatriQt, @jkk4782, and 1 more2497401",110080472259366566
4,Mar 24,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 24Replying to @Duphorn, @CasonAnthonyPatriQt, and 3 more101286",110080493223669516
5,Mar 24,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 24Replying to @theonmike, @CasonAnthonyPatriQt, and 4 more1234176",110080504159997511
6,Mar 24,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 24Replying to @theonmike, @CasonAnthonyPatriQt, and 5 more1642242",110080505079566252
7,Mar 24,toket,"Patriotic American Alpha Sauce@toket·Mar 24Replying to @OksanaTrump, @CasonAnthonyPatriQt, and 6 more81488",110080507896026694
8,Mar 24,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 24Replying to @toket, @CasonAnthonyPatriQt, and 6 more1140213",110080509849214444
9,Mar 24,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 24Replying to @toket, @CasonAnthonyPatriQt, and 6 more82398",110080510901058853
10,Mar 24,louikask,"louikask@louikask·Mar 24Replying to @jesstertruth, @CasonAnthonyPatriQt, and 8 moreYou can not possibly be this stupid?6",110080612988497505
11,Mar 24,aintnotruth,"@aintnotruth·Mar 24Replying to @jesstertruth, @CasonAnthonyPatriQt, and 8 moreThe mango moron isn’t hugging the flag! Panning back he’s trying to cum on it, but they don’t show that !! On the other hand, I really love MAGAt’s wearing their American flag Superman capes and matching American flag skid marked underwear ! It’s very fashionable during cult rallies!!33",110080616430354180
