,date,author,text,id
0,Mar 27,Magnanimous,"Dong-Chan Lee@Magnanimous·Mar 27Replying to @noahjones6, @damien456, and 3 moreI want to hear some answers from Ron DeSanctimonious HIMSELF regarding his past record of supporting the Maidan Coup in Ukraine which is the core root of this whole Russo-Ukrainian disaster.123856",110093275762229656
1,Mar 27,Magnanimous,"Dong-Chan Lee@Magnanimous·Mar 27Replying to @noahjones6, @damien456, and 4 moreThe U-Turn won’t work cause Ron DeSantis is still a warmonger.1834",110093277182330851
2,Mar 27,jkk4782,"Question Everything@jkk4782·Mar 27Replying to @Magnanimous, @damien456, and 4 more21136",110093282079379570
3,Mar 27,jkk4782,"Question Everything@jkk4782·Mar 27Replying to @Magnanimous, @damien456, and 5 more1728",110093283193853719
4,Mar 27,jkk4782,"Question Everything@jkk4782·Mar 27Replying to @Magnanimous, @damien456, and 5 more21555",110093284606353477
5,Mar 27,jkk4782,"Question Everything@jkk4782·Mar 27Replying to @Magnanimous, @damien456, and 5 more11141",110093286958466994
6,Mar 27,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 27Replying to @jkk4782, @damien456, and 5 more2538",110093412378749122
7,Mar 27,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 27Replying to @OksanaTrump, @damienjameson324, and 5 more1220",110093523219421073
8,Mar 27,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 27Replying to @OksanaTrump, @damienjameson324, and 6 more1729",110093524524224062
9,Mar 27,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 27Replying to @OksanaTrump, @damienjameson324, and 6 more1219",110093525740767254
10,Mar 27,DaKine17,"DaKine 17@DaKine17·Mar 27Replying to @God_Bless_Trump, @damienjameson324, and 6 moreDesanctimonious should havepointed out that there would be NO war in Ukraine, no inflation, no border crisis and gas would be a buck fifty a gallon, if Trump werestill President.""..Trump refused senselessmilitary conflict. The currentadministration has gone on record as saying that, if Trump were president, there would not be fighting in Ukraine..""https://www.americanthinker.com/articles/2023/02/our_governments_ukraine_obsession_endangers_america_and_her_allies.html21535",110093545005194934
11,Mar 27,KnightsHemplar,KnightsHemplar@KnightsHemplar·Mar 27Replying to @PatriotTeacher01Don't try to take credit here are the originals.2,110097583850295389
12,Mar 27,KnightsHemplar,KnightsHemplar@KnightsHemplar·Mar 27Replying to @KnightsHemplarTime stamp I posted the originals,110097590479013172
13,Mar 27,PatriotTeacher01,PatriotTeacherMO@PatriotTeacher01·Mar 27Replying to @KnightsHemplar and @PatriotTeacher011,110097597050420498
14,Mar 27,KnightsHemplar,KnightsHemplar@KnightsHemplar·Mar 27Replying to @PatriotTeacher011,110097606111701118
15,Mar 27,Countrygalfree,SherryBaby@Countrygalfree·Mar 27Replying to @KnightsHemplar and @PatriotTeacher01Top middle looks more like a Bush2,110098013718844609
16,Mar 27,KnightsHemplar,KnightsHemplar@KnightsHemplar·Mar 27Replying to @Countrygalfree,110098093588542653
17,Mar 28,KnightsHemplar,KnightsHemplar@KnightsHemplar·Mar 28Replying to @Countrygalfree and @PatriotTeacher01Although this may look like that person and that person may look like this this is what God told me who this person is therefore you cannot say this person looks like that person because then you are confusing what God says if that makes any sense to you basically my point here is do not infuse confusion into what looks like what because that allows your enemy to come in and say that your information is incorrect which if it's true social it correct I did prove aliens and time travel is real1,110100090488928039
18,Mar 28,Countrygalfree,"SherryBaby@Countrygalfree·Mar 28Replying to @KnightsHemplar, @Countrygalfree, and 1 more. I was just stating my thoughts. God has not come to me and said who is who. Frankly, who is who is not relevant in my opinion. What’s relevant is bringing our CHILDREN HOME and having OUR PRESIDENT BACK AT RHE WHITE HOUSE.1",110101344373192277
19,Mar 28,KnightsHemplar,KnightsHemplar@KnightsHemplar·Mar 28Replying to @CountrygalfreeOkay but it is relevant in that we're trying to pick out real aliens and you're trying to generalize by saying this might be that guy that might be this no this is this specific alien from this specific time. In Germany and we are trying to pinpoint them down so that we can put them in jail not beat around the bush and say well it might be them no it's them and they're going to jail.1,110101350686446779
20,Mar 28,Countrygalfree,SherryBaby@Countrygalfree·Mar 28Replying to @KnightsHemplar and @CountrygalfreePlease just stop. I’m not an argurer. God bless and enjoy your day.1,110101380217377350
21,Mar 28,KnightsHemplar,KnightsHemplar@KnightsHemplar·Mar 28Replying to @CountrygalfreeI'll remove you from the book of life np. Bye,110101385891573724
22,Mar 27,Becca1,"Mother Natural@Becca1·Mar 27Replying to @jkk4782, @Magnanimous, and 1 moreTRUTH!!!",110096885774837880
23,Mar 27,nitroman23,"Francis McLaughlin III@nitroman23·Mar 27Replying to @jkk4782, @damien456, and 5 moreThere, I did it.",110093344284472979
24,Mar 27,TeamTrumpGolf,"iGolfWithTrump@TeamTrumpGolf·Mar 27Replying to @Magnanimous, @damien456, and 4 more#RINORON begs President Trump like a DOG4",110093283496504934
25,Mar 27,RUSH2800,"RUSH2800@RUSH2800·Mar 27Replying to @Magnanimous, @damien456, and 4 moreWell looks like Ron has been a bush man from day one.6",110093344737786322
26,Mar 27,StandForThe,StandForTheTruth@StandForThe·Mar 27Replying to @Magnanimous16,110093479343377312
27,Mar 27,patgood,Blessed1@patgood·Mar 27Replying to @StandForThe and @MagnanimousActually his  ( Ron’s ) Martha’s Vineyard immigrants all got Visas115,110094154512182100
28,Mar 27,makikata,"makikata@makikata·Mar 27Replying to @patgood, @Magnanimous, and 1 moreSt Ron is all symbolism, no substance12",110096022673906696
29,Mar 27,patgood,"Blessed1@patgood·Mar 27Replying to @makikata, @Magnanimous, and 2 moreI call him De’scamtis12",110096812175720621
30,Mar 27,makikata,"makikata@makikata·Mar 27Replying to @patgood, @Magnanimous, and 2 moreLove it  thanks for reply1",110096884998470995
31,Mar 27,JohnHong88,John Hong@JohnHong88·Mar 27Replying to @MagnanimousI am not surprised by DeSantis but sad to see Tom Cotton1,110093704210678874
32,Mar 27,ErichDerbsch,"MAGA Derbsch #IStandWithTrump@ErichDerbsch·Mar 27Replying to @Magnanimous, @damienjameson324, and 3 more3",110093720932588006
33,Mar 27,patgood,Blessed1@patgood·Mar 27Replying to @Magnanimous and @SvakoVecerCrnoMECECorrect Color Revolution in 2014,110094141002678379
34,Mar 27,willco777,"Willco777@willco777·Mar 27Replying to @Magnanimous and @SvakoVecerCrnoMECEInteresting, Ron DeSantis was onboard with Ukraine.  But now he changed his mind.13",110094489051794882
35,Mar 27,Victim_SSPS,"Victim_SSPS@Victim_SSPS·Mar 27Replying to @willco777, @Magnanimous, and 1 moreBecause the Ukraine narrative is sinking. They wont win the war and DeSantis is trying to distance himself from having endorsed such a catastrophic failure.1",110098232630504841
36,Mar 27,Marc07,Marc@Marc07·Mar 27Replying to @Magnanimous and @SvakoVecerCrnoMECEIt will haunt Ron deSanct for years to come for his past decisions. He will be known and branded as a “flip flopper” like Mitt Romney when he was running for president.1,110095355458322069
37,Mar 27,1Salvation,1Salvation@1Salvation·Mar 27Replying to @MagnanimousLove that. The honorable  John Kerry. There is nothing honorable about this lying shitbag.4,110095457115145137
