,date,author,text,id
0,4d,GodandCountryy,"God & Country@GodandCountryy·4dReplying to @Maria_DT, @DavidSmith554, and 3 more1061190",110125726913864688
1,4d,GodandCountryy,"God & Country@GodandCountryy·4dReplying to @Maria_DT, @DavidSmith554, and 4 more37110531",110125728355524198
2,4d,GodandCountryy,"God & Country@GodandCountryy·4dReplying to @Maria_DT, @DavidSmith554, and 4 more1776233",110125729140652183
3,4d,GodandCountryy,"God & Country@GodandCountryy·4dReplying to @Maria_DT, @DavidSmith554, and 4 more18113429",110125731466699805
4,4d,Michael_Corleone,"M. Corleone @Michael_Corleone·4dReplying to @GodandCountryy, @DavidSmith554, and 4 moreNow that is 100%528142",110125738640081777
5,4d,GodandCountryy,"God & Country@GodandCountryy·4dReplying to @Michael_Corleone, @DavidSmith554, and 4 moreMAGA 1179317",110125743452526943
6,4d,DaKine17,"DaKine 17@DaKine17·4dReplying to @GodandCountryy, @DavidSmith554, and 4 moreMatt Gaetz Reacts to Trump Indictmenthttps://youtu.be/tUvfF1N-bXM Ron DeSantis responds to Trump's indictmenthttps://youtu.be/M6QUz_5-g2M Bill Barr shreds Trump indictment: https://youtu.be/3xnyClSsqoc Alan Dershowitz on Trump indictment https://youtu.be/__ITI1zk8_w Mark Levin on Trump indictment https://youtu.be/BT8jCvHY9yc FURIOUS C-Span Callers SCORCH Dems Over Trump's Indictment https://youtu.be/3Pq066r4bXEFURIOUS C-Span Callers SCORCH Dems Over Trump's IndictmentYouTube954110",110125745032118488
7,4d,Bytor11,"Bytor11@Bytor11·4dReplying to @DaKine17, @GodandCountryy, and 2 moreSadly we can all scream bloody murder about how vicious and horrifying and hurtful this is to our country and the citizens of this country. But with the propaganda media backing every insane move by the Democrats, shameful as it is, that's all they really need. Because then they know all they have to do is ignore the truth, the reality, the sane thinking and of course our constitution, our rule of law and many other things that the sane citizen of this country abides by every day of their life.81396",110125785277462196
8,4d,pjustkus,"Pam@pjustkus·4dReplying to @Bytor11, @DaKine17, and 3 moreI’ve said from the beginning, that if the corrupt media were taken down, 90% of America’s corruption problems would be solved!1724166",110125814369911193
9,4d,GodandCountryy,"God & Country@GodandCountryy·4dReplying to @pjustkus, @Bytor11, and 4 moreGood job New York.1062256",110125819442441760
10,4d,joshuahooser,"Joshua Hooser @joshuahooser·4dReplying to @pjustkus, @BernieMT, and 5 more314102",110125845502844869
11,4d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·4dReplying to @joshuahooser, @BernieMT, and 6 moreThis indictment makes President Trump only stronger and was a big milestone to the 2024 victory. Not only his long time supporters standing with him only stronger, no- even people haven’t supported him in the past are waking up, seeing a totally corrupt Legal System.  https://www.oann.com/newsroom/trump-campaign-raises-more-than-4-million-in-24-hours/https://consent.yahoo.com/v2/collectConsent?sessionId=3_cc-session_df66e70f-4180-4e86-9b59-6a943ede1712Trump campaign raises more than $4 million in 24 hoursAccording to figures released by former President Donald Trump’s campaign on Friday afternoon, he has raised over $4 million in the 24 hours since his indictment has become public.One America News Network431126",110125967944231207
12,4d,joshuahooser,"Joshua Hooser @joshuahooser·4dReplying to @Lara45, @BernieMT, and 7 more21694",110125972171805525
13,4d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·4dReplying to @joshuahooser, @BernieMT, and 7 moreThat’s how it will be!433146",110125976838875270
14,4d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·4dReplying to @joshuahooser, @BernieMT, and 7 more831141",110125981692041237
15,4d,trumpernaut,trumpernaut@trumpernaut·4dReplying to @Lara45Divine providence1112,110125985743374235
