,date,author,text,id
0,3d,FruitSnacks,"FruitSnacks @FruitSnacks·3dReplying to @StevenTRUMPSUPP, @JessieWalters, and 1 more12530",110135359940418059
1,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @FruitSnacks, @JessieWalters, and 2 more1697410",110135360761290868
2,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @AlbinBacon, @FruitSnacks, and 4 more1478326",110135362792814324
3,3d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·3dReplying to @OksanaTrump, @AlbinBacon, and 4 moreSomething’s going down – so what’s all the excitement?ELECTION INTERFERENCE via BOGUS indictment!They clearly want to sow discord and create incitement,but Trump is strong, and they won’t even create a slight dent!I’m noticing that more and more people can see through this!It’s time to take our country back – we already knew this!But there are still some folks who remain totally clueless.Let’s get them all on board so WE can go out and do this!We are strong-we will not fall, & WWG1WGA1851234",110135363510351222
4,3d,Magnanimous,"Dong-Chan Lee@Magnanimous·3dReplying to @YalePhD, @AlbinBacon, and 4 more937213",110135364614738385
5,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @Magnanimous, @AlbinBacon, and 5 more1999391",110135365423501862
6,3d,JanieD14,JanieD14 #IStandWithTrump@JanieD14·3dReplying to @OksanaTrumpExactly7443,110135367049179780
7,3d,YalePhD,Yale PhD | #IStandWithTrump@YalePhD·3dReplying to @JanieD14 and @OksanaTrump528170,110135369705439369
8,3d,JackieV,"Jackie V @JackieV·3dReplying to @YalePhD, @JanieD14, and 1 more755135",110135372626208652
9,3d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·3dReplying to @JackieV, @JanieD14, and 2 more221108",110135374873838013
10,3d,JackieV,"Jackie V @JackieV·3dReplying to @YalePhD, @JackieV, and 2 more1182312",110135376186097733
11,3d,JackieV,"Jackie V @JackieV·3dReplying to @YalePhD, @JackieV, and 2 more341177",110135378301759894
12,3d,TrumpWon2020Bigly,"Break the Matrix@TrumpWon2020Bigly·3dReplying to @JackieV, @JanieD14, and 2 more642176",110135388083483070
13,3d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·3dReplying to @LouMarcellino, @Duphorn, and 9 more234118",110135492981921447
14,3d,_ero,"_ero@_ero·3dReplying to @Lara45, @Duphorn, and 9 more21466",110135496554524511
15,3d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·3dReplying to @_ero, @Duphorn, and 10 moreThey created this case, they made up a felony, where there was none, to indict President Trump. They though they can weaken him, they can stop him- but the truth is nothing can stop him, nothing can stop our movement. It only makes them vulnerable in so many ways. People wake up, even the sheep realizing the corruption they are using to desperately stay in power. With misusing our Legal System, they giving us so much power, imagine when we will beat them at their own game Indictments are coming!112993",110135502438380415
16,3d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·3dReplying to @_ero, @Duphorn, and 10 more547111",110135504255175962
