,date,author,text,id
0,Mar 26,DaKine17,"DaKine 17@DaKine17·Mar 26Replying to @tonidavid333, @EllenShulz88, and 2 moreBefore the 2020 Presidential election the FBI knew:Biden possessed and stored classified documents illegally.Hunter’s Laptop was real.Russian collusion was a hoax.The Mueller investigation was a hoax.Biden was involved in official misconduct, quid quo pro with Ukraine.The FBI, the DOJ and members of Congress lied about all of it.The FBI then colluded with Big Tech to censor anyone who attempted to expose their lies on Social Media. https://youtu.be/J53CUL7XohkWhat would it take to change the world? MAGA motivation! 🇺🇸YouTube2251154",110091792548282458
1,Mar 26,DaKine17,"DaKine 17@DaKine17·Mar 26Replying to @DaKine17, @EllenShulz88, and 2 moreWho REALLY promoted violence, sedition and insurrection?  These people have no moral compass… at all.  I think it’s time to DECLASSIFY everything, so some sane people can take a look at what’s really going on… https://rumble.com/embed/v2bvgw2/?pub=1w5hhuhttps://youtu.be/VNvh7JwWDf8Who incited the violence?  H/T @labpravstcYouTube162993",110091797210442089
2,Mar 26,GodandCountryy,"God & Country@GodandCountryy·Mar 26Replying to @DaKine17, @EllenShulz88, and 2 more2357226",110091799729890926
3,Mar 26,GodandCountryy,"God & Country@GodandCountryy·Mar 26Replying to @DaKine17, @EllenShulz88, and 3 more939193",110091802232620574
4,Mar 26,DaKine17,"DaKine 17@DaKine17·Mar 26Replying to @GodandCountryy, @DaKine17, and 3 moreThey ALL knowingly lied… This is what a real insurrection looks like.The FBI and the CIA conducted illegal, taxpayer funded, intelligence operations against President Trump, attempting to frame him for crimes that were actually committed by his political opponents. Congress and the media used this disinformation to endlessly investigate, obstruct, harass and impeach him. https://rumble.com/embed/v2bwwxy/?pub=1w5hhuhttps://youtu.be/YIhgTvpOk2EIllegitimate President?  Who said that? Now we know, it was Hillary that colluded with Russia.YouTube104498",110091804413016342
5,Mar 26,WTAFhappened2myGOP,WTAFhappened2myGOP@WTAFhappened2myGOP·Mar 26Replying to @DaKine1719323,110091822072332451
6,Mar 26,WakeUpAmerica17, 𝕎𝕒𝕜𝕖 𝕌𝕡 𝔸𝕞𝕖𝕣𝕚𝕔𝕒  𐐆@WakeUpAmerica17·Mar 26Replying to @WTAFhappened2myGOP and @DaKine17849,110091934042209744
7,Mar 26,WakeUpAmerica17, 𝕎𝕒𝕜𝕖 𝕌𝕡 𝔸𝕞𝕖𝕣𝕚𝕔𝕒  𐐆@WakeUpAmerica17·Mar 26Replying to @WTAFhappened2myGOP and @DaKine17319,110091938674556092
8,Mar 26,WakeUpAmerica17, 𝕎𝕒𝕜𝕖 𝕌𝕡 𝔸𝕞𝕖𝕣𝕚𝕔𝕒  𐐆@WakeUpAmerica17·Mar 26Replying to @WTAFhappened2myGOP and @DaKine17512,110091941454096405
9,Mar 26,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 26Replying to @WTAFhappened2myGOP5731,110092036504914188
10,Mar 26,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 26Replying to @WTAFhappened2myGOP and @OksanaTrump3732,110092037667083177
11,Mar 26,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 26Replying to @TimeLines, @OksanaTrump, and 1 more2829",110092351373585594
12,Mar 26,TimeLines,"TruthRules@TimeLines·Mar 26Replying to @God_Bless_Trump, @OksanaTrump, and 2 moreSometimes “ it takes a LAWSUIT to SCARE a village” of Lawbreakers!15",110092585837828661
13,Mar 27,celiaduckduck,"duck duck @celiaduckduck·Mar 27Replying to @TimeLines, @God_Bless_Trump, and 2 more",110094438007812176
14,Mar 26,VanSickleLee,"Jeefff ️️️@VanSickleLee·Mar 26Replying to @God_Bless_Trump, @OksanaTrump, and 2 moreBOOM #WWG1WGA12",110092619577296980
15,Mar 26,MJ57,Matthew James@MJ57·Mar 26Replying to @OksanaTrump and @WTAFhappened2myGOPOcean of corruption13,110092040996731225
16,Mar 26,RealTraci,"RealTraci@RealTraci·Mar 26Replying to @MJ57, @OksanaTrump, and 1 moreOcean? A ducking galaxy12",110092258846980909
17,Mar 26,MJ57,"Matthew James@MJ57·Mar 26Replying to @RealTraci, @MJ57, and 2 moreAgreed,thanks for correcting me 2",110092288099746531
18,Mar 26,Arcadiagirl,Arcadiagirl@Arcadiagirl·Mar 26Replying to @OksanaTrump and @WTAFhappened2myGOPAbsolutely and they must go straight to jail and some to the firing squad!24,110092047655684182
19,Mar 26,mdl61,"MDL61@mdl61·Mar 26Replying to @Arcadiagirl, @OksanaTrump, and 1 moreOf course because you MAGAS don’t believe in an investigation or a trial. It’s guilty until proven innocent, right? So much for the party of law and order.61",110092561427418858
20,Mar 26,Pudgedaddy6,"Pudgedaddy@Pudgedaddy6·Mar 26Replying to @mdl61, @Arcadiagirl, and 2 moreWow, do you ever have it bassackwards. The Democrats are the ones that keep telling the lies and can’t prove one damn thing they want Trump arrested for. 6 plus years and STILL LIARS!!12",110092957951128661
21,5d,Arcadiagirl,"Arcadiagirl@Arcadiagirl·5dReplying to @Pudgedaddy6, @mdl61, and 2 moreI made a mistake when typing and you're correct the democratics are for shit!",110155048249772175
22,Mar 27,Albertabuck,Albertabuck@Albertabuck·Mar 27Replying to @mdl61You're coming off as very hypothetical. Just saying.,110093299897757558
23,Mar 27,celiaduckduck,"duck duck @celiaduckduck·Mar 27Replying to @mdl61, @Arcadiagirl, and 2 moreGot that wrong your the party of guilty until proven innocent. Look at the people in jail before due and rapped process after Jan 6. Regurgitate that for awhile.11",110094461370082075
24,Mar 27,WTAFhappened2myGOP,WTAFhappened2myGOP@WTAFhappened2myGOP·Mar 27Replying to @celiaduckduckSure2,110094839584379880
