,date,author,text,id
0,Mar 28,ErichDerbsch,MAGA Derbsch #IStandWithTrump@ErichDerbsch·Mar 28Replying to @realDonaldTrump3618,110098975321635111
1,Mar 28,Magnanimous,Dong-Chan Lee@Magnanimous·Mar 28Replying to @ErichDerbsch and @realDonaldTrump2524,110098980767426301
2,Mar 28,Magnanimous,"Dong-Chan Lee@Magnanimous·Mar 28Replying to @ErichDerbsch, @Magnanimous, and 1 more117",110098981776567802
3,Mar 28,DLDawson,"FYI…RatBastardsGoingDown...@DLDawson·Mar 28Replying to @shoupetem, @ErichDerbsch, and 2 more2526",110098987216637969
4,Mar 28,DLDawson,"FYI…RatBastardsGoingDown...@DLDawson·Mar 28Replying to @shoupetem, @ErichDerbsch, and 2 more1112",110098988002618569
5,Mar 28,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 28Replying to @DLDawson, @ErichDerbsch, and 4 more1624",110098998304874985
6,Mar 28,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 28Replying to @DLDawson, @ErichDerbsch, and 4 more2823",110098999962503550
7,Mar 28,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 28Replying to @Lara45, @DLDawson, and 4 moreI am your WARRIOR and I am your RETRIBUTION!I am your JUSTICE and your VOICE, and I provide solutions!I’ll totally OBLITERATE the deep state and collusion,I love our great Country and I uphold the Constitution!Patriots ascend even when they’re under attack,now it’s time to finish up our work andTAKE OUR COUNTRY BACK!         1413",110099002753263736
8,Mar 28,Nonni_1776,"Nonni_1776 #IStandWithTrump@Nonni_1776·Mar 28Replying to @YalePhD, @DLDawson, and 5 more1310",110099009664284947
9,Mar 28,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 28Replying to @Nonni_1776, @DLDawson, and 6 more2513",110099064971456405
10,Mar 28,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 28Replying to @Nonni_1776, @DLDawson, and 7 more135",110099066090643068
11,Mar 28,DLDawson,"FYI…RatBastardsGoingDown...@DLDawson·Mar 28Replying to @shoupetem, @ErichDerbsch, and 2 more61721",110098992159216417
12,Mar 28,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 28Replying to @DLDawson, @ErichDerbsch, and 3 more3521",110098997419101712
13,Mar 28,Lock_donny_up,"Lock_donny_up@Lock_donny_up·Mar 28Replying to @Lara45, @DLDawson, and 4 more1",110099097960885818
14,Mar 28,Copyguard,"Copyguard@Copyguard·Mar 28Replying to @Lock_donny_up, @DLDawson, and 5 more36",110099150306431680
15,Mar 28,Lareid23,"Deplorable  Laura@Lareid23·Mar 28Replying to @Lara45, @DLDawson, and 4 more#trumps our hero2",110099075770919130
16,Mar 28,Lock_donny_up,"Lock_donny_up@Lock_donny_up·Mar 28Replying to @Lara45, @DLDawson, and 4 more",110099100522618869
17,Mar 28,coachpjr,"coachpjr@coachpjr·Mar 28Replying to @DLDawson, @ErichDerbsch, and 3 moreWhen they do that, that’s my red badge of courage…",110100951609585423
18,Mar 28,Tommymac171,"Tommymac171@Tommymac171·Mar 28Replying to @DLDawson, @ErichDerbsch, and 3 moreZionist ashkenazis.146",110100995312215537
19,Mar 28,1Aoutfitters,"1ADebate Team On Point@1Aoutfitters·Mar 28Replying to @realDonaldTrumpWhat an embarrassment. If you needed proof of a politicized judiciary, then here it IS. The 4th Amendment is worded to PROTECT citizens against GENERAL warrants like the VERY one the magistrate signed-off on. Constitutional Law 10114",110098988083447114
20,Mar 28,Lock_donny_up,Lock_donny_up@Lock_donny_up·Mar 28Replying to @realDonaldTrump,110098988659350870
21,Mar 28,PeacePipe,memespatriotparty@PeacePipe·Mar 28Replying to @realDonaldTrumpSunshine is the best disinfectant ,110098988851435919
22,Mar 28,Lock_donny_up,Lock_donny_up@Lock_donny_up·Mar 28Replying to @realDonaldTrump,110098989634400338
23,Mar 28,Rwiniarski,Rwiniarski@Rwiniarski·Mar 28Replying to @realDonaldTrumpLove this guy,110098991348156511
24,Mar 28,imjustice,"Marketing Strategy@imjustice·Mar 28Replying to @realDonaldTrumpSame rhetoric, different day ... This ""movie"" is now getting kind of boring ...",110098991600694773
25,Mar 28,PeacePipe,memespatriotparty@PeacePipe·Mar 28Replying to @realDonaldTrump and @MelaniaTrumpIt’s terrible what they did to President Trump & First Lady @MelaniaTrump — in their own home. 1,110098995254458315
26,Mar 28,tyjesus3,"tyjesus3@tyjesus3·Mar 28Replying to @realDonaldTrumpThank you President Trump! Thank you for everything you do! Thank you for waking up early and staying up late for us, the American people. Thank you! I love you ! We love you! Thank you! May the Lord Jesus continue to be with you during this time!1",110098996166835594
27,Mar 28,DJ4Truth,"DJ4Truth@DJ4Truth·Mar 28Replying to @realDonaldTrumpTick Tock, Mr. President!",110098996897967850
28,Mar 28,JesseMundo,JesseMundo@JesseMundo·Mar 28Replying to @realDonaldTrumpYou are a very boring occulted actor. Fake news,110098997565890652
29,Mar 28,Nonni_1776,Nonni_1776 #IStandWithTrump@Nonni_1776·Mar 28Replying to @realDonaldTrumpMake America Great Again!,110098999282416016
30,Mar 28,ICEMAN4433,Ultra MAGA ICEMAN@ICEMAN4433·Mar 28Replying to @realDonaldTrumpGlove need to come off when you return to office,110098999534603879
31,Mar 28,Von_Dubrin,"Von Duprin@Von_Dubrin·Mar 28Replying to @realDonaldTrumpGot to see this whole interview live before going into work tonight, really great",110099002847948816
32,Mar 28,BobOlsheske,Bob Olsheske @BobOlsheske·Mar 28Replying to @realDonaldTrumpMy President!,110099003212877280
33,Mar 28,Lock_donny_up,Lock_donny_up@Lock_donny_up·Mar 28Replying to @realDonaldTrump,110099003912610282
34,Mar 28,twoynilko,"Tiffany&co@twoynilko·Mar 28Replying to @realDonaldTrumpGive me that tape , I’ll air that horrible, Dishonest raid of MAL - give me the Tape!",110099004002856237
35,Mar 28,michaelleprophet,"Michael Le Prophet@michaelleprophet·Mar 28Replying to @realDonaldTrumpThe invasion by the Russian and Chinese armed forces will be the October surprise of 2025 CE. The Russians will launch an invasion of the European Union, and the Chinese will invade the South Pacific in an all-out attack unlike ever witnessed before. The Iranians and Arab nations will invade Israel. The United States, Europe, and Israel must prepare for world war now. Gog and Magog are coming!",110099004286721188
36,Mar 28,michaelleprophet,"Michael Le Prophet@michaelleprophet·Mar 28Replying to @realDonaldTrumpThe invasion by the Russian and Chinese armed forces will be the October surprise of 2025 CE. The Russians will launch an invasion of the European Union, and the Chinese will invade the South Pacific in an all-out attack unlike ever witnessed before. The Iranians and Arab nations will invade Israel. The United States, Europe, and Israel must prepare for world war now. Gog and Magog are coming!",110099004791511299
37,Mar 28,1776WeThePeople1776,Patriot4Life@1776WeThePeople1776·Mar 28Replying to @realDonaldTrumpTHE MAN!!TRUMP1,110099005222660366
38,Mar 28,dmartinvrod,DM VROD️@dmartinvrod·Mar 28Replying to @realDonaldTrumpRelease the hounds!,110099006631584945
39,Mar 28,Bonnie_J,"Bonnie_J@Bonnie_J·Mar 28Replying to @realDonaldTrumpThe crazies sure are out in full force tonight, trying to dominate every conversation here on TS!1",110099009086006989
40,Mar 28,Biddy,gissele@Biddy·Mar 28Replying to @realDonaldTrumpIt’s disgusting how Dem treat Trump unfairly. So much hatred  for republicans.,110099010778874079
41,Mar 28,Tackack,Tackack@Tackack·Mar 28Replying to @realDonaldTrumpHow sad,110099017990892216
42,Mar 28,michaelleprophet,"Michael Le Prophet@michaelleprophet·Mar 28Replying to @realDonaldTrumpIsrael will be defeated in October 2025 CE, and God will restore Israel in April 2029. Zechariah Chapter 14:2-4 For I will gather all the nations against Jerusalem for battle. The city will be captured and the houses plundered, and the woman ravished. Half of the city will go into exile, but the remainder of the people will not be cut off from the city. Then the Lord will go out and fight those nations as He fights on the day of the war. On that day, His feet will stand on the Mount of Olives.",110099018759437264
43,Mar 28,PATRIOTandJUSTICE,God Loving Patriot@PATRIOTandJUSTICE·Mar 28Replying to @realDonaldTrump22,110099020452308636
44,Mar 28,YCobb,"Y@YCobb·Mar 28Replying to @realDonaldTrumpUrge all Constitutional Sheriff's depts to gather and give out cease and assist request on all Nanotechnologically advanced Bioweapon deemed safe and effective immediately. Thank you, Y",110099022158733350
45,Mar 28,YCobb,Y@YCobb·Mar 28Replying to @realDonaldTrumpAll election machines need to receive a self destructive Nanotechnologically advanced Bioweapon deemed safe and effective vaccine.,110099029154792303
46,Mar 28,nhisgreat,nhisgreat@nhisgreat·Mar 28Replying to @realDonaldTrumpTrump is a fucking traitor.,110099030946468835
47,Mar 28,DHope1231,TruthSeeker916@DHope1231·Mar 28Replying to @realDonaldTrumpDo you beat your tiny meat watching these vids of yourself? I bet you do.,110099031591634273
48,Mar 28,Raven88,Raven88@Raven88·Mar 28Replying to @realDonaldTrumpABSOLUTELY DISGUSTING..DON..A NO BRAINER MY FRIEND! LOOK AT FUTURE..PAST IS JUST THAT...PAST..THESE INFERNO FREAK SHOW POLITICIAN'S AND THERE OOPS I DID IT AGAIN N GOT AWAY WITH IT WILL PASS AWAY....STAY WITH THE CAUSE.....2024...,110099031599933052
49,Mar 28,snowoatmeal,snowoatmeal@snowoatmeal·Mar 28Replying to @realDonaldTrumphttps://rumble.com/v2ezdu8-memes-of-the-day-b0z0-the-biden-did-that.htmlMEMES OF THE DAY - B0Z0 THE BIDEN DID THATRumble.com,110099034036798063
50,Mar 28,RandiG,RandiG@RandiG·Mar 28Replying to @realDonaldTrumpIt was disgusting what they did to your home and family! Going through Barron and Melania’s things unforgivable!,110099040779440797
51,Mar 28,mattmoe,Mattymoe@mattmoe·Mar 28Replying to @realDonaldTrump,110099043312521148
52,Mar 28,GodsRedeemed,"God’s Redeemed@GodsRedeemed·Mar 28Replying to @realDonaldTrump, @MelaniaTrump, and 1 morePleeeeze, @realDonaldTrump take @seanhannity up on his offer, reveal the tapes of the FBI RAID OF YOU MAL HOME! He said he’s pixilate those you are concerned about. People need to see the two tiered UNCONSTITUTIONAL JUSTICE SYSTEM IN ACTION! They even ‘violated’ Barron’s and @MelaniaTrump’s bedroom. ",110099043662408625
53,Mar 28,DravenStormborn,DravenStormborn@DravenStormborn·Mar 28Replying to @realDonaldTrump,110099163308341328
54,Mar 28,EllieChiang,"Ellie Chiang ️️️ @EllieChiang·Mar 28Replying to @realDonaldTrumpMr. President, please release the raid tapes to @seanhannity.  Americans need to see with their own eyes how you were being treated by the FBI.  They treated a former (and the 47th) U.S. President & a political opponent as if he was a jihadist terrorist.  Please consider releasing the tapes.",110099186437957646
55,Mar 28,JeanetteSullivan10,Truth and Justice@JeanetteSullivan10·Mar 28Replying to @realDonaldTrumpSTOP attacking my Governor! ,110099199626971895
56,Mar 28,TheClasslessConservative,De Classless Conservative @TheClasslessConservative·Mar 28Replying to @realDonaldTrumpNO MORE MERCY DEEP STATE…WE WILL MEET YOU WITH THE SAME GRAVITY THAT YOU HAVE SHOWN TO US & MUCH MORE.GAMES ARE FOR CHILDREN…THIS IS WAR!!!,110099202294667106
57,Mar 28,kjfan7,NancDogg@kjfan7·Mar 28Replying to @realDonaldTrumpShow the tapes…. My President doesn’t deserve to be treated like this! Bring President Trump back ASAP ,110099218290429037
58,Mar 28,trlndrbrdg,Troll@trlndrbrdg·Mar 28Replying to @realDonaldTrumpI don’t why my government raided my house? After they let me run them? How dare they ask for secret documents back? #Desantis2024,110099220022946844
59,Mar 28,TenchiRyuRoninX,Silas the Ronin@TenchiRyuRoninX·Mar 28Replying to @realDonaldTrumpWE     STAND     WITH      T    R   U   M   P,110099223854545375
60,Mar 28,FrancescaBosco17,Francesca_Bosco@FrancescaBosco17·Mar 28Replying to @realDonaldTrumpSorry Sir but Hannity is only looking out for himself. I am sorry you even have to deal with tapes at your own home. This is insanity.,110099228427872935
61,Mar 28,FrancescaBosco17,"Francesca_Bosco@FrancescaBosco17·Mar 28Replying to @realDonaldTrumpHannity has not been loyal to you President Trump. You are a loyalist and thus man does not deserve the tapes. He was salivating when he said ‘we can pixel the faces out’, only concerned for his hurting ratings1",110099239491629425
62,Mar 28,Crystal_Hall,Crystal Hall@Crystal_Hall·Mar 28Replying to @realDonaldTrumpGreat interview President Trump,110099242658062751
63,Mar 28,WinnersWithTrump,WinnersWithTrump @WinnersWithTrump·Mar 28Replying to @realDonaldTrumpKeep only the 2000 agents who were going to quit if HRC won the presidency. Dismantle the rest.,110099267762474554
64,Mar 28,ThiNguyen,Thi Nguyen@ThiNguyen·Mar 28Replying to @realDonaldTrump,110099474255677963
65,Mar 28,w1hn,"w1hn@w1hn·Mar 28Replying to @realDonaldTrump2011 VP-Biden's Rebuild-Iraq-Ofc Aprvd $1.5-Bln, Const-Co Hillside-Intl, Jim-Biden/EV-Pres w/No-Const-Exp, ownd by long time Biden family friend, Kevin Justice, Dlwr.10-18-2022 - https://newsweek.com/james-biden-president-brother-under-scrutiny-1752641 //  1-21-2020 - https://breitbart.com/2020-election/2020/01/21/book-bombshell-james-bidens-firm-got-1-5-billion-in-government-contracts-despite-zero-experience",110099529486417511
66,Mar 28,NotAnIndustryHoe,Christine Daaé@NotAnIndustryHoe·Mar 28Replying to @realDonaldTrumpHannity wants that tape ,110099630563047403
67,Mar 28,HollyTaylor87,HollyTaylor87@HollyTaylor87·Mar 28Replying to @realDonaldTrumpMajor arrest must occur in our Country if we are ever to trust a system of government again.Mr President please send this asap.Good speed!,110099632738852260
68,Mar 28,Blurrygirlinablurryworld,Lionessmom@Blurrygirlinablurryworld·Mar 28Replying to @realDonaldTrumpRelease the tapes!,110099640155292875
69,Mar 28,karjalainen1,"Robert K@karjalainen1·Mar 28Replying to @realDonaldTrumpIt blows my mind the shit this great man has endured ever since he announced his presidential candidacy but he is here for a purpose and God sent him you will never find anyone that fights for our freedom like this man stay positive people good things are in the Horizon, gotta go through these dark times to get to the Light",110099700567300442
70,Mar 28,77USMC,Liberty or Death@77USMC·Mar 28Replying to @realDonaldTrump,110099757340164156
71,Mar 28,JRBMAGA,TRUMP ULTRA MAGA FOREVER @JRBMAGA·Mar 28Replying to @realDonaldTrumpTRUMP ULTRA MAGA FOREVER ,110100057933648063
72,Mar 28,plazasteaks,"plazasteaks@plazasteaks·Mar 28Replying to @realDonaldTrumpEnjoy prison, mushroom",110100072034960267
73,Mar 28,JeffreyTrumpsterPozdol64,Jeff Pozdol@JeffreyTrumpsterPozdol64·Mar 28Replying to @realDonaldTrumphttps://truthsocial.com/users/JeffreyTrumpsterPozdol64/statuses/110100452352211034,110100466463834974
74,Mar 28,riden,Thorn@riden·Mar 28Replying to @realDonaldTrumpWow what a President Trumps my President!,110100518701202158
75,Mar 28,augggie,Augggie@augggie·Mar 28Replying to @realDonaldTrumpWe know... Democrats have the Ark of the Covenant and the Holy Grail too!,110100583727919682
76,Mar 28,OtarolaGroup,OtarolaGroupMedia@OtarolaGroup·Mar 28Replying to @realDonaldTrumpRELEASE THE TAPES PLEASE! NO MORE CONSIDERATIONS FOR THESE THUGS!1,110100609441108275
77,Mar 28,Lnappy,L. Morel@Lnappy·Mar 28Replying to @realDonaldTrumpPlease start telling the American people ALL the truth…,110101021550165355
78,Mar 28,keno22,Ken O.@keno22·Mar 28Replying to @realDonaldTrumpShow the tape of the democrat FBI raid!,110101028124938808
79,Mar 28,Burnttatertot,Burnttatertot@Burnttatertot·Mar 28Replying to @realDonaldTrumpDude quit dwelling in the past tell us what you are going to do to stop the rot and destruction of this regime that’s currently occupying the White House. I don’t care about what they did to you in 2020 or 2016 or last week I wanna know how you are gonna fix this country lower gas prices stop China stop the war in Ukraine stop the democrat communist and the rino republicans.,110101064171347209
80,Mar 28,EricVFA82,EricVFA82@EricVFA82·Mar 28Replying to @realDonaldTrumpRELEASE IT.. RELEASE IT..,110101139685506130
81,Mar 28,IGWTNOW,Daniel Boone@IGWTNOW·Mar 28Replying to @realDonaldTrumpYep,110101149425590458
82,Mar 28,dp1985,"dperk@dp1985·Mar 28Replying to @realDonaldTrumpSaid a bunch of nothing! “Its terrible it’s terrible,” that’s all you said. Maybe do what you say you’d do and all this wouldn’t have happened, maybe try not selling our national security secrets and this wouldn’t happen.",110101180809596986
83,Mar 28,Poppy_Italy_USA,Poppy  #2ndAmendment@Poppy_Italy_USA·Mar 28Replying to @realDonaldTrumpEff the FBI…dismantle that corrupt organization. #EndTheFBI12,110101186290752753
84,Mar 28,RKByron11,RKByron11@RKByron11·Mar 28Replying to @realDonaldTrumpYeah right. You lied and hid for two years. You had lawyers sign false statements. And the DOJ raided you off hours it was your people who publicized it. And now it's a big fund raiser for you. Boo hoo hoo,110101232366753071
85,Mar 28,Famof12,Famof12@Famof12·Mar 28Replying to @realDonaldTrump,110101253700395760
86,Mar 28,Sharose,SAVE AMERICA @Sharose·Mar 28Replying to @realDonaldTrump@realDonaldTrump #Trump #Desantis TRUMP NEEDS TO MAKE DESANTIS IRRELEVANT AGAIN Trump should campaign again Biden like he’s ALREADY the Republican Bid and Stop giving DeSantis attention Then LATER get him on flip flopping,110101394244183847
87,Mar 28,DarHuddleston,BibleBeltDarlin @DarHuddleston·Mar 28Replying to @realDonaldTrumpWhen you’re back in office you need to immediately fire everyone in your previous administration and have personal interviews and do deep dives into the personal history of everyone who comes into 1600 Ave.The 3 letter agencies need to be scrutinized and a lotta swamp needs to be sent out to sea on a slow boat to the Bermuda Triangle.The Pentagon needs a deep cleansing of the rats that has infested our Republic.3723,110101438433959283
88,Mar 28,watchingitall1,HankHankins@watchingitall1·Mar 28Replying to @realDonaldTrump@realDonaldTrump why aren’t you discussing your plans for America? Why don’t you have a platform you are running on? Is your entire run for president based around “I’m a victim?”,110101489925495502
89,Mar 28,raintreecounty,Raintree@raintreecounty·Mar 28Replying to @realDonaldTrumpTRUTH,110101627189478142
