,date,author,text,id
0,3d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·3dReplying to @garrytQmQs_2424, @helianpetern, and 1 moreSomething’s going down – so what’s all the excitement?ELECTION INTERFERENCE via BOGUS indictment!They clearly want to sow discord and create incitement,but Trump is strong, and they won’t even create a slight dent!I’m noticing that more and more people can see through this!It’s time to take our country back – we already knew this!But there are still some folks who remain totally clueless.Let’s get them all on board so WE can go out and do this!We are strong-we will not fall, & WWG1WGA1949181",110131094745536064
1,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @YalePhD, @garrytQmQs_2424, and 2 more529143",110131095900987413
2,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @YalePhD, @garrytQmQs_2424, and 3 more2151282",110131096558966939
3,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @SuzanneWatson88, @garrytQmQs_2424, and 5 more632122",110131102268768185
4,3d,Duphorn,"Duphorn@Duphorn·3dReplying to @ToddConverse, @garrytQmQs_2424, and 6 more51048",110131108424823857
5,3d,Duphorn,"Duphorn@Duphorn·3dReplying to @ToddConverse, @garrytQmQs_2424, and 6 more73199",110131111770894794
6,3d,DLDawson,"FYI…RatBastardsGoingDown...@DLDawson·3dReplying to @Duphorn, @garrytQmQs_2424, and 7 more1216",110131112883269071
7,3d,DLDawson,"FYI…RatBastardsGoingDown...@DLDawson·3dReplying to @Duphorn, @garrytQmQs_2424, and 7 more11212",110131113500352450
8,3d,DLDawson,"FYI…RatBastardsGoingDown...@DLDawson·3dReplying to @Duphorn, @garrytQmQs_2424, and 7 more21621",110131114216647715
9,3d,DLDawson,"FYI…RatBastardsGoingDown...@DLDawson·3dReplying to @Duphorn, @garrytQmQs_2424, and 7 more61545",110131114952344198
10,3d,Kscambler,"Kscambler@Kscambler·3dReplying to @mdl61, @DLDawson, and 8 moreGet off truth trolls111",110131375291658492
11,3d,CanWeAllGetAlong,"Give it up@CanWeAllGetAlong·3dReplying to @Kscambler, @DLDawson, and 6 moreYou think this is the truth because Trump says it is??You poor thing.62",110131446320601717
12,3d,Tnred64,"TNRed@Tnred64·3dReplying to @CanWeAllGetAlong, @DLDawson, and 7 moreYou poor stupid thing215",110131644991175094
13,3d,Kscambler,"Kscambler@Kscambler·3dReplying to @Tnred64, @CanWeAllGetAlong, and 8 moreStupid trolls !! Go back to the blue bird16",110131661462988596
14,3d,CanWeAllGetAlong,"Give it up@CanWeAllGetAlong·3dReplying to @Kscambler, @DLDawson, and 6 moreC U Next Tuesday.21",110131818410941479
15,3d,BillRight2024,"BillRight2024@BillRight2024·3dReplying to @CanWeAllGetAlong, @DLDawson, and 7 moreYou're a child. It wouldn't be surprising if you believe the Easter Bunny is real because you saw a candy replica in a colorful wrapper. That's where your pea brain is at... Pathetic 12",110132077600782334
16,3d,CanWeAllGetAlong,"Give it up@CanWeAllGetAlong·3dReplying to @BillRight2024, @DLDawson, and 7 moreWell you think that Trump won the last Election. So there's that. 103",110132334162355528
17,3d,KwajChip,"John@KwajChip·3dReplying to @CanWeAllGetAlong, @BillRight2024, and 8 moreTrump has been more right than wrong. Besides who can believe any word our government and media says? School age children our government zombified and made to wear masks. Masks don’t work. Russia collusion? Adam Schiff lie? And so on.1112",110132461762409896
18,3d,ladyleatherneck84,"Pskis@ladyleatherneck84·3dReplying to @KwajChip, @BillRight2024, and 9 more100% correct￼3",110134261218604371
19,3d,TheXevv,"TheXevv@TheXevv·3dReplying to @CanWeAllGetAlong, @BillRight2024, and 8 moreYour Führer pedophile Joe Biden certainly didn't win. He cheated!https://youtu.be/WGRnhBmHYN0Joe Biden says he's built most extensive ""voter fraud"" org in historyYouTube3418",110132619013128255
20,3d,CanWeAllGetAlong,"Give it up@CanWeAllGetAlong·3dReplying to @TheXevv, @BillRight2024, and 8 moreFor the love of God, this again?? Taken out of context, he meant Voter Protection.If that's all you got, do better.https://www.reuters.com/article/uk-fact-check-biden-voter-protection-not-idUSKBN27E2VHFact check: Clip of Biden taken out of context to portray him as plotting a voter fraud schemeShared on Facebook and Instagram days leading up to the 2020 U.S. general election, posts show a clip of Joe Biden saying, “We have put together I think the most extensive and inclusive voter fraud organization…www.reuters.com412",110132821808680132
21,3d,CRFarr,"CRFarr@CRFarr·3dReplying to @CanWeAllGetAlong, @BillRight2024, and 9 moreYou are so blind. But when the trumpets sound who will be ready. Its all falling in place and another virus is heading our way. This one has Ebola virus in the strain. Out of 10 people 8 will die good ole Gates Fauci and WEF.122",110133319453080804
22,3d,CanWeAllGetAlong,"Give it up@CanWeAllGetAlong·3dReplying to @CRFarr, @BillRight2024, and 9 moreGet help. Mental illness is a serious issue",110133570195129478
23,3d,TheXevv,"TheXevv@TheXevv·3dReplying to @CanWeAllGetAlong, @BillRight2024, and 8 moreNot taken out of context. Only a true demtard would say something like that. It's called deflection.21",110136425681650375
24,2d,CanWeAllGetAlong,"Give it up@CanWeAllGetAlong·2dReplying to @TheXevv, @BillRight2024, and 8 moreWhy would he admit that in front of millions of people??? Let that sink in. He meant to say Voter Protection.  Only he Trumptards would believe that.1",110136866704310831
