,date,author,text,id
0,2d,CryHarder,"Cry Harder@CryHarder·2dReplying to @realTRUMPP, @babydavid111, and 2 more#Desantis202462346",110136567528699824
1,2d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·2dReplying to @CryHarder, @babydavid111, and 3 moreI am your WARRIOR and I am your RETRIBUTION!I am your JUSTICE and your VOICE, and I provide solutions!I’ll totally OBLITERATE the deep state and collusion,I love our great Country and I uphold the Constitution!Patriots ascend even when they’re under attack,now it’s time to finish up our work andTAKE OUR COUNTRY BACK!         1837287",110136571784951973
2,2d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·2dReplying to @CryHarder, @babydavid111, and 4 more1254361",110136573136304463
3,2d,lifeislord,"John Decom@lifeislord·2dReplying to @babydavid111, @CryHarder, and 3 more5219141",110136587326946498
4,2d,angh53,AngHQRN@angh53·2dReplying to @lifeislordTHE DON HAS ARRIVED IN NEW YORK.. 3333280,110136603939387813
5,2d,FruitSnacks,"FruitSnacks @FruitSnacks·2dReplying to @eric9956, @angh53, and 2 more1224202",110136630969389360
6,2d,FruitSnacks,"FruitSnacks @FruitSnacks·2dReplying to @eric9956, @angh53, and 2 more1637252",110136632620044306
7,2d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·2dReplying to @FruitSnacks, @angh53, and 2 more1244254",110136647428939484
8,2d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·2dReplying to @FruitSnacks, @angh53, and 3 moreWe stand with President Trump! 1444302",110136651060507284
9,2d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·2dReplying to @Lara45, @angh53, and 3 moreDJT The Ultra MAGA KingYou never cease to amaze us!Bringing dark to LIGHT,always doing what's right,and your words continue to Raise us!They tried dragging us down,then they put in this clown,but we're strong and nothing can phase us!And you're keeping it fun to be AMERICAN, so keep coming up with those genius phrases!Sir, your light shines through, and most of us always knewyou were always right on the ball!You're always right on Q plus you always come through, and WWG1WGA81099",110136659778472680
10,2d,wheelthat,"That Old Wheel@wheelthat·2dReplying to @YalePhD, @angh53, and 4 more2114",110136660706258069
