,date,author,text,id
0,Mar 31,EricVentura1,Memeaway@EricVentura1·Mar 31Replying to @lillianstarks122982,110117503403448490
1,Mar 31,KY1911A1,"Cruzella’s MAGA Dragga Regatta@KY1911A1·Mar 31Replying to @GeorgeFernando45, @EricVentura1, and 1 moreOh my. You guys really are fucking stupid. A petition? That’s not how the criminal justice system works.22",110117509873967110
2,Mar 31,jewett65,"jtjewett65@jewett65·Mar 31Replying to @KY1911A1, @EricVentura1, and 2 moreShut the fuck up, you stupid fucktard.3322",110117519474320446
3,Mar 31,GoddessLayla,"Goddess Layla@GoddessLayla·Mar 31Replying to @jewett65, @EricVentura1, and 3 moreSome of you haven’t realized you’re fighting yourself yet.3110",110117569626717420
4,Mar 31,jewett65,"jtjewett65@jewett65·Mar 31Replying to @GoddessLayla, @EricVentura1, and 4 more41015",110117585504643496
5,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @jewett65, @EricVentura1, and 2 moreThe most loved President in U.S. history!! 41649",110117994787231101
6,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @jewett65, @EricVentura1, and 3 more62263",110117998029750331
7,Mar 31,steinerdiana7,"Diana Steiner@steinerdiana7·Mar 31Replying to @OksanaTrump, @EricVentura1, and 3 moreAmen4",110118003576841766
8,Mar 31,BlueWing,"BlueWing@BlueWing·Mar 31Replying to @OksanaTrump, @EricVentura1, and 3 moreI pray for President Trump several times a day ad well as The United States Of America and the World! God’s will, God’s way and God’s time!6",110118034460981891
9,Mar 31,KY1911A1,"Cruzella’s MAGA Dragga Regatta@KY1911A1·Mar 31Replying to @OksanaTrump, @EricVentura1, and 3 moreTrump is finally being treated like a normal citizen and is being held accountable. You’re just mad that he isn’t being treated special anymore.21",110118043059786691
10,Mar 31,jewett65,"jtjewett65@jewett65·Mar 31Replying to @KY1911A1, @EricVentura1, and 3 more I’m happy about this, he just sealed his nomination, he GAINED a lot of new supporters,15",110118055482169551
11,Mar 31,childofmosthighGod,"Kelly@childofmosthighGod·Mar 31Replying to @KY1911A1, @EricVentura1, and 3 moreYou’ll be mad. Blocked muted see ya3",110118650501626058
12,Mar 31,Odin1Frigga,QAnon Shaman@Odin1Frigga·Mar 31Replying to @OksanaTrump1,110118043936209171
13,Mar 31,ranterbury,"The Archbishop of Ranterbury@ranterbury·Mar 31Replying to @OksanaTrump, @EricVentura1, and 3 moreOh my god, so many stupid fucktards exist over there! And you’re still technically human",110118546044084660
14,Mar 31,childofmosthighGod,"Kelly@childofmosthighGod·Mar 31Replying to @OksanaTrump, @EricVentura1, and 3 morePraying for him and his family3",110118647217011072
15,Mar 31,LoriKay123,"LoriKay123@LoriKay123·Mar 31Replying to @OksanaTrump, @EricVentura1, and 3 moreEven more Loved today!people ask how hitler got the jews on the trains or turned them in to KGB, they are the  people who believe Trump indictment with No crime is OK, they are the people who attacked other “Free” Americans for not wearing a mask, they wanted the unvaxxd to be imprisoned or to die!Those people are the problem, those people will allow communism & cry later about not having stood up against it!Don’t be them! Stand Up, don’t throw America away! Reject satan. Praise God 128",110118151219710997
16,Mar 31,ranterbury,"The Archbishop of Ranterbury@ranterbury·Mar 31Replying to @LoriKay123, @EricVentura1, and 4 moreOh my god, so many stupid fucktards exist over there! And you’re still technically human",110118548236331923
17,Mar 31,chupacabara,"UltraMagachupacabraBoard@chupacabara·Mar 31Replying to @jewett65, @EricVentura1, and 2 moreI’d like to spend some time in whatever hospital he was at. Come out feeling and looking like a new person.212",110117796507311972
18,Mar 31,jewett65,"jtjewett65@jewett65·Mar 31Replying to @chupacabara, @EricVentura1, and 3 more that made my morning, spit my coffee out 13",110117799801522975
19,Mar 31,chupacabara,"UltraMagachupacabraBoard@chupacabara·Mar 31Replying to @jewett65, @chupacabara, and 3 moreThey think we’re stupid and blind.11",110117921783115100
20,Mar 31,KY1911A1,"Cruzella’s MAGA Dragga Regatta@KY1911A1·Mar 31Replying to @chupacabara, @EricVentura1, and 3 moreThat’s because you’ve demonstrated that you are stupid and blind again…and again…and again…and again…and again…1",110117930332449791
21,Mar 31,childofmosthighGod,"Kelly@childofmosthighGod·Mar 31Replying to @chupacabara, @EricVentura1, and 3 moreTotally new like clone but better. Let’s hear him speak1",110118655655274149
22,Mar 31,childofmosthighGod,"Kelly@childofmosthighGod·Mar 31Replying to @jewett65, @EricVentura1, and 2 moreHe sat In Sun, and wore head shaped helmet they give babies",110118643817699847
23,Mar 31,MBReese72," Love  Period@MBReese72·Mar 31Replying to @GoddessLayla, @EricVentura1, and 4 moreDefeat the ego to win your self?11",110117586152776837
24,Mar 31,jewett65,"jtjewett65@jewett65·Mar 31Replying to @MBReese72, @EricVentura1, and 3 moreLeggo my eggo ",110117594258678618
25,Mar 31,jewett65,"jtjewett65@jewett65·Mar 31Replying to @GoddessLayla, @EricVentura1, and 2 moreOh god, did your magic crystals tell you that or you monkey paw?",110117591533461013
26,Mar 31,the_lazy_i,"LDC123@the_lazy_i·Mar 31Replying to @jewett65, @EricVentura1, and 1 moreAwe. Are you sad that your daddy is finally being held accountable?1",110117885228718077
27,Mar 31,jewett65,"jtjewett65@jewett65·Mar 31Replying to @the_lazy_i, @EricVentura1, and 2 more2311",110117895281824865
28,Mar 31,the_lazy_i,"LDC123@the_lazy_i·Mar 31Replying to @jewett65, @EricVentura1, and 1 moreGoing with the memes because that’s all you Trumplicans know. You certainly don’t know facts.2",110117943496667888
29,Mar 31,MCtanner,"TanMan@MCtanner·Mar 31Replying to @the_lazy_i, @EricVentura1, and 2 moreSo give me some facts, fact low inflation, jobs for all people, no war, border was being secured energy independence, oh and the vaccine Now name what hair smelling ice cream eating Homo Joe has done and state facts14",110118211595499691
30,Mar 31,the_lazy_i,"LDC123@the_lazy_i·Mar 31Replying to @MCtanner, @EricVentura1, and 2 moreLast I checked Biden was married to a woman….fact. Passed a bipartisan infrastructure bill….fact. Trump failed at getting people vaccinated and he also downplayed a virus that has now killed millions…fact. Lowest unemployment rate a job growth…fact. There’s a few for you….1",110119356531891222
31,Mar 31,MCtanner,"TanMan@MCtanner·Mar 31Replying to @the_lazy_i, @EricVentura1, and 3 moreReally married to a woman wow Trump got the vaccine and Biden’s china killed millions fact but you think they are loosing sleep over it gave the most to black colleges fact Middle East peace agreement fact Iran shot down a drone he bombed the shit out of them your Biden has done nothing infrastructure bill wow more cash for China green new deal give me a break you are a joke31",110119400899598165
32,Mar 31,the_lazy_i,"LDC123@the_lazy_i·Mar 31Replying to @MCtanner, @EricVentura1, and 2 moreHe is, in fact married to a woman.  Her name is Dr Jill Biden. Clearly you don’t know much of anything except what your daddy tells you to believe.",110119529831665339
33,Mar 31,the_lazy_i,"LDC123@the_lazy_i·Mar 31Replying to @MCtanner, @EricVentura1, and 2 moreNot as much of a joke as you are!  Your dad should have swallowed.",110119531765959746
34,Mar 31,KY1911A1,"Cruzella’s MAGA Dragga Regatta@KY1911A1·Mar 31Replying to @MCtanner, @EricVentura1, and 3 morePlease, please, please - take an English class. This isn’t the end of ‘Ulysses’. Punctuation matters.",110119543373515633
35,Mar 31,jewett65,"jtjewett65@jewett65·Mar 31Replying to @the_lazy_i, @EricVentura1, and 2 more332",110118244857247207
36,Mar 31,LuciferiusLegion,"Lucifer (Non-Vaxxed)@LuciferiusLegion·Mar 31Replying to @jewett65They put the ""mental"" in governmental...3",110118329150063067
37,Mar 31,childofmosthighGod,"Kelly@childofmosthighGod·Mar 31Replying to @jewett65, @EricVentura1, and 2 moreNot never ever ever buy God fearing people! You’re 1% sickos will pay from wrath of God",110118677544381600
38,Mar 31,Kdsdad62,"Deplorable Fascist Old Man@Kdsdad62·Mar 31Replying to @jewett65, @EricVentura1, and 2 more",110118679689455820
