,date,author,text,id
0,2d,FruitSnacks,FruitSnacks @FruitSnacks·2dReplying to @Truthseeker102001550,110137804330883071
1,2d,TONYxTWO,TONY@TONYxTWO·2dReplying to @FruitSnacks and @TONYxTWO50208984,110137806066360879
2,2d,JackieV,Jackie V @JackieV·2dReplying to @TONYxTWO and @FruitSnacks34134622,110137807015051366
3,2d,tinycrosses,"Tiny Crosses Verified Account@tinycrosses·2dReplying to @JackieV, @FruitSnacks, and 1 moreMAGA 1617243",110137808101552474
4,2d,TruthBoost,"TruthBoost@TruthBoost·2dReplying to @TONYxTWO, @FruitSnacks, and 1 morehttps://truthboost.substack.com/subscribe2588445",110137809238735550
5,2d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @TruthBoost, @FruitSnacks, and 2 more23145852",110137810104403408
6,2d,tinycrosses,Tiny Crosses Verified Account@tinycrosses·2dReplying to @OksanaTrump and @FruitSnacks2741303,110137811027498277
7,2d,JackieV,"Jackie V @JackieV·2dReplying to @tinycrosses, @FruitSnacks, and 1 more26104376",110137812607314591
8,2d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @JackieV, @FruitSnacks, and 2 more462821.04k",110137813820716736
9,2d,DBHnBuckhead,David B MAGA@DBHnBuckhead·2dReplying to @OksanaTrump57187835,110137815291304281
10,2d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @DBHnBuckhead and @OksanaTrump1568386,110137816078697401
11,2d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @DBHnBuckhead and @OksanaTrump2897584,110137817733641929
12,2d,RaeHughes,"RaeRae@RaeHughes·2dReplying to @Lara45, @DBHnBuckhead, and 7 moreGET IT ON THE RECORD BOSS!@realDonaldTrump #MIKEGILL@StateofCorruption#PANDORAPAPERS#CARTEL #MONEYLAUNDERINGPRATHER INTERVIEWhttps://rumble.com/v2f6lwq-mike-gill-corruption-chronicles.html@kerrycassidycamelothttps://rumble.com/v2f33ry-mike-gill-template-of-corruption-for-all-states-godfather-on-steroids.html @SarahWestallhttps://rumble.com/v2dn6ag-shadow-banking-whistleblower-they-have-the-names-w-mike-gill.htmlMIKE GILL: CORRUPTION CHRONICLES!Rumble.com7630",110137824195879543
13,2d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·2dReplying to @RaeHughes, @DBHnBuckhead, and 8 more1540254",110137825664007837
14,2d,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·2dReplying to @RaeHughes, @DBHnBuckhead, and 8 more1473355",110137827529066427
15,2d,angh53,"AngHQRN@angh53·2dReplying to @RogerJBledsoeUSAPatriot, @DBHnBuckhead, and 9 more515119",110137831243240388
16,2d,tinycrosses,"Tiny Crosses Verified Account@tinycrosses·2dReplying to @angh53, @DBHnBuckhead, and 4 more Thank you, Lord for giving us today. We pray for strength and good health. We believe in resurrection and hope. We are overcome with your goodness; now let us go out and be a reflection of that goodness to each other and the world. Amen. God Bless America , we  President Trump! 1118167",110137833156488022
17,2d,tinycrosses,Tiny Crosses Verified Account@tinycrosses·2dReplying to @angh53 and @tinycrosses1230201,110137835733757078
18,2d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·2dReplying to @tinycrosses and @angh531664318,110137842341302605
19,2d,GodandCountryy,"God & Country@GodandCountryy·2dReplying to @BooMo, @bi11, and 1 more865290",110137906816035806
20,2d,keepamericaheard,"Maria Catania@keepamericaheard·2dReplying to @GodandCountryy, @bi11, and 2 moreActually, it’s been seven years since he came down the golden escalator in 2015 and announces presidential elect because I did the first 100days with @stevebannon1 #ThePoliticalmovement I’m up to 135,000 hours on this movement since 2015🫡 ￼2340",110137932392114516
21,2d,newhavensue,"newhavensue@newhavensue·2dReplying to @keepamericaheard, @bi11, and 3 moreWow.  You’ve wasted your time for years!5110",110137966677911962
22,2d,Victor_Creed,"Victor_Creed@Victor_Creed·2dReplying to @newhavensueWatch Trump's rally after he leaves the courthouse, he is going to make that mugshot the most famous picture in American history and not for the reason the Democrats had intended.6477",110137984394917025
23,2d,newhavensue,newhavensue@newhavensue·2dReplying to @Victor_Creed and @newhavensueDream on little magat!88,110138002282582883
24,2d,Victor_Creed,Victor_Creed@Victor_Creed·2dReplying to @newhavensueTRUMP LAKE 2024 SAVE AMERICA2138,110138008871062417
25,2d,newhavensue,newhavensue@newhavensue·2dReplying to @Victor_Creed and @newhavensueLol.  Magats are so feeble minded.1111,110138015797256675
26,2d,Victor_Creed,"Victor_Creed@Victor_Creed·2dReplying to postIt's funny how you think that is a clever insult, you didn't come up with you you just spew the same scrip as every other Democrat NPC.315",110138025651619248
27,2d,freedomjunky,"freedom.junky️️️@freedomjunky·2dReplying to @Victor_CreedDon’t even respond to the trolls. They are nothing but worthless swine, not worthy of one ounce of your attention736",110138093332889603
28,2d,Akadian71,Akadian71@Akadian71·2dReplying to @freedomjunky and @Victor_CreedNotice how they are getting outnumbered now the the silent mass is waking up218,110138165449097468
29,2d,freedomjunky,freedom.junky️️️@freedomjunky·2dReplying to @Akadian71They are like cockroaches scattering214,110138174586717965
30,2d,God_Bless_Trump,Andrea | #IStandWithTrump @God_Bless_Trump·2dReplying to @freedomjunky and @Akadian7171551,110138387412760237
31,2d,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·2dReplying to @freedomjunky, @Akadian71, and 1 more221",110138389006211799
32,2d,robbg,"Robbg@robbg·2dReplying to @urnacult, @Akadian71, and 2 moreULTRLYRNA CULT.  Go get your booster.",110140649139275089
33,1d,Msmusic51,"Jacqueline C. Blankenship@Msmusic51·1dReplying to @urnacult, @Akadian71, and 2 moreIS THAT YOUR ONLY COMMENT?????  WHAT A DUMBSHIT!!!!!",110143709350162522
34,2d,jaysmith13,"jaysmith13@jaysmith13·2dReplying to @God_Bless_Trump, @Akadian71, and 1 moreThe fat hog is trying to make a name for himself26",110138391858877010
35,2d,drl_leavy,"DRL@drl_leavy·2dReplying to @jaysmith13, @Akadian71, and 2 moreCan you read and comprehend. Better get a job or ideally move.11",110138676318543033
