,date,author,text,id
0,Mar 29,FruitSnacks,"FruitSnacks @FruitSnacks·Mar 29Replying to @albertt51, @BerniceFox, and 3 more2217170",110109076676838321
1,Mar 29,FruitSnacks,"FruitSnacks @FruitSnacks·Mar 29Replying to @albertt51, @BerniceFox, and 4 more1415157",110109078455668148
2,Mar 29,Gunnerlundin,GUNNER️@Gunnerlundin·Mar 29Replying to @FruitSnacks713118,110109079687191077
3,Mar 29,GodandCountryy,God & Country@GodandCountryy·Mar 29Replying to @Gunnerlundin and @FruitSnacks2068211,110109081099892523
4,Mar 29,GodandCountryy,"God & Country@GodandCountryy·Mar 29Replying to @Gunnerlundin, @FruitSnacks, and 1 more3776341",110109081799125894
5,Mar 29,GodandCountryy,"God & Country@GodandCountryy·Mar 29Replying to @Gunnerlundin, @FruitSnacks, and 1 moreMAGA 1145215",110109082896237058
6,Mar 29,bi11,"ULTRA Bi11 Rooster@bi11·Mar 29Replying to @GodandCountryy, @FruitSnacks, and 1 more151251",110109089173016335
7,Mar 29,Magnanimous,"Dong-Chan Lee@Magnanimous·Mar 29Replying to @RonaldDass, @bi11, and 3 more6694",110109093007303396
8,Mar 29,Magnanimous,"Dong-Chan Lee@Magnanimous·Mar 29Replying to @RonaldDass, @bi11, and 4 more71079",110109094358415061
9,Mar 29,Magnanimous,"Dong-Chan Lee@Magnanimous·Mar 29Replying to @RonaldDass, @bi11, and 4 moreTRUMP IS SMOKING RON DESANCTIMONIOUS!6463",110109095953864393
10,Mar 29,Magnanimous,"Dong-Chan Lee@Magnanimous·Mar 29Replying to @RonaldDass, @bi11, and 4 more5460",110109097641651513
11,Mar 29,Magnanimous,"Dong-Chan Lee@Magnanimous·Mar 29Replying to @RonaldDass, @bi11, and 4 moreTRUMP WILL ALWAYS BE MY HERO!7361",110109098873953967
12,Mar 29,Magnanimous,"Dong-Chan Lee@Magnanimous·Mar 29Replying to @bi11, @FruitSnacks, and 3 more5226",110109112659655299
13,Mar 29,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @GeorgeKnight, @God_Bless_Trump, and 2 more4738",110109337185711397
14,Mar 29,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @GeorgeKnight, @God_Bless_Trump, and 2 moreRINO run by Bush! 41128",110109340251564146
15,Mar 29,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @GeorgeKnight, @God_Bless_Trump, and 2 more1316",110109341622033035
16,Mar 29,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 29Replying to @GeorgeKnight, @God_Bless_Trump, and 2 more31128",110109344406860557
17,Mar 29,angh53,"AngHQRN@angh53·Mar 29Replying to @Lara45, @God_Bless_Trump, and 1 more81546",110109400371151443
18,Mar 29,jguillory,John Guillory@jguillory·Mar 29Replying to @angh53Because...Democrats.227,110109450539761625
19,Mar 29,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 29Replying to @jguillory and @angh5321343,110109895815684522
20,Mar 30,chadspenser,"Chad Spenser@chadspenser·Mar 30Replying to @OksanaTrump, @angh53, and 1 morehttps://www.bitchute.com/video/h7prllkuxlnJ/THE HIDDEN HISTORY OF THE INCREDIBLY EVIL KHAZARIAN MAFIABitChute11",110110848235171176
21,Mar 30,Mamanbess,"Mamanbess@Mamanbess·Mar 30Replying to @OksanaTrump, @angh53, and 1 morePlease NO MORE pictures with Liz Cheney in them.2",110111717926728312
22,Mar 30,Delraykim,"Delraykim@Delraykim·Mar 30Replying to @OksanaTrump, @angh53, and 1 moreBecause they know Americans know about the FBI informants in the crowds now and the deliberate withholding of security.",110112038924423575
23,Mar 30,cooperbestdog,"honesty@cooperbestdog·Mar 30Replying to @OksanaTrump, @angh53, and 1 moreThe fakest meme. Probably from a fake person",110112687157126002
24,Mar 30,DJ215845,"DJTharp@DJ215845·Mar 30Replying to @OksanaTrump, @angh53, and 1 moreYes, that’s how they do things on the other (evil) side!",110113293126844533
25,Mar 30,ChurchSinger,"ChurchSinger@ChurchSinger·Mar 30Replying to @OksanaTrump, @angh53, and 1 moreHad to Retruth that. Thanks",110113812963856859
26,Mar 30,DJ215845,"DJTharp@DJ215845·Mar 30Replying to @OksanaTrump, @angh53, and 1 moreHe does what he says he will do! Promises made… promises kept! We love our President … President Trump!                                                   Btw, who is that guy pretending to be our president?! It sure doesn’t look like Joe Biden!",110113290308974772
27,Mar 30,cooperbestdog,"honesty@cooperbestdog·Mar 30Replying to @jguillory and @angh53It’s False, illegal immigrants CAN’T get Medicare, but you trumpeters seem believe all the LIES.",110112683410079119
28,Mar 30,ddouglass,"ddouglass@ddouglass·Mar 30Replying to @angh53, @God_Bless_Trump, and 2 moreAin’t that the truth!1",110111679111035482
