,date,author,text,id
0,Mar 31,sukilee,sukilee@sukilee·Mar 31Replying to @SueMorenoDisgusting pig1113,110119965016092298
1,Mar 31,GodandCountryy,"God & Country@GodandCountryy·Mar 31Replying to @tommytom12, @SueMoreno, and 1 moreTrump 434220",110119967460272996
2,Mar 31,GodandCountryy,"God & Country@GodandCountryy·Mar 31Replying to @tommytom12, @GodandCountryy, and 2 more850257",110119968395695159
3,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @GodandCountryy, @SueMoreno, and 2 more320147",110119969053906543
4,Mar 31,TrumpWon2020Bigly,"Break the Matrix@TrumpWon2020Bigly·Mar 31Replying to @OksanaTrump, @GodandCountryy, and 3 more1528102",110119970471756934
5,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @TrumpWon2020Bigly, @GodandCountryy, and 4 more126119",110119971202706803
6,Apr 2,SurvivalJules,"Survival Jules@SurvivalJules·Apr 2Replying to @OksanaTrump, @GodandCountryy, and 2 moreI hope it’ll be a lot sooner!! 2",110127491617591669
7,Mar 31,BAM1776,"4Theloveofcountry@BAM1776·Mar 31Replying to @TrumpWon2020Bigly, @GodandCountryy, and 3 moreWe live in the most upside down world right now.  I can’t believe what is happening.3445",110120081587928107
8,Mar 31,Titogirl,"June Fullerton@Titogirl·Mar 31Replying to @BAM1776, @GodandCountryy, and 3 moreFIGHT BACK!122",110120175594061824
9,Mar 31,BAM1776,"4Theloveofcountry@BAM1776·Mar 31Replying to @Titogirl, @BAM1776, and 4 moreI am planning on it!  This country needs to organize its militias, from every state.  A revolution is coming. Never did I EVER think we’d see this country dissolve, but it’s happening.326",110120365002404870
10,Mar 31,shannie,"marieK@shannie·Mar 31Replying to @BAM1776, @GodandCountryy, and 4 moreYou need a therapist and a good med regimen.53",110120666750143666
11,Mar 31,libtard_smasher,"God bless Trump@libtard_smasher·Mar 31Replying to @shannie, @BAM1776, and 5 moreYou need your head removed from your shoulders asap. At some point you brainless leftists that can’t think for them selfs will be forced to face reality and shits going to get real for you soft folks. You’re all weak in person.19",110121128343982460
12,Mar 31,RobbyD83,"FUQ Tyrants@RobbyD83·Mar 31Replying to @libtard_smasher, @BAM1776, and 6 moreThe Ukraine flag in their profile pic tells me everything I need to know lol18",110121499834626209
13,Apr 1,libtard_smasher,"God bless Trump@libtard_smasher·Apr 1Replying to @RobbyD83, @BAM1776, and 7 moreExactly, bumbling sheep. I never even thought about Ukrainian, or even heard much about it my entire life. All of a sudden flags everywhere and Ukrainian is somehow our best friend. T.V. Has altered the minds of these people, it is destroying their ability to comprehend reality.22",110123897485346248
14,Apr 1,RobbyD83,"FUQ Tyrants@RobbyD83·Apr 1Replying to @libtard_smasher, @BAM1776, and 7 moreExactly! MK Ultra11",110123916432072595
15,Apr 1,libtard_smasher,"God bless Trump@libtard_smasher·Apr 1Replying to @RobbyD83, @BAM1776, and 7 moreYes, good old mind control. Imagine what new programs are out there now being used on us that we’ve never even heard of. The only escape is prayer and communication with other good people. Turn off the T.V. And stop spending money with the globalists company’s. Buy from independent businessmen.13",110123935923145451
16,Apr 1,RobbyD83,"FUQ Tyrants@RobbyD83·Apr 1Replying to @libtard_smasher, @BAM1776, and 7 moreAgree 100% what we don’t know will probably shake us to the core if we ever found out2",110123945883222079
17,Apr 2,MedicPatriot,"ST Michael@MedicPatriot·Apr 2Replying to @BAM1776, @GodandCountryy, and 5 moreMy apologies mam11",110127693240144691
18,Apr 2,BAM1776,"4Theloveofcountry@BAM1776·Apr 2Replying to @MedicPatriot, @BAM1776, and 5 moreNo apologies needed!  It’s all good. 1",110130068121401425
19,4d,ShonaDeshay,"Shona De’Shay (Master Barber)@ShonaDeshay·4dReplying to @BAM1776, @GodandCountryy, and 5 moreEvery State militia needs to recruit !!!1",110161225070334174
20,3d,MedicPatriot,"ST Michael@MedicPatriot·3dReplying to @ShonaDeshay, @BAM1776, and 6 moreIt’s the private militias that have soared.2",110163463396776967
21,4d,ShonaDeshay,"Shona De’Shay (Master Barber)@ShonaDeshay·4dReplying to @MedicPatriot, @BAM1776, and 5 moreFACT !!!!1",110161220606574407
22,Apr 1,debiskins,"Debi@debiskins·Apr 1Replying to @BAM1776, @GodandCountryy, and 4 moreWhen it breaks out know where all the traitor politicians and their families live￼.",110122048632657220
23,Apr 1,Connor2002,"Debbie@Connor2002·Apr 1Replying to @BAM1776, @GodandCountryy, and 3 moreAgree1",110121598805609228
24,Apr 1,CPTKnight2022,CPTKnight2022@CPTKnight2022·Apr 1Replying to @BAM1776Bizzaro world!1,110123435416316714
25,Mar 31,saygoodnighttraitor,"OneDown ? ToGo@saygoodnighttraitor·Mar 31Replying to @TrumpWon2020Bigly, @GodandCountryy, and 2 more  415",110120147724234727
26,Mar 31,armstrongpatriot,"ArmstrongPatriot@armstrongpatriot·Mar 31Replying to @saygoodnighttraitor, @GodandCountryy, and 3 moreYou sound nice2",110120242409603412
