,date,author,text,id
0,Mar 25,KickDreaming,KickDreaming@KickDreaming·Mar 25Replying to @MiIIosHenrryete#FLAGSOUT3756,110082277214980053
1,Mar 25,KickDreaming,KickDreaming@KickDreaming·Mar 25Replying to @MiIIosHenrryete and @KickDreaming2834,110082278244042507
2,Mar 25,KickDreaming,KickDreaming@KickDreaming·Mar 25Replying to @MiIIosHenrryete and @KickDreaming1736,110082279229405224
3,Mar 25,KickDreaming,KickDreaming@KickDreaming·Mar 25Replying to @MiIIosHenrryete and @KickDreaming2730,110082280437271902
4,Mar 25,KickDreaming,KickDreaming@KickDreaming·Mar 25Replying to @MiIIosHenrryete and @KickDreaming5429,110082281597955939
5,Mar 25,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 25Replying to @YalePhD, @_ero, and 4 more21658",110082469357646331
6,Mar 25,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 25Replying to @OksanaTrump, @_ero, and 4 more31556",110082500568285326
7,Mar 25,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 25Replying to @OksanaTrump, @_ero, and 5 more31142",110082502432142616
8,Mar 25,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 25Replying to @OksanaTrump, @_ero, and 5 more2827",110082503996102875
9,Mar 25,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 25Replying to @OksanaTrump, @_ero, and 4 more1926",110082508108429509
10,Mar 25,VRWC4Truth,"VRWC4Truth @VRWC4Truth·Mar 25Replying to @God_Bless_Trump, @_ero, and 5 moreThe gates of hell await these Communist traitors! ...F'em! ...115",110082581848630539
11,Mar 25,Fiesty22,"Thankful For Trump @Fiesty22·Mar 25Replying to @God_Bless_Trump, @_ero, and 4 moreWe won’t just like you won’t! Your The Best For Our Country! ",110084371768778795
12,Mar 25,VRWC4Truth,"VRWC4Truth @VRWC4Truth·Mar 25Replying to @God_Bless_Trump, @_ero, and 5 moreTeflon Don ...215",110082585897024418
13,Mar 25,Fiesty22,"Thankful For Trump @Fiesty22·Mar 25Replying to @God_Bless_Trump, @_ero, and 4 moreSure does!",110084367269208276
14,Mar 25,downwithdonaldrump,"Ford@downwithdonaldrump·Mar 25Replying to @God_Bless_Trump, @_ero, and 4 moreYou’re so dumb also your kid is gonna be bullied for having a parent on this dumb ass app11",110083281540868198
15,Mar 25,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 25Replying to @tatobin, @_ero, and 6 moreEvery time they are going after President Trump they making his base only standing stronger with him and not only his base, even people not have been his supporters realizing how corrupt the Democrats are, seeing the weaponization of our legal system and how they are going after an innocent man. No one stands for that. Many life long Democrats have already switched the sides. They only hurting themselves. They are known as the Party of corruption.61449",110083234867853482
16,Mar 25,jeremyfeit,"jeremyfeit@jeremyfeit·Mar 25Replying to @Lara45, @_ero, and 7 moreit's so obvious the obsession of going after trump and letting this country go to hell19",110083241913359102
