,date,author,text,id
0,Mar 28,AnthonyGelmi_GOP2023,AnthonyGelmi_GOP2023@AnthonyGelmi_GOP2023·Mar 28Replying to @realDonaldTrumpTo whom this may concern my name is Anthony Gelmi I am 27 years old born and raised in East Hanover New Jersey morris county I just filed my petition to run for town mayor of EAST HANOVER and I couldn’t be any more excited to start my new journey. I’ve been a lifelong Republican my whole life! I would love to hear back from my party to see the support I can get!4351235,110099335458604207
1,Mar 28,2ndCityFirearms,2nd City Firearms@2ndCityFirearms·Mar 28Replying to @AnthonyGelmi_GOP2023 and @realDonaldTrump40163548,110099336519105973
2,Mar 28,TrumpWon2020Bigly,"Break the Matrix@TrumpWon2020Bigly·Mar 28Replying to @stefmaryy43, @2ndCityFirearms, and 2 more1636109",110099343394059159
3,Mar 28,TrumpWon2020Bigly,"Break the Matrix@TrumpWon2020Bigly·Mar 28Replying to @stefmaryy43, @2ndCityFirearms, and 3 more32172",110099344441311924
4,Mar 28,TrumpWon2020Bigly,"Break the Matrix@TrumpWon2020Bigly·Mar 28Replying to @stefmaryy43, @2ndCityFirearms, and 3 more61854",110099348556161569
5,Mar 28,DBHnBuckhead,"David B MAGA@DBHnBuckhead·Mar 28Replying to @AwakeNeverWoke5338, @2ndCityFirearms, and 4 moreYes ""they/them"" will8824",110099394080672449
6,Mar 28,DBHnBuckhead,"David B MAGA@DBHnBuckhead·Mar 28Replying to @AwakeNeverWoke5338, @2ndCityFirearms, and 4 moreViolence!6516",110099396001086542
7,Mar 28,DBHnBuckhead,"David B MAGA@DBHnBuckhead·Mar 28Replying to @AwakeNeverWoke5338, @2ndCityFirearms, and 4 moreSick AF Weirdos!3614",110099397975536361
8,Mar 28,DBHnBuckhead,"David B MAGA@DBHnBuckhead·Mar 28Replying to @AwakeNeverWoke5338, @2ndCityFirearms, and 4 moreLeft Wing Inspired Terrorism111420",110099400618163338
9,Mar 28,God_Bless_Trump,"Andrea | #IStandWithTrump @God_Bless_Trump·Mar 28Replying to @DBHnBuckhead, @2ndCityFirearms, and 6 more21770",110099512163182146
