,date,author,text,id
0,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @PeterLeddron, @helianpetern, and 1 more51661",110131092602707018
1,3d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·3dReplying to @OksanaTrump, @helianpetern, and 2 moreDJT The Ultra MAGA KingYou never cease to amaze us!Bringing dark to LIGHT,always doing what's right,and your words continue to Raise us!They tried dragging us down,then they put in this clown,but we're strong and nothing can phase us!And you're keeping it fun to be AMERICAN, so keep coming up with those genius phrases!Sir, your light shines through, and most of us always knewyou were always right on the ball!You're always right on Q plus you always come through, and WWG1WGA21253",110131093131876281
2,3d,OksanaTrump, OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @YalePhD41260,110131094233858164
3,3d,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·3dReplying to @ToddConverse, @GregAlvare45, and 3 more5945",110131112829219605
4,3d,lnavarrette,"sunflower@lnavarrette·3dReplying to @ToddConverse, @OksanaTrump, and 2 more17",110131194547913072
5,3d,FWhite1,"Frank White@FWhite1·3dReplying to @ToddConverse, @OksanaTrump, and 2 more23",110131275849031648
6,3d,JackieV,"Jackie V @JackieV·3dReplying to @FWhite1, @OksanaTrump, and 1 more21243",110132302196292854
7,3d,Takealookbud,"Mr. Right@Takealookbud·3dReplying to @YalePhD, @OksanaTrump, and 2 moreYou don’t stand a chance against the Liberals26",110131171409436442
8,3d,Tnred64,"TNRed@Tnred64·3dReplying to @Takealookbud, @OksanaTrump, and 2 moreWhat ?????1",110131622644417969
9,3d,Takealookbud,"Mr. Right@Takealookbud·3dReplying to @Tnred64, @OksanaTrump, and 3 moreIt’s our time, nothing can stop us from our rightful place of power.3",110131649465357481
10,3d,mtbeerbelly,"Shelby Jones@mtbeerbelly·3dReplying to @Takealookbud, @OksanaTrump, and 2 moreHey genius 111",110132961522438365
11,3d,Roger6467,"Roger Hartzog@Roger6467·3dReplying to @Takealookbud, @OksanaTrump, and 2 more3",110133146651595348
12,3d,Roger6467,"Roger Hartzog@Roger6467·3dReplying to @Takealookbud, @OksanaTrump, and 2 more12",110133148099968487
13,3d,Takealookbud,"Mr. Right@Takealookbud·3dReplying to @Roger6467, @OksanaTrump, and 3 moreLove how y’all use pictures to TRY to make an argument.21",110134566276019212
14,2d,Roger6467,"Roger Hartzog@Roger6467·2dReplying to @Takealookbud, @OksanaTrump, and 3 moreI like how all you Libtards can do is bad mouth Trump, but not one good about Biden and the Democrats, because there’s nothing good about Biden or the Democrats 215",110136580079541506
15,2d,UtramagaTbreyer72,"Ultra maga Tbreyer72@UtramagaTbreyer72·2dReplying to @Roger6467, @OksanaTrump, and 3 moreTruth.. i have not heard one of them say a good thing about the resident pedophile..113",110136584434189986
16,2d,Takealookbud,"Mr. Right@Takealookbud·2dReplying to @UtramagaTbreyer72, @OksanaTrump, and 4 moreLol, you’re just bitter cause your fucking side tanked in the mid-terms. Face it no one likes you.1",110136806066590794
17,2d,Roger6467,"Roger Hartzog@Roger6467·2dReplying to @Takealookbud, @OksanaTrump, and 4 moreWho took back the Congress 1",110137092011096766
18,2d,Takealookbud,"Mr. Right@Takealookbud·2dReplying to @Roger6467, @OksanaTrump, and 4 moreNot you ya dumbass you got the House not the Senate which means you didn’t take back Congress  Jesus Christ the idiocy of you people.1",110137194616025365
