,date,author,text,id
0,3d,KickDreaming,"KickDreaming@KickDreaming·3dReplying to @VoskariEdni, @marilyncross, and 1 more4440",110131065714333638
1,3d,KickDreaming,"KickDreaming@KickDreaming·3dReplying to @VoskariEdni, @KickDreaming, and 2 more6226",110131066644929218
2,3d,KickDreaming,"KickDreaming@KickDreaming·3dReplying to @VoskariEdni, @KickDreaming, and 2 more1429",110131067477302368
3,3d,KickDreaming,"KickDreaming@KickDreaming·3dReplying to @VoskariEdni, @KickDreaming, and 2 more7",110131068254867755
4,3d,linda971947,"God will Provide@linda971947·3dReplying to @KickDreaming, @marilyncross, and 2 moreBe safe, thank you for all you do for us. Take care of yourself, use that smile to confuse them.  Praying every day for you  and the patriarchs.  Ask God to be with you, he always listens.  God bless.   Lm8",110131192000795829
5,3d,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·3dReplying to @ToddConverse, @JimGlover12, and 3 more828112",110131089140249535
6,3d,hardtime,"( Frank ) @hardtime·3dReplying to @OksanaTrump and @realDonaldTrumpALL 80 PLUS MILLION! LARGEST MILITARY IN THE WORLD AND GROWING. DEMOCRATS IF YOU’RE TIRED OF THE LIES AND CORRUPTION, JOIN U￼S. WHEN IT’S ALL SAID AND DONE YOU WON’T REGRET IT.  418",110131725374373216
7,3d,nancyoliver,Gramma Nancy@nancyoliver·3dReplying to @OksanaTrump and @realDonaldTrumpPut the armor of God on and you will never be brought down!212,110132032787944177
8,3d,CarolGage01,"Grammy@CarolGage01·3dReplying to @orangepusgrabber, @KickDreaming, and 1 moreNo Bill Clinton that had his joy stick sucked by Monica in our WH should have went to jail!!!9",110131450382960607
9,3d,Tnred64,"TNRed@Tnred64·3dReplying to @orangepusgrabber, @KickDreaming, and 1 moreShut up jerk - Biden showers with his daughter110",110131593763660240
10,3d,Tnred64,"TNRed@Tnred64·3dReplying to @orangepusgrabber, @KickDreaming, and 1 moreWhat with your disgusting profile - you’re reported12",110131597705798510
11,3d,Tnred64,"TNRed@Tnred64·3dReplying to @orangepusgrabber, @KickDreaming, and 2 moreWhat an immature idiot - I bet you hate yourself11",110131670066279279
12,3d,Doobs123,"Doobs@Doobs123·3dReplying to @Tnred64, @KickDreaming, and 2 moreHe’s still in his Parent’s Basement.",110132303569027837
13,3d,Tnred64,"TNRed@Tnred64·3dReplying to @orangepusgrabber, @KickDreaming, and 2 moreDisgusting perv",110131671614742581
14,3d,Tnred64,"TNRed@Tnred64·3dReplying to @orangepusgrabber, @KickDreaming, and 2 morePerv -go back to your crap hole6",110131675358982599
15,3d,PRISONTIME,"REAPER coming 4 the OrangeAnus@PRISONTIME·3dReplying to @orangepusgrabber, @KickDreaming, and 2 more11",110131687235265353
16,3d,Tnred64,"TNRed@Tnred64·3dReplying to @PRISONTIME, @KickDreaming, and 3 morePerv get out of here - you pathetic obsessed idiots need terminated23",110131690065522272
17,3d,PRISONTIME,"REAPER coming 4 the OrangeAnus@PRISONTIME·3dReplying to @Tnred64, @KickDreaming, and 3 moreAre we triggered?2",110131700743432100
18,3d,Tnred64,"TNRed@Tnred64·3dReplying to @PRISONTIME, @KickDreaming, and 3 moreNope you’re just a perv12",110131701593848570
19,3d,Tnred64,"TNRed@Tnred64·3dReplying to @PRISONTIME, @KickDreaming, and 3 moreJust a little bug crawling around with nothing but trash -go end it now your a menace1",110131704017652327
20,3d,PRISONTIME,"REAPER coming 4 the OrangeAnus@PRISONTIME·3dReplying to @Tnred64, @KickDreaming, and 3 moreEnd what coward?1",110131708426776111
21,3d,Tnred64,"TNRed@Tnred64·3dReplying to @PRISONTIME, @KickDreaming, and 3 moreYour pathetic life !2",110131709537968311
22,3d,PRISONTIME,"REAPER coming 4 the OrangeAnus@PRISONTIME·3dReplying to @Tnred64, @KickDreaming, and 3 moreDo explain1",110131712178160837
23,3d,Tnred64,"TNRed@Tnred64·3dReplying to @PRISONTIME, @KickDreaming, and 3 moreIf you can’t figure that out then move on -done here you’re just a miserable human - very sad2",110131714881389053
24,3d,PRISONTIME,"REAPER coming 4 the OrangeAnus@PRISONTIME·3dReplying to @Tnred64, @KickDreaming, and 3 moreDaddy issues?1",110131716999034563
25,3d,PRISONTIME,"REAPER coming 4 the OrangeAnus@PRISONTIME·3dReplying to @Tnred64, @KickDreaming, and 3 moreYou still here? I would like to talk about your daddy issues.",110131740250114422
26,3d,Tnred64,"TNRed@Tnred64·3dReplying to @orangepusgrabber, @KickDreaming, and 3 morePervert1",110131695734451379
27,3d,notfallenapart,"DEE  TRUMPDESANTIS  GIRL@notfallenapart·3dReplying to @orangepusgrabber, @KickDreaming, and 2 moreJust for you14",110131708227083506
28,3d,OhanaDonna,Ohana Donna@OhanaDonna·3dReplying to @orangepusgrabber and @realDonaldTrumpNice profile pic of yourself12,110131720276320409
29,3d,trulyGOOD,"realGOOD@trulyGOOD·3dReplying to @orangepusgrabber, @KickDreaming, and 1 moreYou think about somebody a lot. I heard that people like you are really jealous of the rest of us.1",110131929816156809
30,3d,trulyGOOD,"realGOOD@trulyGOOD·3dReplying to @orangepusgrabber, @KickDreaming, and 2 moreI think you are projecting a bit. I hope you enjoy your great life.1",110131985613248639
31,3d,trulyGOOD,"realGOOD@trulyGOOD·3dReplying to @orangepusgrabber, @KickDreaming, and 2 moreI also heard, from lots of beautiful women, people that post goofy memes are often trying to compensate for something that they wish they could change.1",110132078241968633
32,3d,trulyGOOD,"realGOOD@trulyGOOD·3dReplying to @goodoledays, @DONALDJTRUMP46, and 1 moreRon has no chance now or in the future. He failed as the governor of the best state in America.2",110131961678238947
33,3d,DONALDJTRUMP46,"DONALDJTRUMP46@DONALDJTRUMP46·3dReplying to @trulyGOOD, @DONALDJTRUMP46, and 2 moreHow has he failed1",110131968314928542
34,3d,trulyGOOD,"realGOOD@trulyGOOD·3dReplying to @DONALDJTRUMP46, @goodoledays, and 2 moreDo you own property in Florida?1",110131987584128779
35,3d,DONALDJTRUMP46,"DONALDJTRUMP46@DONALDJTRUMP46·3dReplying to @trulyGOOD, @DONALDJTRUMP46, and 2 moreYes it is worth more under desantis1",110131993360724071
36,3d,trulyGOOD,"realGOOD@trulyGOOD·3dReplying to @DONALDJTRUMP46, @goodoledays, and 2 moreI’m happy for you.1",110132062456884516
37,3d,DONALDJTRUMP46,"DONALDJTRUMP46@DONALDJTRUMP46·3dReplying to @trulyGOOD, @DONALDJTRUMP46, and 2 moreThank you. I hope I have convinced you to vote for the big DeSantis￼1",110132069438613704
38,3d,trulyGOOD,"realGOOD@trulyGOOD·3dReplying to @DONALDJTRUMP46, @goodoledays, and 2 moreI never even heard of ron before Trump endorsed him. I will not ever vote for Ron again, nor will most people I know.11",110132089386225428
39,3d,DONALDJTRUMP46,"DONALDJTRUMP46@DONALDJTRUMP46·3dReplying to @trulyGOOD, @DONALDJTRUMP46, and 2 moreNow is the time trump is a traitor1",110132737087455712
40,3d,hardtime,( Frank ) @hardtime·3dReplying to @realDonaldTrumpPOWERFUL IT’T AS SIMPLE AS THAT.,110131692108751101
41,3d,Gravesend60,Gravesend60@Gravesend60·3dReplying to @realDonaldTrumpMuhahahaha1,110131700571704444
42,3d,klsnana6,Karen Schreiber@klsnana6·3dReplying to @realDonaldTrump#Trump202412,110131713000703584
43,3d,1776INDEPENDENCE,1776INDEPENDENCE@1776INDEPENDENCE·3dReplying to @realDonaldTrumpLove IT!! And WE LOVE YOU MR PRESIDENT AND CIC!!,110131716393839317
44,3d,BJBerthelot,BJ Berthelot@BJBerthelot·3dReplying to @realDonaldTrumpGod didn’t call Desantis He called Trump,110131755931233252
45,3d,CSS101,CSS101@CSS101·3dReplying to @realDonaldTrumpThis was NOT the RIGHT time for this!#UnitedWeStandDividedWeFall365,110131763495469487
46,3d,SheThinksFreely,SheThinksFreely@SheThinksFreely·3dReplying to @realDonaldTrumpWe need a Trump rally on Long Island!!! ,110131768538782833
47,3d,SummerGurl,SummerGurl #StandWithTrump@SummerGurl·3dReplying to @realDonaldTrumpYes Sir!!! LI NY IS TRUMP COUNTRY!!! ,110131778847099589
48,3d,Carliegirls,Cbrie@Carliegirls·3dReplying to @realDonaldTrumpWhy isn’t he in Florida doing his job?1,110131781322378592
49,3d,mashiah48901,Jan Jackson@mashiah48901·3dReplying to @realDonaldTrumpHow classless.,110131823507870373
50,3d,conservative_cardinal,DD@conservative_cardinal·3dReplying to @realDonaldTrumpHe better learn. Or he will lose bigly,110131823593204979
51,3d,IngaBateman,Cricket75@IngaBateman·3dReplying to @realDonaldTrumpDeSantis needs to get back to Florida and do his job. He can sign books after he serves his term!,110131829192509738
52,3d,lentilman,lentilman@lentilman·3dReplying to @realDonaldTrumpTRUMP AND NOT THE UNIPARTY,110131842667799805
53,3d,KippyLP,Gertie girl@KippyLP·3dReplying to @realDonaldTrumpTrump 2024,110131843143523540
54,3d,VanSickleLee,Jeefff ️️️@VanSickleLee·3dReplying to @realDonaldTrump#COVFEFE14,110131850288005163
55,3d,TrumpsTheGreatestOfAll,TrumpsTheGreatestOfAll@TrumpsTheGreatestOfAll·3dReplying to @realDonaldTrumpDeSantis like a spider waiting to jump in Trumps shoes! What kind of man does that?A-WANNA-BE!25,110131859309969328
56,3d,dontsteal,EatTheirLunch@dontsteal·3dReplying to @realDonaldTrumpDeStablishment,110131902845307803
57,3d,Gretfan,Greytfan@Gretfan·3dReplying to @realDonaldTrump1,110131933119021990
58,3d,samsneed,Sam Sneed@samsneed·3dReplying to @realDonaldTrumpIf DeSantis is a smart man he will endorse Trump for president in ‘24. The sooner the better.2,110131958097052556
59,3d,BayleeIsBae,"BayleeIsBae02@BayleeIsBae·3dReplying to @realDonaldTrumpRon needs to worry about how he is going to escape the cabal and focus on Floridians being railroaded by insurance companies, false flags, disney pervs, proper open carry, clean water and kosher food and no chem trails",110131960233680111
60,3d,trulyGOOD,"realGOOD@trulyGOOD·3dReplying to @DONALDJTRUMP46, @goodoledays, and 2 moreCasey, is that you?",110132781867920145
61,3d,drainthesawamp,Drain the Sawamp !@drainthesawamp·3dReplying to @realDonaldTrumpThe Trump movement is unbeatable and will never die! MAGA!1,110132033861280995
62,3d,theresa357,Theresa @theresa357·3dReplying to @realDonaldTrumpThat’s awesome! ,110132048170837516
63,3d,trumpisatraitor666,Q-kokkaRoach@trumpisatraitor666·3dReplying to @realDonaldTrumpTrump always act like a child,110132050371609925
64,3d,patriotglen,patriotglen@patriotglen·3dReplying to @realDonaldTrump,110132053097980576
65,3d,AnnieOakley1,AnnieO@AnnieOakley1·3dReplying to @realDonaldTrumphttps://qalerts.app/?q=%23%231615145,110132077111415320
66,3d,AnnieOakley1,AnnieO@AnnieOakley1·3dReplying to @realDonaldTrump and @AnnieOakley1112,110132795260644634
67,3d,kupkake777,USRising777@kupkake777·3dReplying to @AnnieOakley1 and @realDonaldTrumpYAAAAS!!1,110132811934193111
68,3d,TTW316,TTW316@TTW316·3dReplying to @realDonaldTrumphttps://rumble.com/v2bkl74-march-3-2023.htmlTrump for President!!! We're gonna MAKE AMERICA GREAT AGAIN!!!Rumble.com13,110132106892539723
69,3d,Qlebra,Qlebra@Qlebra·3dReplying to @realDonaldTrumpVery disrespectful of them,110132118888081952
70,3d,Becky0304,"Becky0304@Becky0304·3dReplying to @realDonaldTrumpNO HONOR, RON is in MAGA Country!  Folks, please stay Peaceful and Respectful!",110132122825585462
71,3d,CuddleBunny1,CuddleBunny1@CuddleBunny1·3dReplying to @realDonaldTrumpThat's so rude!!,110132148535084145
72,3d,MLM2022,MLM2022@MLM2022·3dReplying to @realDonaldTrumpWe love ya Mr.Trump and we stand with you. The political attacks..meddling in elections and stealing g elections and creating all this drama is really sickening .....when will Truth prevail???,110132169296194760
73,3d,bucko_no1,Alex_Bucko@bucko_no1·3dReplying to @realDonaldTrumpIs whole country mob?,110132177824811967
74,3d,tommyc1114,"TC@tommyc1114·3dReplying to @realDonaldTrumpRon just be happy being the governor of Florida. Your hanging out with RINOs for example: Paul Ryan, Bush Etc. Ron just stay in Florida ….1",110132194114737222
75,3d,Doobs123,"Doobs@Doobs123·3dReplying to @orangepusgrabber, @KickDreaming, and 1 moreHey Orangepu$$grabber what’s your Pronoun? Jackass? Jackass Troll 2",110132213781287678
76,3d,pplace,retired farmer@pplace·3dReplying to @realDonaldTrumpDeSantis is out of his league. He is nowhere near a presidential candidate yet. He should wait four years and study how our country should be led by our true leader Donald J Trump.,110132216511768897
77,3d,Kokomo2020,Kokomo2020@Kokomo2020·3dReplying to @realDonaldTrumpLol. I’m not even interested in reading about what didn’t happen at Ron’s “event”. 1,110132236247532642
78,3d,mrslopez725,mrslopez725@mrslopez725·3dReplying to @realDonaldTrumpM A G A ,110132266822383880
79,3d,Doobs123,"Doobs@Doobs123·3dReplying to @orangepusgrabber, @KickDreaming, and 3 moreHey Puss Grabber I thought I’d give some of many memorable shots of your Fearless and Unethical leader! The best part I didn’t have to photoshop Dementia Joe’s picture’s. You can download these and hang them in your Parent’s Basement . Have a wonderful Night!2",110132273903873025
80,3d,AnthonyG1985,"MAGATonyG1985@AnthonyG1985·3dReplying to @realDonaldTrumpIt’s like me going to watch a Batman movie, wearing a Superman shirt 2",110132277325080991
81,3d,Issie1955,Issie1955@Issie1955·3dReplying to @realDonaldTrumpWell done my opinion,110132329043405201
82,3d,CarolCaTx,CarolS@CarolCaTx·3dReplying to @realDonaldTrumpOnly Trump! #Trump2024,110132337253785016
83,3d,dee_mo70,dee_mo70@dee_mo70·3dReplying to @realDonaldTrumpDonald J Trump is my President. No knock offs please!!!,110132351126873181
84,3d,Civilian777,#TRUMPFOREVER@Civilian777·3dReplying to @realDonaldTrumpThis is how they launder money,110132387784255916
85,3d,Jlkruse760,Nuremberg2@Jlkruse760·3dReplying to @realDonaldTrumpDeSantis is a fool for proceeding with his Bush and Rino buddies now...but by all means pal...keep stabbing the man that made u in the back.,110132405251021405
86,3d,tamparoadking,tamparoadking@tamparoadking·3dReplying to @realDonaldTrumpI love DeSantis just not his time.,110132420869288572
87,3d,jennifermorey3,jennifermorey3@jennifermorey3·3dReplying to @realDonaldTrumpThank you to all that went ! Your awesome!,110132470461930234
88,3d,Archangel_Michael,"ArQangel +++@Archangel_Michael·3dReplying to @realDonaldTrumpAt this point, I can't understand why anyone wouldn't support the MAGA movement.  It's beyond left and right.  It's about freedom, safety and security, a strong economy and a bright future. Who, in their right mind, wouldn't want that?",110132492851729342
89,3d,Bmco99,big wrench@Bmco99·3dReplying to @realDonaldTrumpI like Ron DeSantis I like the idea of him being present that’s right vice president be in trumps bitch for four years then we will know what he is by then1,110132507843671412
90,3d,BarVic62,"BarVic62@BarVic62·3dReplying to @Bmco99Trump's endorsement, and DeSantis being a Trump wanna be, is all you need to know about DeSantis.  He was losing before DJT endorsed him.  Not So Great!  And Florida has had NO STATE TAX BEFORE DESANTIS CAME TO PLAY!1",110133399651899135
91,3d,shackdog,shack@shackdog·3dReplying to @realDonaldTrumpNo Ron. Not going to happen. You will not be president,110132540424197500
92,3d,Pawnotes,Pawnotes@Pawnotes·3dReplying to @realDonaldTrumpAnd we couldn’t care less!,110132548099584367
93,3d,trekthrulife,Trekthrulife@trekthrulife·3dReplying to @realDonaldTrumpI love this so much!!,110132552209652682
94,3d,trulyGOOD,"realGOOD@trulyGOOD·3dReplying to @orangepusgrabber, @KickDreaming, and 2 moreYou just confirmed what we already knew.",110132590874641722
95,3d,Americangirl59,Texasgirl59@Americangirl59·3dReplying to @realDonaldTrumpTrump 2024 MAGA! USA!🫵,110132591365674889
96,3d,hazeld,BridgettE@hazeld·3dReplying to @realDonaldTrumpOnly Trump can lead us through and out of this nightmare.  Ron has no loyalty to President Trump or FL the voters.  User politician - rino.,110132641621282238
97,3d,SteveMoorhead,SteveMoorhead@SteveMoorhead·3dReplying to @realDonaldTrumpEvil Bush family backed Ron Desanctimonious.  Ron’s past proves he’s a snake. Worst of the worst traitors to his party. His Florida record is way overhyped and untruthful. RON’S DONE!!!,110132699419195746
98,3d,Emmakildare,Emma Kildare@Emmakildare·3dReplying to @realDonaldTrumpHahahaha! In your face DeSanctimonious!1,110132706172617520
99,3d,USALover57,LoveTrump@USALover57·3dReplying to @realDonaldTrumpI Love Trump,110132767098854763
100,3d,Statesman2,Peter Marshall@Statesman2·3dReplying to @realDonaldTrumpTrump is our Commander in Chief! The leader of the people! Unite hold our ground and fund the effort to save US!,110132796138490523
101,3d,namusca,Elizabeth@namusca·3dReplying to @realDonaldTrumpThat is awesome. Go #Trump20241,110132848556709680
