,date,author,text,id
0,Mar 31,toket,"Patriotic American Alpha Sauce@toket·Mar 31Replying to @CathyStavens, @BerddanDerrs, and 4 more725109",110120006493163626
1,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @toket, @BerddanDerrs, and 4 more3783322",110120007677956551
2,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @toket, @BerddanDerrs, and 5 more22689",110120008799830454
3,Mar 31,OksanaTrump," OKᔕᗩᑎᗩ Tᖇᑌᗰᑭ Verified Account@OksanaTrump·Mar 31Replying to @toket, @carrydavid444, and 4 more1454204",110120010118791252
4,Mar 31,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 31Replying to @toket, @carrydavid444, and 4 more2472194",110120014364921556
5,Mar 31,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 31Replying to @toket, @carrydavid444, and 5 more445140",110120015672634565
6,Mar 31,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 31Replying to @toket, @carrydavid444, and 5 more1338107",110120017237976331
7,Mar 31,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 31Replying to @toket, @carrydavid444, and 5 more93793",110120018372236245
8,Mar 31,GodandCountryy,"God & Country@GodandCountryy·Mar 31Replying to @Lara45, @carrydavid444, and 5 more2170174",110120024948924413
9,Mar 31,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 31Replying to @RobertELeedom, @GodandCountryy, and 3 moreSomething’s going down – so what’s all the excitement?ELECTION INTERFERENCE via BOGUS indictment!They clearly want to sow discord and create incitement,but Trump is strong, and they won’t even create a slight dent!I’m noticing that more and more people can see through this!It’s time to take our country back – we already knew this!But there are still some folks who remain totally clueless.Let’s get them all on board so WE can go out and do this!We are strong-we will not fall, & WWG1WGA41332",110120397753775181
