,date,author,text,id
0,Mar 30,TruthBoost,"TruthBoost@TruthBoost·Mar 30Replying to @petsimons, @micha3lpqtter77, and 2 morehttps://truthboost.substack.com/p/political-prosecution/commentsPolitical ProsecutionWeaponized Justice & Abuse of Powertruthboost.substack.com30102301",110114629549517713
1,Mar 30,YalePhD,"Yale PhD | #IStandWithTrump@YalePhD·Mar 30Replying to @DennGabriel, @Dill_DT, and 6 moreI am your WARRIOR and I am your RETRIBUTION!I am your JUSTICE and your VOICE, and I provide solutions!I’ll totally OBLITERATE the deep state and collusion,I love our great Country and I uphold the Constitution!Patriots ascend even when they’re under attack,now it’s time to finish up our work andTAKE OUR COUNTRY BACK!         102201886",110114636906465465
2,Mar 30,FruitSnacks,"FruitSnacks @FruitSnacks·Mar 30Replying to @YalePhD, @DennGabriel, and 7 more844001.57k",110114638102473005
3,Mar 30,jkk4782,"Question Everything@jkk4782·Mar 30Replying to @FruitSnacks, @DennGabriel, and 3 more552491.19k",110114639229134317
4,Mar 30,FruitSnacks,FruitSnacks @FruitSnacks·Mar 30Replying to @jkk478250191777,110114640217649265
5,Mar 30,YalePhD,Yale PhD | #IStandWithTrump@YalePhD·Mar 30Replying to @FruitSnacks and @jkk478234162659,110114641822840590
6,Mar 30,GodandCountryy,"God & Country@GodandCountryy·Mar 30Replying to @EricMSUfanUSA, @FruitSnacks, and 4 more46189744",110114664251914265
7,Mar 30,KAMiller516,"Kellie Miller@KAMiller516·Mar 30Replying to @GodandCountryy, @EricMSUfanUSA, and 4 more#GodBlessPresidentTrump101698",110114670923706463
8,Mar 30,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 30Replying to @KAMiller516, @EricMSUfanUSA, and 5 moreWe love you Sir, we stand with you. These are criminals. This is an attack on us all, our freedom, our Democracy!2558393",110114681247733882
9,Mar 30,Lara45,"𝐿𝒶𝓇𝒶 | #IStandWithTrump@Lara45·Mar 30Replying to @KAMiller516, @EricMSUfanUSA, and 6 more670259",110114682772246917
